roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,0.97321427,-18.0,562.0,1.0274223,15.0,555.0,0.8604651,-90.0,575.0,1.032316,18.0,677.0,1.157265,92.0,599.0,0.9359375,-41.0,663.0,0.9910314,-6.0,658.0,1.1584507,90.0,479.0,0.9560878,-22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.0,0.97470236,-17.0,563.0,1.0292505,16.0,563.0,0.87286824,-82.0,580.0,1.0412927,23.0,680.0,1.1623932,95.0,600.0,0.9375,-40.0,663.0,0.9910314,-6.0,660.0,1.1619718,92.0,481.0,0.96007985,-20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.0,0.97470236,-17.0,566.0,1.034735,19.0,567.0,0.87906975,-78.0,583.0,1.0466787,26.0,680.0,1.1623932,95.0,602.0,0.940625,-38.0,663.0,0.9910314,-6.0,660.0,1.1619718,92.0,483.0,0.96407187,-18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,0.97619045,-16.0,566.0,1.034735,19.0,571.0,0.8852713,-74.0,583.0,1.0466787,26.0,680.0,1.1623932,95.0,602.0,0.940625,-38.0,663.0,0.9910314,-6.0,661.0,1.1637324,93.0,483.0,0.96407187,-18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0,0.9791667,-14.0,569.0,1.0402194,22.0,571.0,0.8852713,-74.0,580.0,1.0412927,23.0,680.0,1.1623932,95.0,599.0,0.9359375,-41.0,664.0,0.9925262,-5.0,662.0,1.165493,94.0,483.0,0.96407187,-18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0,0.9791667,-14.0,569.0,1.0402194,22.0,571.0,0.8852713,-74.0,580.0,1.0412927,23.0,680.0,1.1623932,95.0,597.0,0.9328125,-43.0,663.0,0.9910314,-6.0,662.0,1.165493,94.0,482.0,0.9620758,-19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0,0.9791667,-14.0,569.0,1.0402194,22.0,571.0,0.8852713,-74.0,580.0,1.0412927,23.0,677.0,1.157265,92.0,597.0,0.9328125,-43.0,663.0,0.9910314,-6.0,662.0,1.165493,94.0,480.0,0.9580838,-21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,0.9776786,-15.0,569.0,1.0402194,22.0,571.0,0.8852713,-74.0,580.0,1.0412927,23.0,677.0,1.157265,92.0,597.0,0.9328125,-43.0,663.0,0.9910314,-6.0,662.0,1.165493,94.0,479.0,0.9560878,-22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,0.9776786,-15.0,569.0,1.0402194,22.0,571.0,0.8852713,-74.0,580.0,1.0412927,23.0,677.0,1.157265,92.0,597.0,0.9328125,-43.0,662.0,0.98953664,-7.0,662.0,1.165493,94.0,477.0,0.9520958,-24.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0,0.9791667,-14.0,569.0,1.0402194,22.0,574.0,0.8899225,-71.0,580.0,1.0412927,23.0,680.0,1.1623932,95.0,597.0,0.9328125,-43.0,662.0,0.98953664,-7.0,663.0,1.1672535,95.0,477.0,0.9520958,-24.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0,0.9791667,-14.0,572.0,1.0457039,25.0,575.0,0.8914729,-70.0,580.0,1.0412927,23.0,680.0,1.1623932,95.0,599.0,0.9359375,-41.0,662.0,0.98953664,-7.0,663.0,1.1672535,95.0,477.0,0.9520958,-24.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.0,0.9806548,-13.0,573.0,1.047532,26.0,577.0,0.8945736,-68.0,588.0,1.0556552,31.0,686.0,1.1726496,101.0,600.0,0.9375,-40.0,662.0,0.98953664,-7.0,665.0,1.1707747,97.0,477.0,0.9520958,-24.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.0,0.9806548,-13.0,573.0,1.047532,26.0,584.0,0.9054264,-61.0,597.0,1.0718133,40.0,689.0,1.1777778,104.0,602.0,0.940625,-38.0,662.0,0.98953664,-7.0,667.0,1.1742958,99.0,477.0,0.9520958,-24.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,0.9776786,-15.0,573.0,1.047532,26.0,585.0,0.90697676,-60.0,599.0,1.0754039,42.0,691.0,1.1811966,106.0,600.0,0.9375,-40.0,659.0,0.9850523,-10.0,670.0,1.1795775,102.0,477.0,0.9520958,-24.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,0.97619045,-16.0,569.0,1.0402194,22.0,585.0,0.90697676,-60.0,599.0,1.0754039,42.0,690.0,1.1794872,105.0,597.0,0.9328125,-43.0,657.0,0.98206276,-12.0,670.0,1.1795775,102.0,472.0,0.9421158,-29.0
