roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,0.96428573,-24.0,579.0,1.0585009,32.0,609.0,0.94418603,-36.0,580.0,1.0412927,23.0,682.0,1.165812,97.0,626.0,0.978125,-14.0,655.0,0.9790732,-14.0,658.0,1.1584507,90.0,460.0,0.91816366,-41.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,0.96428573,-24.0,579.0,1.0585009,32.0,609.0,0.94418603,-36.0,580.0,1.0412927,23.0,675.0,1.1538461,90.0,626.0,0.978125,-14.0,655.0,0.9790732,-14.0,658.0,1.1584507,90.0,460.0,0.91816366,-41.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,0.96428573,-24.0,579.0,1.0585009,32.0,609.0,0.94418603,-36.0,580.0,1.0412927,23.0,675.0,1.1538461,90.0,619.0,0.9671875,-21.0,655.0,0.9790732,-14.0,658.0,1.1584507,90.0,460.0,0.91816366,-41.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,0.96428573,-24.0,579.0,1.0585009,32.0,609.0,0.94418603,-36.0,580.0,1.0412927,23.0,675.0,1.1538461,90.0,619.0,0.9671875,-21.0,654.0,0.97757846,-15.0,658.0,1.1584507,90.0,460.0,0.91816366,-41.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,0.96428573,-24.0,580.0,1.0603291,33.0,626.0,0.9705426,-19.0,588.0,1.0556552,31.0,677.0,1.157265,92.0,626.0,0.978125,-14.0,655.0,0.9790732,-14.0,658.0,1.1584507,90.0,465.0,0.92814374,-36.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,0.9657738,-23.0,581.0,1.0621573,34.0,626.0,0.9705426,-19.0,588.0,1.0556552,31.0,678.0,1.1589744,93.0,626.0,0.978125,-14.0,656.0,0.980568,-13.0,660.0,1.1619718,92.0,467.0,0.9321357,-34.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,0.9657738,-23.0,581.0,1.0621573,34.0,626.0,0.9705426,-19.0,588.0,1.0556552,31.0,678.0,1.1589744,93.0,631.0,0.9859375,-9.0,656.0,0.980568,-13.0,663.0,1.1672535,95.0,467.0,0.9321357,-34.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,0.9657738,-23.0,582.0,1.0639853,35.0,626.0,0.9705426,-19.0,589.0,1.0574507,32.0,680.0,1.1623932,95.0,631.0,0.9859375,-9.0,656.0,0.980568,-13.0,666.0,1.1725352,98.0,467.0,0.9321357,-34.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,0.9672619,-22.0,582.0,1.0639853,35.0,627.0,0.97209305,-18.0,589.0,1.0574507,32.0,682.0,1.165812,97.0,631.0,0.9859375,-9.0,656.0,0.980568,-13.0,666.0,1.1725352,98.0,465.0,0.92814374,-36.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,0.9672619,-22.0,581.0,1.0621573,34.0,627.0,0.97209305,-18.0,589.0,1.0574507,32.0,682.0,1.165812,97.0,631.0,0.9859375,-9.0,654.0,0.97757846,-15.0,666.0,1.1725352,98.0,465.0,0.92814374,-36.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,0.9657738,-23.0,580.0,1.0603291,33.0,627.0,0.97209305,-18.0,589.0,1.0574507,32.0,682.0,1.165812,97.0,631.0,0.9859375,-9.0,653.0,0.9760837,-16.0,666.0,1.1725352,98.0,459.0,0.9161677,-42.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,0.9657738,-23.0,578.0,1.0566728,31.0,627.0,0.97209305,-18.0,589.0,1.0574507,32.0,682.0,1.165812,97.0,631.0,0.9859375,-9.0,649.0,0.97010463,-20.0,666.0,1.1725352,98.0,454.0,0.90618765,-47.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,0.9657738,-23.0,578.0,1.0566728,31.0,627.0,0.97209305,-18.0,589.0,1.0574507,32.0,682.0,1.165812,97.0,631.0,0.9859375,-9.0,645.0,0.9641256,-24.0,666.0,1.1725352,98.0,454.0,0.90618765,-47.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,0.9672619,-22.0,580.0,1.0603291,33.0,630.0,0.9767442,-15.0,596.0,1.0700179,39.0,685.0,1.1709402,100.0,635.0,0.9921875,-5.0,645.0,0.9641256,-24.0,667.0,1.1742958,99.0,454.0,0.90618765,-47.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,0.96875,-21.0,581.0,1.0621573,34.0,632.0,0.979845,-13.0,611.0,1.0969479,54.0,690.0,1.1794872,105.0,638.0,0.996875,-2.0,645.0,0.9641256,-24.0,673.0,1.1848592,105.0,454.0,0.90618765,-47.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,0.97321427,-18.0,581.0,1.0621573,34.0,642.0,0.9953488,-3.0,639.0,1.1472173,82.0,691.0,1.1811966,106.0,638.0,0.996875,-2.0,645.0,0.9641256,-24.0,679.0,1.1954225,111.0,454.0,0.90618765,-47.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,0.97321427,-18.0,581.0,1.0621573,34.0,649.0,1.0062015,4.0,642.0,1.1526033,85.0,693.0,1.1846154,108.0,638.0,0.996875,-2.0,645.0,0.9641256,-24.0,682.0,1.2007042,114.0,454.0,0.90618765,-47.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,0.9672619,-22.0,577.0,1.0548446,30.0,657.0,1.0186046,12.0,639.0,1.1472173,82.0,691.0,1.1811966,106.0,625.0,0.9765625,-15.0,636.0,0.9506726,-33.0,686.0,1.2077465,118.0,451.0,0.9001996,-50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,0.96428573,-24.0,567.0,1.036563,20.0,657.0,1.0186046,12.0,596.0,1.0700179,39.0,685.0,1.1709402,100.0,621.0,0.9703125,-19.0,628.0,0.9387145,-41.0,686.0,1.2077465,118.0,450.0,0.8982036,-51.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0,0.9583333,-28.0,566.0,1.034735,19.0,657.0,1.0186046,12.0,588.0,1.0556552,31.0,678.0,1.1589744,93.0,619.0,0.9671875,-21.0,560.0,0.8370702,-109.0,686.0,1.2077465,118.0,329.0,0.6566866,-172.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,0.94196427,-39.0,563.0,1.0292505,16.0,657.0,1.0186046,12.0,544.0,0.97666067,-13.0,661.0,1.1299145,76.0,570.0,0.890625,-70.0,560.0,0.8370702,-109.0,686.0,1.2077465,118.0,272.0,0.54291415,-229.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,0.86160713,-93.0,562.0,1.0274223,15.0,657.0,1.0186046,12.0,441.0,0.7917415,-116.0,636.0,1.0871795,51.0,570.0,0.890625,-70.0,560.0,0.8370702,-109.0,686.0,1.2077465,118.0,265.0,0.5289421,-236.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,0.8764881,-83.0,563.0,1.0292505,16.0,667.0,1.0341085,22.0,453.0,0.81328547,-104.0,636.0,1.0871795,51.0,576.0,0.9,-64.0,565.0,0.8445441,-104.0,700.0,1.2323943,132.0,272.0,0.54291415,-229.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,0.8764881,-83.0,563.0,1.0292505,16.0,926.0,1.4356589,281.0,495.0,0.8886894,-62.0,636.0,1.0871795,51.0,597.0,0.9328125,-43.0,565.0,0.8445441,-104.0,710.0,1.25,142.0,287.0,0.5728543,-214.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.0,0.91220236,-59.0,564.0,1.0310786,17.0,926.0,1.4356589,281.0,524.0,0.94075406,-33.0,636.0,1.0871795,51.0,619.0,0.9671875,-21.0,565.0,0.8445441,-104.0,714.0,1.2570423,146.0,301.0,0.6007984,-200.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.0,0.91220236,-59.0,564.0,1.0310786,17.0,926.0,1.4356589,281.0,531.0,0.95332134,-26.0,640.0,1.0940171,55.0,621.0,0.9703125,-19.0,565.0,0.8445441,-104.0,717.0,1.262324,149.0,308.0,0.6147705,-193.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,0.91071427,-60.0,566.0,1.034735,19.0,924.0,1.4325582,279.0,544.0,0.97666067,-13.0,651.0,1.1128205,66.0,625.0,0.9765625,-15.0,567.0,0.84753364,-102.0,724.0,1.2746478,156.0,312.0,0.6227545,-189.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,0.91071427,-60.0,566.0,1.034735,19.0,919.0,1.4248062,274.0,544.0,0.97666067,-13.0,651.0,1.1128205,66.0,625.0,0.9765625,-15.0,567.0,0.84753364,-102.0,724.0,1.2746478,156.0,312.0,0.6227545,-189.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,0.91071427,-60.0,566.0,1.034735,19.0,887.0,1.3751938,242.0,544.0,0.97666067,-13.0,651.0,1.1128205,66.0,625.0,0.9765625,-15.0,567.0,0.84753364,-102.0,724.0,1.2746478,156.0,312.0,0.6227545,-189.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,0.91071427,-60.0,566.0,1.034735,19.0,709.0,1.0992248,64.0,544.0,0.97666067,-13.0,651.0,1.1128205,66.0,625.0,0.9765625,-15.0,567.0,0.84753364,-102.0,715.0,1.2588028,147.0,312.0,0.6227545,-189.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,0.91071427,-60.0,566.0,1.034735,19.0,694.0,1.075969,49.0,544.0,0.97666067,-13.0,651.0,1.1128205,66.0,625.0,0.9765625,-15.0,567.0,0.84753364,-102.0,714.0,1.2570423,146.0,312.0,0.6227545,-189.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.0,0.92113096,-53.0,572.0,1.0457039,25.0,694.0,1.075969,49.0,588.0,1.0556552,31.0,670.0,1.1452992,85.0,684.0,1.06875,44.0,571.0,0.8535127,-98.0,714.0,1.2570423,146.0,329.0,0.6566866,-172.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,0.96428573,-24.0,576.0,1.0530164,29.0,694.0,1.075969,49.0,596.0,1.0700179,39.0,684.0,1.1692308,99.0,727.0,1.1359375,87.0,628.0,0.9387145,-41.0,714.0,1.2570423,146.0,450.0,0.8982036,-51.0
