taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,190.46,31.74,-171.01,412.2,553.0,0.86541474,-86.0,449.0,0.7336601,-163.0,413.0,0.70962197,-169.0,550.0,1.0416666,22.0,0.0,0.0,-226.0,1005.0,1.7005076,414.0,484.0,0.70863837,-199.0,818.0,1.2011747,137.0,435.0,0.7967033,-111.0
0,190.46,31.74,-171.01,412.2,553.0,0.86541474,-86.0,449.0,0.7336601,-163.0,413.0,0.70962197,-169.0,549.0,1.0397727,21.0,0.0,0.0,-226.0,1000.0,1.6920474,409.0,484.0,0.70863837,-199.0,818.0,1.2011747,137.0,434.0,0.7948718,-112.0
0,191.49,30.72,-172.03,407.3,553.0,0.86541474,-86.0,449.0,0.7336601,-163.0,412.0,0.7079038,-170.0,549.0,1.0397727,21.0,0.0,0.0,-226.0,998.0,1.6886632,407.0,483.0,0.70717424,-200.0,818.0,1.2011747,137.0,434.0,0.7948718,-112.0
0,191.49,30.72,-172.03,407.3,554.0,0.86697966,-85.0,449.0,0.7336601,-163.0,412.0,0.7079038,-170.0,549.0,1.0397727,21.0,0.0,0.0,-226.0,998.0,1.6886632,407.0,484.0,0.70863837,-199.0,818.0,1.2011747,137.0,434.0,0.7948718,-112.0
0,190.46,29.7,-173.06,404.3,550.0,0.86071986,-89.0,451.0,0.7369281,-161.0,401.0,0.6890034,-181.0,514.0,0.9734849,-14.0,0.0,0.0,-226.0,970.0,1.641286,379.0,485.0,0.7101025,-198.0,816.0,1.1982379,135.0,423.0,0.77472526,-123.0
0,190.46,29.7,-173.06,404.3,550.0,0.86071986,-89.0,451.0,0.7369281,-161.0,401.0,0.6890034,-181.0,513.0,0.97159094,-15.0,0.0,0.0,-226.0,970.0,1.641286,379.0,485.0,0.7101025,-198.0,816.0,1.1982379,135.0,423.0,0.77472526,-123.0
0,189.44,27.65,-172.03,404.1,553.0,0.86541474,-86.0,448.0,0.73202616,-164.0,401.0,0.6890034,-181.0,508.0,0.9621212,-20.0,0.0,0.0,-226.0,969.0,1.639594,378.0,483.0,0.70717424,-200.0,817.0,1.1997063,136.0,422.0,0.7728938,-124.0
0,189.44,27.65,-172.03,404.1,553.0,0.86541474,-86.0,448.0,0.73202616,-164.0,401.0,0.6890034,-181.0,508.0,0.9621212,-20.0,0.0,0.0,-226.0,970.0,1.641286,379.0,483.0,0.70717424,-200.0,817.0,1.1997063,136.0,422.0,0.7728938,-124.0
0,189.44,30.72,-169.98,403.4,553.0,0.86541474,-86.0,449.0,0.7336601,-163.0,401.0,0.6890034,-181.0,510.0,0.96590906,-18.0,0.0,0.0,-226.0,972.0,1.64467,381.0,483.0,0.70717424,-200.0,817.0,1.1997063,136.0,422.0,0.7728938,-124.0
0,189.44,30.72,-169.98,403.4,553.0,0.86541474,-86.0,449.0,0.7336601,-163.0,401.0,0.6890034,-181.0,510.0,0.96590906,-18.0,0.0,0.0,-226.0,972.0,1.64467,381.0,484.0,0.70863837,-199.0,817.0,1.1997063,136.0,422.0,0.7728938,-124.0
