taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,77.82,130.05,-220.16,406.3,735.0,1.0621387,43.0,552.0,0.9484536,-30.0,584.0,1.112381,59.0,507.0,0.7705167,-151.0,486.0,0.75819033,-155.0,325.0,0.5662021,-249.0,454.0,0.76559865,-139.0,128.0,0.22574955,-439.0,501.0,0.7889764,-134.0
0,77.82,130.05,-220.16,406.3,739.0,1.067919,47.0,553.0,0.9501718,-29.0,585.0,1.1142857,60.0,507.0,0.7705167,-151.0,484.0,0.7550702,-157.0,325.0,0.5662021,-249.0,454.0,0.76559865,-139.0,126.0,0.22222222,-441.0,501.0,0.7889764,-134.0
0,78.85,129.02,-223.23,408.1,739.0,1.067919,47.0,552.0,0.9484536,-30.0,585.0,1.1142857,60.0,507.0,0.7705167,-151.0,484.0,0.7550702,-157.0,325.0,0.5662021,-249.0,454.0,0.76559865,-139.0,126.0,0.22222222,-441.0,500.0,0.78740156,-135.0
0,78.85,129.02,-223.23,408.1,732.0,1.0578035,40.0,550.0,0.94501716,-32.0,584.0,1.112381,59.0,507.0,0.7705167,-151.0,483.0,0.7535101,-158.0,324.0,0.5644599,-250.0,454.0,0.76559865,-139.0,121.0,0.21340388,-446.0,500.0,0.78740156,-135.0
0,78.85,128.0,-221.18,404.1,731.0,1.0563583,39.0,550.0,0.94501716,-32.0,583.0,1.1104761,58.0,506.0,0.76899695,-152.0,483.0,0.7535101,-158.0,324.0,0.5644599,-250.0,454.0,0.76559865,-139.0,121.0,0.21340388,-446.0,500.0,0.78740156,-135.0
0,78.85,128.0,-221.18,404.1,730.0,1.0549133,38.0,549.0,0.943299,-33.0,581.0,1.1066667,56.0,506.0,0.76899695,-152.0,483.0,0.7535101,-158.0,324.0,0.5644599,-250.0,454.0,0.76559865,-139.0,121.0,0.21340388,-446.0,500.0,0.78740156,-135.0
0,77.82,126.98,-221.18,408.9,693.0,1.001445,1.0,534.0,0.91752577,-48.0,579.0,1.1028571,54.0,497.0,0.7553192,-161.0,484.0,0.7550702,-157.0,328.0,0.5714286,-246.0,442.0,0.7453626,-151.0,106.0,0.18694885,-461.0,504.0,0.7937008,-131.0
0,77.82,126.98,-221.18,408.9,693.0,1.001445,1.0,535.0,0.919244,-47.0,579.0,1.1028571,54.0,497.0,0.7553192,-161.0,484.0,0.7550702,-157.0,328.0,0.5714286,-246.0,446.0,0.7521079,-147.0,106.0,0.18694885,-461.0,504.0,0.7937008,-131.0
0,77.82,125.95,-222.21,403.7,670.0,0.9682081,-22.0,541.0,0.9295533,-41.0,573.0,1.0914285,48.0,497.0,0.7553192,-161.0,484.0,0.7550702,-157.0,323.0,0.5627178,-251.0,444.0,0.74873525,-149.0,103.0,0.18165785,-464.0,500.0,0.78740156,-135.0
0,77.82,125.95,-222.21,403.7,670.0,0.9682081,-22.0,541.0,0.9295533,-41.0,573.0,1.0914285,48.0,497.0,0.7553192,-161.0,484.0,0.7550702,-157.0,316.0,0.5505226,-258.0,444.0,0.74873525,-149.0,103.0,0.18165785,-464.0,499.0,0.78582674,-136.0
0,80.9,126.98,-223.23,403.3,636.0,0.91907513,-56.0,526.0,0.90378004,-56.0,551.0,1.0495238,26.0,479.0,0.7279635,-179.0,475.0,0.7410296,-166.0,296.0,0.5156794,-278.0,434.0,0.73187184,-159.0,78.0,0.13756613,-489.0,480.0,0.7559055,-155.0
0,80.9,126.98,-223.23,403.3,636.0,0.91907513,-56.0,526.0,0.90378004,-56.0,551.0,1.0495238,26.0,479.0,0.7279635,-179.0,475.0,0.7410296,-166.0,298.0,0.5191638,-276.0,434.0,0.73187184,-159.0,78.0,0.13756613,-489.0,481.0,0.7574803,-154.0
0,81.92,128.0,-221.18,409.0,633.0,0.9147399,-59.0,528.0,0.9072165,-54.0,553.0,1.0533333,28.0,479.0,0.7279635,-179.0,475.0,0.7410296,-166.0,298.0,0.5191638,-276.0,434.0,0.73187184,-159.0,76.0,0.1340388,-491.0,482.0,0.75905514,-153.0
0,81.92,128.0,-221.18,409.0,633.0,0.9147399,-59.0,528.0,0.9072165,-54.0,553.0,1.0533333,28.0,478.0,0.72644377,-180.0,475.0,0.7410296,-166.0,296.0,0.5156794,-278.0,434.0,0.73187184,-159.0,74.0,0.13051146,-493.0,480.0,0.7559055,-155.0
0,79.87,128.0,-222.21,411.4,631.0,0.91184974,-61.0,528.0,0.9072165,-54.0,551.0,1.0495238,26.0,478.0,0.72644377,-180.0,474.0,0.7394696,-167.0,296.0,0.5156794,-278.0,434.0,0.73187184,-159.0,74.0,0.13051146,-493.0,480.0,0.7559055,-155.0
0,79.87,128.0,-222.21,411.4,631.0,0.91184974,-61.0,528.0,0.9072165,-54.0,551.0,1.0495238,26.0,477.0,0.724924,-181.0,474.0,0.7394696,-167.0,296.0,0.5156794,-278.0,434.0,0.73187184,-159.0,74.0,0.13051146,-493.0,480.0,0.7559055,-155.0
0,80.9,126.98,-220.16,411.1,635.0,0.9176301,-57.0,530.0,0.91065294,-52.0,552.0,1.0514286,27.0,478.0,0.72644377,-180.0,474.0,0.7394696,-167.0,296.0,0.5156794,-278.0,436.0,0.7352445,-157.0,75.0,0.13227513,-492.0,483.0,0.7606299,-152.0
0,80.9,126.98,-220.16,411.1,635.0,0.9176301,-57.0,530.0,0.91065294,-52.0,552.0,1.0514286,27.0,478.0,0.72644377,-180.0,474.0,0.7394696,-167.0,296.0,0.5156794,-278.0,436.0,0.7352445,-157.0,74.0,0.13051146,-493.0,483.0,0.7606299,-152.0
0,82.94,128.0,-218.11,409.1,645.0,0.9320809,-47.0,537.0,0.92268044,-45.0,551.0,1.0495238,26.0,482.0,0.7325228,-176.0,469.0,0.73166925,-172.0,290.0,0.5052265,-284.0,434.0,0.73187184,-159.0,103.0,0.18165785,-464.0,481.0,0.7574803,-154.0
0,82.94,128.0,-218.11,409.1,650.0,0.9393064,-42.0,537.0,0.92268044,-45.0,552.0,1.0514286,27.0,485.0,0.73708206,-173.0,469.0,0.73166925,-172.0,290.0,0.5052265,-284.0,435.0,0.7335582,-158.0,104.0,0.18342152,-463.0,481.0,0.7574803,-154.0
0,82.94,126.98,-221.18,404.0,679.0,0.98121387,-13.0,562.0,0.9656357,-20.0,564.0,1.0742857,39.0,500.0,0.7598784,-158.0,478.0,0.74570984,-163.0,291.0,0.5069686,-283.0,460.0,0.7757167,-133.0,67.0,0.11816578,-500.0,489.0,0.7700787,-146.0
0,82.94,126.98,-221.18,404.0,678.0,0.9797688,-14.0,562.0,0.9656357,-20.0,564.0,1.0742857,39.0,500.0,0.7598784,-158.0,478.0,0.74570984,-163.0,291.0,0.5069686,-283.0,460.0,0.7757167,-133.0,64.0,0.112874776,-503.0,488.0,0.76850396,-147.0
0,79.87,129.02,-223.23,406.6,655.0,0.9465318,-37.0,555.0,0.9536083,-27.0,564.0,1.0742857,39.0,497.0,0.7553192,-161.0,477.0,0.74414974,-164.0,296.0,0.5156794,-278.0,456.0,0.7689713,-137.0,41.0,0.0723104,-526.0,491.0,0.77322835,-144.0
0,79.87,129.02,-223.23,406.6,658.0,0.95086706,-34.0,558.0,0.9587629,-24.0,568.0,1.0819048,43.0,497.0,0.7553192,-161.0,477.0,0.74414974,-164.0,296.0,0.5156794,-278.0,456.0,0.7689713,-137.0,41.0,0.0723104,-526.0,492.0,0.77480316,-143.0
0,79.87,129.02,-223.23,406.6,658.0,0.95086706,-34.0,558.0,0.9587629,-24.0,571.0,1.0876191,46.0,497.0,0.7553192,-161.0,477.0,0.74414974,-164.0,297.0,0.5174216,-277.0,456.0,0.7689713,-137.0,41.0,0.0723104,-526.0,492.0,0.77480316,-143.0
0,79.87,129.02,-220.16,409.9,658.0,0.95086706,-34.0,558.0,0.9587629,-24.0,571.0,1.0876191,46.0,498.0,0.7568389,-160.0,477.0,0.74414974,-164.0,299.0,0.5209059,-275.0,461.0,0.77740306,-132.0,41.0,0.0723104,-526.0,492.0,0.77480316,-143.0
0,79.87,129.02,-223.23,407.6,659.0,0.9523121,-33.0,559.0,0.9604811,-23.0,573.0,1.0914285,48.0,498.0,0.7568389,-160.0,477.0,0.74414974,-164.0,300.0,0.5226481,-274.0,461.0,0.77740306,-132.0,41.0,0.0723104,-526.0,493.0,0.776378,-142.0
0,79.87,129.02,-223.23,407.6,660.0,0.9537572,-32.0,561.0,0.96391755,-21.0,573.0,1.0914285,48.0,499.0,0.75835866,-159.0,478.0,0.74570984,-163.0,301.0,0.5243902,-273.0,462.0,0.7790894,-131.0,40.0,0.07054674,-527.0,495.0,0.77952754,-140.0
0,78.85,131.07,-220.16,405.2,658.0,0.95086706,-34.0,558.0,0.9587629,-24.0,571.0,1.0876191,46.0,499.0,0.75835866,-159.0,478.0,0.74570984,-163.0,301.0,0.5243902,-273.0,462.0,0.7790894,-131.0,40.0,0.07054674,-527.0,494.0,0.77795273,-141.0
0,78.85,131.07,-220.16,405.2,658.0,0.95086706,-34.0,558.0,0.9587629,-24.0,568.0,1.0819048,43.0,499.0,0.75835866,-159.0,477.0,0.74414974,-164.0,301.0,0.5243902,-273.0,462.0,0.7790894,-131.0,39.0,0.06878307,-528.0,494.0,0.77795273,-141.0
0,78.85,131.07,-220.16,405.2,657.0,0.94942194,-35.0,558.0,0.9587629,-24.0,567.0,1.08,42.0,498.0,0.7568389,-160.0,477.0,0.74414974,-164.0,300.0,0.5226481,-274.0,462.0,0.7790894,-131.0,39.0,0.06878307,-528.0,492.0,0.77480316,-143.0
0,77.82,129.02,-223.23,408.3,652.0,0.94219655,-40.0,557.0,0.95704466,-25.0,568.0,1.0819048,43.0,504.0,0.7659575,-154.0,478.0,0.74570984,-163.0,299.0,0.5209059,-275.0,462.0,0.7790894,-131.0,30.0,0.052910052,-537.0,498.0,0.784252,-137.0
0,77.82,129.02,-223.23,408.3,652.0,0.94219655,-40.0,557.0,0.95704466,-25.0,568.0,1.0819048,43.0,504.0,0.7659575,-154.0,477.0,0.74414974,-164.0,299.0,0.5209059,-275.0,462.0,0.7790894,-131.0,30.0,0.052910052,-537.0,496.0,0.78110236,-139.0
0,78.85,128.0,-223.23,405.6,652.0,0.94219655,-40.0,557.0,0.95704466,-25.0,568.0,1.0819048,43.0,504.0,0.7659575,-154.0,477.0,0.74414974,-164.0,299.0,0.5209059,-275.0,462.0,0.7790894,-131.0,30.0,0.052910052,-537.0,496.0,0.78110236,-139.0
0,78.85,128.0,-223.23,405.6,650.0,0.9393064,-42.0,556.0,0.95532644,-26.0,566.0,1.0780952,41.0,503.0,0.7644377,-155.0,477.0,0.74414974,-164.0,299.0,0.5209059,-275.0,461.0,0.77740306,-132.0,30.0,0.052910052,-537.0,496.0,0.78110236,-139.0
0,77.82,128.0,-223.23,403.4,650.0,0.9393064,-42.0,556.0,0.95532644,-26.0,565.0,1.0761905,40.0,503.0,0.7644377,-155.0,476.0,0.7425897,-165.0,298.0,0.5191638,-276.0,461.0,0.77740306,-132.0,30.0,0.052910052,-537.0,495.0,0.77952754,-140.0
0,77.82,128.0,-223.23,403.4,650.0,0.9393064,-42.0,556.0,0.95532644,-26.0,565.0,1.0761905,40.0,503.0,0.7644377,-155.0,476.0,0.7425897,-165.0,298.0,0.5191638,-276.0,462.0,0.7790894,-131.0,30.0,0.052910052,-537.0,496.0,0.78110236,-139.0
0,78.85,130.05,-220.16,403.8,652.0,0.94219655,-40.0,557.0,0.95704466,-25.0,565.0,1.0761905,40.0,503.0,0.7644377,-155.0,476.0,0.7425897,-165.0,298.0,0.5191638,-276.0,462.0,0.7790894,-131.0,31.0,0.05467372,-536.0,497.0,0.7826772,-138.0
0,78.85,130.05,-220.16,403.8,652.0,0.94219655,-40.0,557.0,0.95704466,-25.0,566.0,1.0780952,41.0,503.0,0.7644377,-155.0,477.0,0.74414974,-164.0,299.0,0.5209059,-275.0,464.0,0.78246206,-129.0,31.0,0.05467372,-536.0,498.0,0.784252,-137.0
