SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-9.0,-24.0,-38.0,-31.0,-16.0,-34.0,-51.0,-33.0,-24.0,40
-9.0,-22.0,-37.0,-31.0,-16.0,-34.0,-51.0,-33.0,-24.0,40
-9.0,-22.0,-37.0,-31.0,-16.0,-34.0,-51.0,-33.0,-24.0,40
-9.0,-22.0,-37.0,-31.0,-16.0,-34.0,-51.0,-33.0,-24.0,40
-9.0,-22.0,-37.0,-31.0,-16.0,-34.0,-51.0,-33.0,-24.0,40
-10.0,-25.0,-39.0,-34.0,-18.0,-37.0,-53.0,-37.0,-25.0,40
-12.0,-25.0,-40.0,-38.0,-20.0,-37.0,-53.0,-38.0,-25.0,40
-13.0,-30.0,-41.0,-38.0,-22.0,-39.0,-55.0,-40.0,-27.0,40
-13.0,-30.0,-41.0,-39.0,-22.0,-39.0,-55.0,-40.0,-27.0,40
-14.0,-30.0,-41.0,-39.0,-23.0,-40.0,-55.0,-40.0,-27.0,40
-13.0,-30.0,-41.0,-39.0,-22.0,-40.0,-55.0,-40.0,-27.0,40
-13.0,-30.0,-41.0,-39.0,-20.0,-40.0,-55.0,-40.0,-27.0,40
-13.0,-30.0,-41.0,-39.0,-20.0,-40.0,-55.0,-40.0,-27.0,40
-13.0,-30.0,-41.0,-39.0,-20.0,-39.0,-55.0,-40.0,-27.0,40
-13.0,-31.0,-41.0,-38.0,-20.0,-40.0,-55.0,-40.0,-27.0,40
-16.0,-31.0,-42.0,-38.0,-20.0,-40.0,-55.0,-40.0,-27.0,40
-16.0,-31.0,-44.0,-38.0,-20.0,-40.0,-56.0,-40.0,-29.0,40
-16.0,-32.0,-44.0,-38.0,-20.0,-40.0,-56.0,-40.0,-30.0,40
-16.0,-33.0,-44.0,-39.0,-21.0,-41.0,-58.0,-40.0,-30.0,40
-16.0,-32.0,-44.0,-39.0,-21.0,-41.0,-58.0,-40.0,-29.0,40
-16.0,-32.0,-44.0,-39.0,-21.0,-41.0,-58.0,-40.0,-29.0,40
-16.0,-32.0,-44.0,-38.0,-21.0,-41.0,-58.0,-40.0,-29.0,40
-16.0,-31.0,-44.0,-38.0,-21.0,-40.0,-58.0,-39.0,-28.0,40
-16.0,-32.0,-44.0,-39.0,-23.0,-39.0,-58.0,-39.0,-28.0,40
-16.0,-32.0,-44.0,-39.0,-23.0,-39.0,-58.0,-39.0,-29.0,40
-16.0,-32.0,-44.0,-39.0,-23.0,-41.0,-58.0,-39.0,-29.0,40
-16.0,-32.0,-45.0,-39.0,-23.0,-41.0,-58.0,-39.0,-29.0,40
-17.0,-33.0,-45.0,-39.0,-23.0,-41.0,-58.0,-39.0,-29.0,40
-16.0,-33.0,-45.0,-39.0,-23.0,-41.0,-57.0,-39.0,-29.0,40
-16.0,-32.0,-45.0,-39.0,-22.0,-40.0,-56.0,-38.0,-29.0,40
-15.0,-31.0,-45.0,-39.0,-21.0,-40.0,-56.0,-37.0,-29.0,40
-15.0,-31.0,-45.0,-37.0,-20.0,-39.0,-55.0,-36.0,-29.0,40
-15.0,-31.0,-45.0,-37.0,-20.0,-39.0,-54.0,-34.0,-29.0,40
-15.0,-32.0,-46.0,-39.0,-20.0,-39.0,-54.0,-34.0,-29.0,40
-15.0,-32.0,-46.0,-39.0,-21.0,-39.0,-54.0,-34.0,-30.0,40
-16.0,-32.0,-46.0,-39.0,-21.0,-40.0,-54.0,-35.0,-30.0,40
-16.0,-32.0,-46.0,-39.0,-21.0,-40.0,-54.0,-35.0,-30.0,40
-16.0,-31.0,-46.0,-39.0,-20.0,-40.0,-53.0,-34.0,-30.0,40
-16.0,-31.0,-45.0,-37.0,-19.0,-40.0,-52.0,-33.0,-29.0,40
-15.0,-30.0,-45.0,-36.0,-18.0,-39.0,-52.0,-33.0,-29.0,40
-14.0,-30.0,-45.0,-36.0,-18.0,-39.0,-51.0,-33.0,-28.0,40
-15.0,-30.0,-45.0,-35.0,-17.0,-39.0,-51.0,-33.0,-29.0,40
-15.0,-30.0,-45.0,-35.0,-17.0,-39.0,-51.0,-33.0,-29.0,40
-16.0,-31.0,-45.0,-35.0,-17.0,-39.0,-51.0,-33.0,-29.0,40
-16.0,-31.0,-45.0,-35.0,-17.0,-39.0,-51.0,-33.0,-29.0,40
-16.0,-31.0,-45.0,-35.0,-17.0,-39.0,-51.0,-33.0,-29.0,40
-16.0,-30.0,-43.0,-34.0,-17.0,-39.0,-51.0,-32.0,-29.0,40
-16.0,-30.0,-43.0,-34.0,-17.0,-37.0,-50.0,-31.0,-29.0,40
-15.0,-30.0,-43.0,-33.0,-16.0,-37.0,-49.0,-30.0,-28.0,40
-14.0,-28.0,-43.0,-33.0,-16.0,-36.0,-46.0,-29.0,-27.0,40
-61.0,-62.0,-9.0,-134.0,-44.0,-26.0,28.0,-28.0,-67.0,41
-57.0,-60.0,-9.0,-133.0,-43.0,-26.0,28.0,-28.0,-66.0,41
-57.0,-60.0,-4.0,-133.0,-43.0,-26.0,31.0,-28.0,-66.0,41
-57.0,-58.0,0.0,-133.0,-43.0,-26.0,28.0,-23.0,-66.0,41
-57.0,-58.0,0.0,-133.0,-48.0,-26.0,22.0,-29.0,-66.0,41
-57.0,-62.0,-9.0,-133.0,-48.0,-26.0,22.0,-29.0,-68.0,41
-57.0,-62.0,-9.0,-133.0,-48.0,-26.0,21.0,-29.0,-71.0,41
-57.0,-62.0,-9.0,-133.0,-48.0,-31.0,17.0,-29.0,-76.0,41
-56.0,-58.0,0.0,-129.0,-43.0,-26.0,17.0,-23.0,-76.0,41
-50.0,-56.0,0.0,-124.0,-43.0,-25.0,21.0,-21.0,-74.0,41
-37.0,-50.0,0.0,-118.0,-43.0,-25.0,21.0,-15.0,-73.0,41
-35.0,-50.0,0.0,-118.0,-43.0,-25.0,21.0,-15.0,-71.0,41
-37.0,-50.0,-3.0,-122.0,-46.0,-23.0,21.0,-17.0,-70.0,41
-37.0,-50.0,-11.0,-129.0,-47.0,-26.0,21.0,-23.0,-73.0,41
-43.0,-51.0,-12.0,-130.0,-47.0,-31.0,20.0,-23.0,-75.0,41
-53.0,-55.0,-12.0,-130.0,-47.0,-31.0,20.0,-26.0,-75.0,41
-53.0,-55.0,-12.0,-138.0,-47.0,-31.0,20.0,-26.0,-75.0,41
-53.0,-55.0,-11.0,-138.0,-47.0,-31.0,21.0,-24.0,-74.0,41
-53.0,-55.0,-6.0,-138.0,-47.0,-30.0,22.0,-24.0,-73.0,41
-53.0,-52.0,-4.0,-130.0,-47.0,-28.0,22.0,-23.0,-73.0,41
-52.0,-52.0,-3.0,-130.0,-47.0,-26.0,22.0,-23.0,-73.0,41
-45.0,-51.0,-3.0,-130.0,-47.0,-23.0,21.0,-22.0,-76.0,41
-48.0,-51.0,-3.0,-131.0,-49.0,-23.0,21.0,-22.0,-78.0,41
-49.0,-51.0,-3.0,-139.0,-52.0,-26.0,21.0,-22.0,-79.0,41
-53.0,-52.0,-3.0,-141.0,-53.0,-28.0,21.0,-22.0,-79.0,41
-53.0,-52.0,-3.0,-141.0,-56.0,-28.0,21.0,-22.0,-80.0,41
-52.0,-51.0,-1.0,-141.0,-56.0,-26.0,21.0,-20.0,-80.0,41
-52.0,-49.0,1.0,-141.0,-56.0,-23.0,22.0,-16.0,-80.0,41
-51.0,-47.0,3.0,-141.0,-56.0,-23.0,24.0,-14.0,-80.0,41
-51.0,-47.0,3.0,-141.0,-55.0,-22.0,25.0,-13.0,-80.0,41
-53.0,-46.0,3.0,-145.0,-53.0,-21.0,26.0,-9.0,-79.0,41
-53.0,-47.0,1.0,-145.0,-56.0,-23.0,26.0,-13.0,-79.0,41
-57.0,-51.0,1.0,-147.0,-56.0,-23.0,26.0,-13.0,-80.0,41
-59.0,-51.0,-1.0,-152.0,-56.0,-23.0,26.0,-13.0,-80.0,41
-61.0,-53.0,-2.0,-152.0,-56.0,-23.0,26.0,-13.0,-82.0,41
-61.0,-52.0,-1.0,-152.0,-55.0,-23.0,28.0,-11.0,-81.0,41
-61.0,-52.0,1.0,-152.0,-54.0,-21.0,29.0,-10.0,-80.0,41
-61.0,-52.0,3.0,-152.0,-54.0,-21.0,32.0,-10.0,-80.0,41
-61.0,-52.0,6.0,-152.0,-54.0,-21.0,35.0,-10.0,-80.0,41
-65.0,-51.0,8.0,-156.0,-54.0,-21.0,32.0,-12.0,-82.0,41
-65.0,-51.0,8.0,-158.0,-54.0,-21.0,28.0,-13.0,-82.0,41
-67.0,-56.0,8.0,-158.0,-54.0,-21.0,28.0,-14.0,-83.0,41
-67.0,-56.0,8.0,-158.0,-54.0,-21.0,28.0,-14.0,-83.0,41
-67.0,-56.0,5.0,-167.0,-56.0,-21.0,28.0,-14.0,-83.0,41
-69.0,-56.0,5.0,-163.0,-56.0,-21.0,32.0,-16.0,-79.0,41
-71.0,-58.0,1.0,-167.0,-56.0,-21.0,28.0,-18.0,-82.0,41
-72.0,-61.0,-2.0,-173.0,-60.0,-24.0,28.0,-21.0,-82.0,41
-72.0,-61.0,-4.0,-178.0,-63.0,-25.0,28.0,-23.0,-82.0,41
-76.0,-61.0,-6.0,-178.0,-64.0,-31.0,28.0,-23.0,-82.0,41
-72.0,-61.0,-6.0,-173.0,-63.0,-31.0,28.0,-21.0,-79.0,41
-18.0,12.0,-14.0,-90.0,-35.0,-32.0,68.0,14.0,-76.0,43
-18.0,13.0,-13.0,-90.0,-35.0,-32.0,68.0,16.0,-76.0,43
-18.0,14.0,-13.0,-90.0,-35.0,-32.0,68.0,16.0,-76.0,43
-18.0,14.0,-13.0,-90.0,-35.0,-32.0,68.0,16.0,-74.0,43
-18.0,12.0,-15.0,-94.0,-41.0,-35.0,68.0,14.0,-76.0,43
-20.0,8.0,-15.0,-94.0,-42.0,-35.0,68.0,12.0,-77.0,43
-21.0,8.0,-15.0,-94.0,-42.0,-38.0,67.0,12.0,-79.0,43
-21.0,8.0,-15.0,-96.0,-42.0,-39.0,67.0,10.0,-81.0,43
-21.0,8.0,-16.0,-97.0,-42.0,-39.0,66.0,10.0,-82.0,43
-21.0,8.0,-15.0,-96.0,-42.0,-38.0,67.0,12.0,-81.0,43
-21.0,8.0,-13.0,-96.0,-41.0,-38.0,68.0,14.0,-81.0,43
-21.0,12.0,-12.0,-96.0,-41.0,-37.0,68.0,14.0,-81.0,43
-21.0,12.0,-9.0,-96.0,-40.0,-35.0,68.0,17.0,-81.0,43
-23.0,13.0,-8.0,-97.0,-40.0,-35.0,68.0,17.0,-85.0,43
-23.0,13.0,-8.0,-99.0,-40.0,-35.0,68.0,17.0,-87.0,43
-24.0,13.0,-8.0,-99.0,-41.0,-35.0,68.0,17.0,-90.0,43
-24.0,13.0,-8.0,-100.0,-41.0,-35.0,68.0,17.0,-90.0,43
-24.0,10.0,-8.0,-100.0,-41.0,-35.0,68.0,17.0,-90.0,43
-24.0,13.0,-8.0,-100.0,-41.0,-31.0,69.0,21.0,-87.0,43
-24.0,15.0,-8.0,-100.0,-41.0,-28.0,70.0,25.0,-87.0,43
-24.0,15.0,-7.0,-99.0,-40.0,-25.0,71.0,25.0,-87.0,43
-24.0,18.0,-7.0,-99.0,-39.0,-25.0,72.0,25.0,-87.0,43
-25.0,19.0,-6.0,-99.0,-39.0,-24.0,71.0,26.0,-85.0,43
-27.0,15.0,-7.0,-100.0,-40.0,-28.0,71.0,25.0,-85.0,43
-27.0,13.0,-7.0,-101.0,-40.0,-28.0,71.0,24.0,-85.0,43
-27.0,13.0,-8.0,-101.0,-40.0,-28.0,71.0,21.0,-85.0,43
-27.0,12.0,-11.0,-101.0,-41.0,-28.0,71.0,21.0,-85.0,43
-27.0,13.0,-11.0,-101.0,-40.0,-28.0,74.0,21.0,-84.0,43
-25.0,13.0,-11.0,-101.0,-39.0,-28.0,74.0,21.0,-82.0,43
-25.0,13.0,-11.0,-100.0,-39.0,-28.0,74.0,21.0,-82.0,43
-25.0,13.0,-11.0,-100.0,-37.0,-28.0,75.0,21.0,-81.0,43
-25.0,9.0,-13.0,-99.0,-35.0,-29.0,76.0,21.0,-80.0,43
-25.0,9.0,-14.0,-100.0,-39.0,-30.0,76.0,17.0,-80.0,43
-25.0,8.0,-21.0,-101.0,-40.0,-31.0,76.0,17.0,-80.0,43
-25.0,6.0,-21.0,-103.0,-42.0,-34.0,75.0,15.0,-80.0,43
-27.0,5.0,-22.0,-103.0,-42.0,-37.0,75.0,14.0,-80.0,43
-27.0,5.0,-22.0,-103.0,-42.0,-37.0,76.0,14.0,-80.0,43
-27.0,5.0,-22.0,-103.0,-42.0,-37.0,76.0,14.0,-72.0,43
-27.0,5.0,-22.0,-103.0,-42.0,-37.0,80.0,14.0,-71.0,43
-27.0,6.0,-21.0,-106.0,-42.0,-31.0,80.0,15.0,-75.0,43
-27.0,6.0,-22.0,-108.0,-42.0,-37.0,80.0,15.0,-75.0,43
-29.0,3.0,-22.0,-109.0,-44.0,-38.0,80.0,11.0,-77.0,43
-30.0,3.0,-22.0,-112.0,-44.0,-38.0,80.0,11.0,-77.0,43
-30.0,3.0,-22.0,-112.0,-44.0,-37.0,83.0,11.0,-75.0,43
-29.0,3.0,-21.0,-112.0,-43.0,-35.0,85.0,15.0,-75.0,43
-29.0,6.0,-21.0,-109.0,-42.0,-32.0,85.0,15.0,-75.0,43
-29.0,7.0,-18.0,-109.0,-42.0,-31.0,86.0,15.0,-75.0,43
-30.0,8.0,-16.0,-113.0,-42.0,-31.0,88.0,16.0,-75.0,43
-31.0,8.0,-20.0,-115.0,-44.0,-31.0,88.0,16.0,-75.0,43
-31.0,8.0,-20.0,-115.0,-44.0,-31.0,88.0,15.0,-75.0,43
1.0,-101.0,-73.0,-81.0,-58.0,16.0,101.0,27.0,-164.0,46
1.0,-101.0,-73.0,-81.0,-58.0,16.0,101.0,27.0,-165.0,46
1.0,-101.0,-73.0,-81.0,-58.0,16.0,101.0,27.0,-167.0,46
5.0,-97.0,-69.0,-78.0,-54.0,21.0,101.0,34.0,-167.0,46
8.0,-97.0,-66.0,-75.0,-54.0,24.0,102.0,36.0,-165.0,46
10.0,-92.0,-59.0,-72.0,-53.0,34.0,102.0,46.0,-165.0,46
14.0,-94.0,-59.0,-72.0,-49.0,37.0,105.0,47.0,-165.0,46
14.0,-94.0,-62.0,-72.0,-49.0,37.0,105.0,46.0,-165.0,46
15.0,-94.0,-59.0,-71.0,-48.0,38.0,107.0,47.0,-164.0,46
16.0,-92.0,-57.0,-71.0,-47.0,40.0,113.0,47.0,-163.0,46
17.0,-92.0,-56.0,-71.0,-45.0,40.0,114.0,47.0,-161.0,46
18.0,-92.0,-56.0,-68.0,-45.0,40.0,116.0,48.0,-157.0,46
18.0,-90.0,-56.0,-71.0,-44.0,35.0,118.0,47.0,-156.0,46
18.0,-91.0,-56.0,-76.0,-46.0,35.0,115.0,47.0,-156.0,46
17.0,-90.0,-54.0,-79.0,-44.0,35.0,121.0,45.0,-153.0,46
18.0,-91.0,-48.0,-76.0,-43.0,35.0,121.0,47.0,-153.0,46
18.0,-91.0,-48.0,-76.0,-43.0,35.0,120.0,47.0,-155.0,46
18.0,-92.0,-48.0,-76.0,-43.0,35.0,117.0,47.0,-155.0,46
18.0,-92.0,-48.0,-76.0,-43.0,35.0,116.0,47.0,-156.0,46
18.0,-92.0,-48.0,-76.0,-43.0,35.0,116.0,47.0,-158.0,46
19.0,-91.0,-45.0,-76.0,-42.0,40.0,116.0,48.0,-156.0,46
22.0,-90.0,-41.0,-76.0,-42.0,42.0,117.0,49.0,-156.0,46
25.0,-88.0,-40.0,-76.0,-36.0,42.0,117.0,49.0,-156.0,46
26.0,-88.0,-40.0,-76.0,-36.0,43.0,117.0,49.0,-156.0,46
27.0,-88.0,-38.0,-78.0,-40.0,43.0,119.0,51.0,-156.0,46
25.0,-88.0,-38.0,-78.0,-40.0,43.0,115.0,50.0,-156.0,46
25.0,-91.0,-38.0,-79.0,-40.0,43.0,114.0,48.0,-158.0,46
25.0,-91.0,-38.0,-79.0,-40.0,43.0,114.0,48.0,-158.0,46
25.0,-91.0,-38.0,-79.0,-42.0,43.0,114.0,48.0,-158.0,46
25.0,-91.0,-34.0,-79.0,-42.0,43.0,114.0,50.0,-158.0,46
25.0,-90.0,-33.0,-79.0,-40.0,43.0,115.0,50.0,-158.0,46
25.0,-90.0,-33.0,-79.0,-40.0,43.0,115.0,51.0,-158.0,46
25.0,-88.0,-33.0,-79.0,-40.0,45.0,117.0,51.0,-156.0,46
22.0,-90.0,-33.0,-81.0,-40.0,46.0,119.0,52.0,-156.0,46
22.0,-90.0,-33.0,-84.0,-40.0,46.0,117.0,52.0,-156.0,46
22.0,-90.0,-36.0,-84.0,-44.0,45.0,117.0,52.0,-156.0,46
