roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
-171.91,144.42,-42.45,176.13,-26.62,-190.46,118.9,790.0,1.112676,80.0,648.0,1.0451612,28.0,562.0,0.9842382,-9.0,546.0,1.0726916,37.0,0.0,NaN,0.0,650.0,0.93256813,-47.0,527.0,0.95298374,-26.0,525.0,0.9813084,-10.0,437.0,0.8828283,-58.0
-171.91,144.42,-42.45,176.13,-26.62,-190.46,118.9,790.0,1.112676,80.0,649.0,1.0467741,29.0,562.0,0.9842382,-9.0,546.0,1.0726916,37.0,0.0,NaN,0.0,652.0,0.93543756,-45.0,532.0,0.96202534,-21.0,526.0,0.98317754,-9.0,438.0,0.8848485,-57.0
-172.29,144.5,-42.47,176.13,-25.6,-190.46,123.6,795.0,1.1197183,85.0,651.0,1.05,31.0,562.0,0.9842382,-9.0,546.0,1.0726916,37.0,0.0,NaN,0.0,652.0,0.93543756,-45.0,533.0,0.96383363,-20.0,531.0,0.9925234,-4.0,439.0,0.8868687,-56.0
-172.29,144.5,-42.47,176.13,-25.6,-190.46,123.6,795.0,1.1197183,85.0,651.0,1.05,31.0,564.0,0.9877408,-7.0,548.0,1.0766208,39.0,0.0,NaN,0.0,652.0,0.93543756,-45.0,533.0,0.96383363,-20.0,533.0,0.99626166,-2.0,442.0,0.8929293,-53.0
-172.29,144.5,-42.47,176.13,-25.6,-190.46,123.6,799.0,1.1253521,89.0,653.0,1.0532258,33.0,564.0,0.9877408,-7.0,548.0,1.0766208,39.0,0.0,NaN,0.0,651.0,0.9340029,-46.0,527.0,0.95298374,-26.0,531.0,0.9925234,-4.0,443.0,0.8949495,-52.0
-172.48,144.52,-42.43,176.13,-26.62,-191.49,123.0,799.0,1.1253521,89.0,653.0,1.0532258,33.0,564.0,0.9877408,-7.0,548.0,1.0766208,39.0,0.0,NaN,0.0,651.0,0.9340029,-46.0,527.0,0.95298374,-26.0,529.0,0.988785,-6.0,440.0,0.8888889,-55.0
-172.48,144.52,-42.43,176.13,-26.62,-191.49,123.0,799.0,1.1253521,89.0,653.0,1.0532258,33.0,564.0,0.9877408,-7.0,548.0,1.0766208,39.0,0.0,NaN,0.0,651.0,0.9340029,-46.0,527.0,0.95298374,-26.0,526.0,0.98317754,-9.0,439.0,0.8868687,-56.0
-172.32,144.48,-42.36,175.1,-25.6,-189.44,120.6,799.0,1.1253521,89.0,652.0,1.0516129,32.0,564.0,0.9877408,-7.0,548.0,1.0766208,39.0,0.0,NaN,0.0,651.0,0.9340029,-46.0,527.0,0.95298374,-26.0,526.0,0.98317754,-9.0,439.0,0.8868687,-56.0
-172.32,144.48,-42.36,175.1,-25.6,-189.44,120.6,797.0,1.1225352,87.0,652.0,1.0516129,32.0,562.0,0.9842382,-9.0,548.0,1.0766208,39.0,0.0,NaN,0.0,651.0,0.9340029,-46.0,527.0,0.95298374,-26.0,526.0,0.98317754,-9.0,439.0,0.8868687,-56.0
-172.66,144.73,-42.42,175.1,-24.58,-191.49,123.3,799.0,1.1253521,89.0,652.0,1.0516129,32.0,562.0,0.9842382,-9.0,549.0,1.0785855,40.0,0.0,NaN,0.0,654.0,0.93830705,-43.0,530.0,0.95840865,-23.0,529.0,0.988785,-6.0,439.0,0.8868687,-56.0
