taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,180.22,-37.89,-181.25,98.9,603.0,0.9136364,-57.0,548.0,0.9351536,-38.0,607.0,0.96196514,-24.0,581.0,1.0,0.0,661.0,0.88724834,-84.0,505.0,0.88286716,-67.0,577.0,0.9846416,-9.0,707.0,1.01,7.0,525.0,0.92105263,-45.0
0,180.22,-37.89,-181.25,98.9,603.0,0.9136364,-57.0,548.0,0.9351536,-38.0,604.0,0.9572108,-27.0,580.0,0.99827886,-1.0,660.0,0.88590604,-85.0,505.0,0.88286716,-67.0,577.0,0.9846416,-9.0,707.0,1.01,7.0,524.0,0.91929823,-46.0
0,177.15,-35.84,-181.25,99.9,604.0,0.91515154,-56.0,548.0,0.9351536,-38.0,605.0,0.95879555,-26.0,580.0,0.99827886,-1.0,661.0,0.88724834,-84.0,505.0,0.88286716,-67.0,577.0,0.9846416,-9.0,707.0,1.01,7.0,524.0,0.91929823,-46.0
0,177.15,-35.84,-181.25,99.9,606.0,0.91818184,-54.0,548.0,0.9351536,-38.0,605.0,0.95879555,-26.0,580.0,0.99827886,-1.0,663.0,0.8899329,-82.0,505.0,0.88286716,-67.0,577.0,0.9846416,-9.0,708.0,1.0114286,8.0,524.0,0.91929823,-46.0
0,177.15,-36.86,-181.25,101.0,606.0,0.91818184,-54.0,549.0,0.9368601,-37.0,606.0,0.9603804,-25.0,580.0,0.99827886,-1.0,663.0,0.8899329,-82.0,505.0,0.88286716,-67.0,578.0,0.98634815,-8.0,708.0,1.0114286,8.0,524.0,0.91929823,-46.0
0,177.15,-36.86,-181.25,101.0,606.0,0.91818184,-54.0,549.0,0.9368601,-37.0,606.0,0.9603804,-25.0,581.0,1.0,0.0,663.0,0.8899329,-82.0,505.0,0.88286716,-67.0,578.0,0.98634815,-8.0,709.0,1.0128572,9.0,524.0,0.91929823,-46.0
0,175.1,-36.86,-182.27,102.5,604.0,0.91515154,-56.0,549.0,0.9368601,-37.0,604.0,0.9572108,-27.0,583.0,1.0034423,2.0,659.0,0.88456374,-86.0,501.0,0.8758741,-71.0,579.0,0.98805463,-7.0,709.0,1.0128572,9.0,524.0,0.91929823,-46.0
0,175.1,-36.86,-182.27,102.5,603.0,0.9136364,-57.0,549.0,0.9368601,-37.0,604.0,0.9572108,-27.0,583.0,1.0034423,2.0,659.0,0.88456374,-86.0,500.0,0.8741259,-72.0,579.0,0.98805463,-7.0,708.0,1.0114286,8.0,522.0,0.9157895,-48.0
0,176.13,-36.86,-182.27,100.2,603.0,0.9136364,-57.0,549.0,0.9368601,-37.0,603.0,0.955626,-28.0,583.0,1.0034423,2.0,659.0,0.88456374,-86.0,498.0,0.8706294,-74.0,579.0,0.98805463,-7.0,708.0,1.0114286,8.0,521.0,0.9140351,-49.0
0,176.13,-36.86,-182.27,100.2,603.0,0.9136364,-57.0,548.0,0.9351536,-38.0,603.0,0.955626,-28.0,583.0,1.0034423,2.0,659.0,0.88456374,-86.0,498.0,0.8706294,-74.0,578.0,0.98634815,-8.0,708.0,1.0114286,8.0,520.0,0.9122807,-50.0
0,177.15,-37.89,-183.3,102.3,603.0,0.9136364,-57.0,547.0,0.9334471,-39.0,598.0,0.94770205,-33.0,583.0,1.0034423,2.0,659.0,0.88456374,-86.0,497.0,0.8688811,-75.0,577.0,0.9846416,-9.0,707.0,1.01,7.0,519.0,0.91052634,-51.0
0,177.15,-37.89,-183.3,102.3,604.0,0.91515154,-56.0,548.0,0.9351536,-38.0,598.0,0.94770205,-33.0,583.0,1.0034423,2.0,660.0,0.88590604,-85.0,497.0,0.8688811,-75.0,578.0,0.98634815,-8.0,707.0,1.01,7.0,519.0,0.91052634,-51.0
0,176.13,-40.96,-183.3,105.7,604.0,0.91515154,-56.0,550.0,0.93856657,-36.0,593.0,0.93977815,-38.0,582.0,1.0017211,1.0,658.0,0.88322145,-87.0,479.0,0.8374126,-93.0,577.0,0.9846416,-9.0,709.0,1.0128572,9.0,518.0,0.90877193,-52.0
