taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,176.13,72.7,-172.03,106.1,767.0,1.2097791,133.0,485.0,0.9778226,-11.0,480.0,0.9430255,-29.0,574.0,0.95507485,-27.0,690.0,1.0883281,56.0,499.0,0.869338,-75.0,562.0,0.9894366,-6.0,428.0,0.8492063,-76.0,529.0,0.9168111,-48.0
0,176.13,72.7,-172.03,106.1,771.0,1.2160883,137.0,484.0,0.9758065,-12.0,480.0,0.9430255,-29.0,575.0,0.95673877,-26.0,693.0,1.0930599,59.0,500.0,0.87108016,-74.0,560.0,0.9859155,-8.0,427.0,0.8472222,-77.0,527.0,0.91334486,-50.0
0,178.18,70.66,-174.08,99.9,770.0,1.214511,136.0,483.0,0.97379035,-13.0,480.0,0.9430255,-29.0,575.0,0.95673877,-26.0,693.0,1.0930599,59.0,500.0,0.87108016,-74.0,560.0,0.9859155,-8.0,427.0,0.8472222,-77.0,527.0,0.91334486,-50.0
0,178.18,70.66,-174.08,99.9,765.0,1.2066246,131.0,483.0,0.97379035,-13.0,478.0,0.9390963,-31.0,575.0,0.95673877,-26.0,693.0,1.0930599,59.0,500.0,0.87108016,-74.0,560.0,0.9859155,-8.0,427.0,0.8472222,-77.0,527.0,0.91334486,-50.0
0,177.15,72.7,-173.06,101.8,764.0,1.2050474,130.0,483.0,0.97379035,-13.0,478.0,0.9390963,-31.0,575.0,0.95673877,-26.0,691.0,1.0899054,57.0,500.0,0.87108016,-74.0,560.0,0.9859155,-8.0,427.0,0.8472222,-77.0,527.0,0.91334486,-50.0
0,177.15,72.7,-173.06,101.8,762.0,1.2018927,128.0,482.0,0.9717742,-14.0,478.0,0.9390963,-31.0,575.0,0.95673877,-26.0,690.0,1.0883281,56.0,500.0,0.87108016,-74.0,560.0,0.9859155,-8.0,427.0,0.8472222,-77.0,527.0,0.91334486,-50.0
0,178.18,70.66,-174.08,101.0,762.0,1.2018927,128.0,483.0,0.97379035,-13.0,479.0,0.9410609,-30.0,575.0,0.95673877,-26.0,690.0,1.0883281,56.0,500.0,0.87108016,-74.0,561.0,0.9876761,-7.0,428.0,0.8492063,-76.0,530.0,0.9185442,-47.0
0,178.18,70.66,-174.08,101.0,762.0,1.2018927,128.0,483.0,0.97379035,-13.0,480.0,0.9430255,-29.0,576.0,0.95840263,-25.0,690.0,1.0883281,56.0,500.0,0.87108016,-74.0,563.0,0.99119717,-5.0,430.0,0.8531746,-74.0,533.0,0.9237435,-44.0
0,179.2,73.73,-175.1,98.0,747.0,1.1782334,113.0,482.0,0.9717742,-14.0,477.0,0.93713164,-32.0,576.0,0.95840263,-25.0,683.0,1.0772871,49.0,500.0,0.87108016,-74.0,566.0,0.99647886,-2.0,434.0,0.8611111,-70.0,532.0,0.9220104,-45.0
0,179.2,73.73,-175.1,98.0,748.0,1.1798108,114.0,482.0,0.9717742,-14.0,477.0,0.93713164,-32.0,577.0,0.96006656,-24.0,683.0,1.0772871,49.0,500.0,0.87108016,-74.0,566.0,0.99647886,-2.0,434.0,0.8611111,-70.0,532.0,0.9220104,-45.0
0,180.22,69.63,-174.08,97.7,749.0,1.181388,115.0,483.0,0.97379035,-13.0,477.0,0.93713164,-32.0,577.0,0.96006656,-24.0,684.0,1.0788643,50.0,500.0,0.87108016,-74.0,566.0,0.99647886,-2.0,434.0,0.8611111,-70.0,532.0,0.9220104,-45.0
0,180.22,69.63,-174.08,97.7,753.0,1.1876972,119.0,484.0,0.9758065,-12.0,477.0,0.93713164,-32.0,577.0,0.96006656,-24.0,685.0,1.0804416,51.0,500.0,0.87108016,-74.0,566.0,0.99647886,-2.0,434.0,0.8611111,-70.0,532.0,0.9220104,-45.0
0,180.22,69.63,-174.08,97.7,755.0,1.1908517,121.0,484.0,0.9758065,-12.0,480.0,0.9430255,-29.0,577.0,0.96006656,-24.0,685.0,1.0804416,51.0,500.0,0.87108016,-74.0,566.0,0.99647886,-2.0,434.0,0.8611111,-70.0,532.0,0.9220104,-45.0
0,179.2,70.66,-174.08,100.0,756.0,1.1924291,122.0,482.0,0.9717742,-14.0,480.0,0.9430255,-29.0,576.0,0.95840263,-25.0,686.0,1.082019,52.0,500.0,0.87108016,-74.0,563.0,0.99119717,-5.0,430.0,0.8531746,-74.0,530.0,0.9185442,-47.0
0,179.2,70.66,-174.08,100.0,756.0,1.1924291,122.0,482.0,0.9717742,-14.0,477.0,0.93713164,-32.0,575.0,0.95673877,-26.0,686.0,1.082019,52.0,499.0,0.869338,-75.0,562.0,0.9894366,-6.0,427.0,0.8472222,-77.0,527.0,0.91334486,-50.0
0,178.18,71.68,-174.08,102.8,756.0,1.1924291,122.0,482.0,0.9717742,-14.0,477.0,0.93713164,-32.0,575.0,0.95673877,-26.0,686.0,1.082019,52.0,498.0,0.8675958,-76.0,562.0,0.9894366,-6.0,426.0,0.8452381,-78.0,526.0,0.9116118,-51.0
0,178.18,71.68,-174.08,102.8,756.0,1.1924291,122.0,482.0,0.9717742,-14.0,475.0,0.9332024,-34.0,575.0,0.95673877,-26.0,686.0,1.082019,52.0,498.0,0.8675958,-76.0,561.0,0.9876761,-7.0,425.0,0.84325397,-79.0,526.0,0.9116118,-51.0
0,183.3,71.68,-175.1,104.4,756.0,1.1924291,122.0,482.0,0.9717742,-14.0,475.0,0.9332024,-34.0,575.0,0.95673877,-26.0,686.0,1.082019,52.0,498.0,0.8675958,-76.0,559.0,0.98415494,-9.0,425.0,0.84325397,-79.0,526.0,0.9116118,-51.0
0,183.3,71.68,-175.1,104.4,756.0,1.1924291,122.0,482.0,0.9717742,-14.0,475.0,0.9332024,-34.0,576.0,0.95840263,-25.0,690.0,1.0883281,56.0,498.0,0.8675958,-76.0,561.0,0.9876761,-7.0,426.0,0.8452381,-78.0,526.0,0.9116118,-51.0
0,176.13,71.68,-176.13,106.6,759.0,1.1971608,125.0,484.0,0.9758065,-12.0,475.0,0.9332024,-34.0,579.0,0.96339434,-22.0,693.0,1.0930599,59.0,501.0,0.8728223,-73.0,562.0,0.9894366,-6.0,428.0,0.8492063,-76.0,529.0,0.9168111,-48.0
0,176.13,71.68,-176.13,106.6,762.0,1.2018927,128.0,484.0,0.9758065,-12.0,476.0,0.935167,-33.0,579.0,0.96339434,-22.0,694.0,1.0946373,60.0,500.0,0.87108016,-74.0,562.0,0.9894366,-6.0,426.0,0.8452381,-78.0,526.0,0.9116118,-51.0
0,178.18,71.68,-173.06,103.6,762.0,1.2018927,128.0,482.0,0.9717742,-14.0,475.0,0.9332024,-34.0,579.0,0.96339434,-22.0,692.0,1.0914826,58.0,500.0,0.87108016,-74.0,562.0,0.9894366,-6.0,426.0,0.8452381,-78.0,525.0,0.9098787,-52.0
0,178.18,71.68,-173.06,103.6,756.0,1.1924291,122.0,482.0,0.9717742,-14.0,474.0,0.9312377,-35.0,579.0,0.96339434,-22.0,691.0,1.0899054,57.0,498.0,0.8675958,-76.0,562.0,0.9894366,-6.0,424.0,0.84126985,-80.0,525.0,0.9098787,-52.0
0,180.22,74.75,-175.1,103.9,756.0,1.1924291,122.0,482.0,0.9717742,-14.0,474.0,0.9312377,-35.0,579.0,0.96339434,-22.0,690.0,1.0883281,56.0,498.0,0.8675958,-76.0,562.0,0.9894366,-6.0,424.0,0.84126985,-80.0,525.0,0.9098787,-52.0
0,180.22,74.75,-175.1,103.9,756.0,1.1924291,122.0,482.0,0.9717742,-14.0,473.0,0.92927307,-36.0,578.0,0.9617304,-23.0,690.0,1.0883281,56.0,498.0,0.8675958,-76.0,562.0,0.9894366,-6.0,423.0,0.83928573,-81.0,525.0,0.9098787,-52.0
0,179.2,72.7,-176.13,104.0,756.0,1.1924291,122.0,482.0,0.9717742,-14.0,474.0,0.9312377,-35.0,578.0,0.9617304,-23.0,690.0,1.0883281,56.0,498.0,0.8675958,-76.0,562.0,0.9894366,-6.0,424.0,0.84126985,-80.0,525.0,0.9098787,-52.0
0,179.2,72.7,-176.13,104.0,756.0,1.1924291,122.0,482.0,0.9717742,-14.0,474.0,0.9312377,-35.0,578.0,0.9617304,-23.0,690.0,1.0883281,56.0,498.0,0.8675958,-76.0,562.0,0.9894366,-6.0,426.0,0.8452381,-78.0,525.0,0.9098787,-52.0
0,180.22,72.7,-174.08,102.8,758.0,1.1955836,124.0,482.0,0.9717742,-14.0,474.0,0.9312377,-35.0,578.0,0.9617304,-23.0,690.0,1.0883281,56.0,498.0,0.8675958,-76.0,562.0,0.9894366,-6.0,426.0,0.8452381,-78.0,525.0,0.9098787,-52.0
0,180.22,72.7,-174.08,102.8,761.0,1.2003155,127.0,482.0,0.9717742,-14.0,474.0,0.9312377,-35.0,578.0,0.9617304,-23.0,690.0,1.0883281,56.0,498.0,0.8675958,-76.0,562.0,0.9894366,-6.0,426.0,0.8452381,-78.0,525.0,0.9098787,-52.0
0,179.2,72.7,-176.13,102.6,762.0,1.2018927,128.0,482.0,0.9717742,-14.0,473.0,0.92927307,-36.0,575.0,0.95673877,-26.0,690.0,1.0883281,56.0,498.0,0.8675958,-76.0,562.0,0.9894366,-6.0,423.0,0.83928573,-81.0,521.0,0.9029463,-56.0
