SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
15.0,-132.0,-55.0,-46.0,8.0,-150.0,-1.0,-86.0,-94.0,p45_r-15
15.0,-136.0,-54.0,-51.0,0.0,-162.0,-1.0,-89.0,-97.0,p45_r-15
15.0,-139.0,-56.0,-51.0,-1.0,-162.0,-1.0,-89.0,-100.0,p45_r-15
15.0,-139.0,-56.0,-51.0,-1.0,-162.0,-2.0,-89.0,-101.0,p45_r-15
15.0,-139.0,-60.0,-51.0,-1.0,-162.0,-2.0,-89.0,-101.0,p45_r-15
15.0,-139.0,-60.0,-51.0,-1.0,-165.0,-2.0,-91.0,-101.0,p45_r-15
22.0,-145.0,-56.0,-51.0,-11.0,-174.0,0.0,-89.0,-100.0,p45_r-15
20.0,-145.0,-57.0,-51.0,-13.0,-177.0,0.0,-89.0,-100.0,p45_r-15
20.0,-145.0,-57.0,-52.0,-13.0,-178.0,0.0,-89.0,-100.0,p45_r-15
18.0,-145.0,-58.0,-52.0,-14.0,-178.0,0.0,-89.0,-100.0,p45_r-15
20.0,-145.0,-57.0,-51.0,-13.0,-178.0,1.0,-89.0,-100.0,p45_r-15
20.0,-145.0,-57.0,-48.0,-13.0,-178.0,4.0,-89.0,-99.0,p45_r-15
20.0,-145.0,-56.0,-48.0,-13.0,-178.0,5.0,-87.0,-98.0,p45_r-15
20.0,-145.0,-56.0,-48.0,-13.0,-178.0,7.0,-86.0,-97.0,p45_r-15
14.0,-146.0,-58.0,-53.0,-18.0,-182.0,7.0,-86.0,-96.0,p45_r-15
14.0,-146.0,-59.0,-53.0,-26.0,-189.0,7.0,-86.0,-96.0,p45_r-15
14.0,-146.0,-59.0,-56.0,-26.0,-189.0,7.0,-86.0,-98.0,p45_r-15
14.0,-146.0,-59.0,-56.0,-26.0,-189.0,7.0,-86.0,-98.0,p45_r-15
22.0,-146.0,-57.0,-53.0,-21.0,-183.0,8.0,-84.0,-98.0,p45_r-15
19.0,-145.0,-56.0,-58.0,-21.0,-186.0,7.0,-84.0,-98.0,p45_r-15
18.0,-147.0,-57.0,-59.0,-21.0,-186.0,7.0,-84.0,-101.0,p45_r-15
18.0,-147.0,-57.0,-59.0,-21.0,-186.0,7.0,-84.0,-101.0,p45_r-15
18.0,-147.0,-58.0,-59.0,-21.0,-186.0,7.0,-84.0,-101.0,p45_r-15
18.0,-147.0,-58.0,-59.0,-21.0,-186.0,7.0,-84.0,-101.0,p45_r-15
19.0,-145.0,-57.0,-58.0,-19.0,-184.0,8.0,-83.0,-101.0,p45_r-15
24.0,-144.0,-56.0,-58.0,-16.0,-177.0,8.0,-82.0,-100.0,p45_r-15
26.0,-144.0,-56.0,-54.0,-5.0,-176.0,11.0,-81.0,-98.0,p45_r-15
29.0,-143.0,-54.0,-54.0,-2.0,-176.0,12.0,-81.0,-98.0,p45_r-15
26.0,-140.0,-52.0,-51.0,-5.0,-170.0,12.0,-78.0,-98.0,p45_r-15
26.0,-144.0,-52.0,-55.0,-5.0,-178.0,12.0,-83.0,-98.0,p45_r-15
26.0,-144.0,-52.0,-55.0,-5.0,-178.0,12.0,-83.0,-98.0,p45_r-15
26.0,-144.0,-52.0,-57.0,-11.0,-180.0,12.0,-83.0,-98.0,p45_r-15
24.0,-145.0,-52.0,-57.0,-14.0,-184.0,11.0,-83.0,-98.0,p45_r-15
25.0,-145.0,-51.0,-57.0,-14.0,-184.0,12.0,-83.0,-97.0,p45_r-15
25.0,-145.0,-51.0,-57.0,-14.0,-184.0,12.0,-83.0,-97.0,p45_r-15
25.0,-145.0,-51.0,-57.0,-14.0,-184.0,13.0,-83.0,-97.0,p45_r-15
25.0,-145.0,-48.0,-57.0,-14.0,-184.0,13.0,-83.0,-97.0,p45_r-15
22.0,-145.0,-50.0,-59.0,-22.0,-189.0,13.0,-84.0,-97.0,p45_r-15
22.0,-145.0,-51.0,-59.0,-22.0,-194.0,13.0,-85.0,-97.0,p45_r-15
21.0,-146.0,-52.0,-61.0,-26.0,-196.0,12.0,-85.0,-97.0,p45_r-15
21.0,-146.0,-52.0,-61.0,-27.0,-197.0,12.0,-85.0,-98.0,p45_r-15
18.0,-146.0,-52.0,-61.0,-28.0,-197.0,12.0,-85.0,-98.0,p45_r-15
21.0,-146.0,-52.0,-59.0,-27.0,-197.0,12.0,-84.0,-97.0,p45_r-15
21.0,-146.0,-52.0,-57.0,-26.0,-196.0,13.0,-84.0,-97.0,p45_r-15
21.0,-146.0,-51.0,-55.0,-24.0,-196.0,14.0,-84.0,-97.0,p45_r-15
21.0,-146.0,-51.0,-55.0,-24.0,-196.0,14.0,-84.0,-96.0,p45_r-15
21.0,-147.0,-50.0,-55.0,-27.0,-198.0,12.0,-84.0,-96.0,p45_r-15
21.0,-147.0,-50.0,-55.0,-27.0,-198.0,12.0,-84.0,-97.0,p45_r-15
21.0,-148.0,-50.0,-55.0,-27.0,-198.0,12.0,-84.0,-97.0,p45_r-15
21.0,-148.0,-53.0,-55.0,-27.0,-198.0,12.0,-84.0,-97.0,p45_r-15
