taskNumber,yaxis,xaxis,zaxis,force
0,92.16,0.0,-279.55,-9.8
0,92.16,0.0,-279.55,-9.8
0,92.16,0.0,-279.55,-9.8
0,79.87,19.46,-263.17,-9.7
0,79.87,19.46,-263.17,-9.7
0,79.87,19.46,-263.17,-9.7
0,79.87,19.46,-263.17,-9.7
0,79.87,19.46,-263.17,-9.7
0,79.87,19.46,-263.17,-9.7
0,75.78,6.14,-251.9,-9.6
0,75.78,6.14,-251.9,-9.6
0,75.78,6.14,-251.9,-9.6
0,75.78,6.14,-251.9,-9.6
0,75.78,6.14,-251.9,-9.6
0,83.97,1.02,-274.43,-9.7
0,83.97,1.02,-274.43,-9.7
0,83.97,1.02,-274.43,-9.7
0,83.97,1.02,-274.43,-9.7
0,83.97,1.02,-274.43,-9.7
0,83.97,1.02,-274.43,-9.7
0,65.54,1.02,-237.57,-9.8
0,65.54,1.02,-237.57,-9.8
0,65.54,1.02,-237.57,-9.8
0,65.54,1.02,-237.57,-9.8
0,65.54,1.02,-237.57,-9.8
0,77.82,12.29,-250.88,-9.8
0,77.82,12.29,-250.88,-9.8
0,77.82,12.29,-250.88,-9.8
0,77.82,12.29,-250.88,-9.8
0,77.82,12.29,-250.88,-9.8
0,77.82,12.29,-250.88,-9.8
0,139.26,21.5,-370.69,-9.8
0,139.26,21.5,-370.69,-9.8
0,139.26,21.5,-370.69,-9.8
0,139.26,21.5,-370.69,-9.8
0,139.26,21.5,-370.69,-9.8
0,-18.43,30.72,-101.38,-9.5
0,-18.43,30.72,-101.38,-9.5
0,-18.43,30.72,-101.38,-9.5
0,-18.43,30.72,-101.38,-9.5
0,-18.43,30.72,-101.38,-9.5
0,-18.43,30.72,-101.38,-9.5
0,13.31,17.41,-157.7,-8.7
0,13.31,17.41,-157.7,-8.7
0,13.31,17.41,-157.7,-8.7
0,13.31,17.41,-157.7,-8.7
0,13.31,17.41,-157.7,-8.7
0,13.31,17.41,-157.7,-8.7
0,393.22,-113.66,-524.29,-0.2
0,393.22,-113.66,-524.29,-0.2
0,393.22,-113.66,-524.29,-0.2
0,393.22,-113.66,-524.29,-0.2
0,393.22,-113.66,-524.29,-0.2
0,114.69,11.26,-225.28,110.5
0,114.69,11.26,-225.28,110.5
0,114.69,11.26,-225.28,110.5
0,114.69,11.26,-225.28,110.5
0,114.69,11.26,-225.28,110.5
0,114.69,11.26,-225.28,110.5
0,150.53,33.79,-223.23,451.8
0,150.53,33.79,-223.23,451.8
0,150.53,33.79,-223.23,451.8
0,150.53,33.79,-223.23,451.8
0,150.53,33.79,-223.23,451.8
0,123.9,36.86,-230.4,869.8
0,123.9,36.86,-230.4,869.8
0,123.9,36.86,-230.4,869.8
0,123.9,36.86,-230.4,869.8
0,123.9,36.86,-230.4,869.8
0,123.9,36.86,-230.4,869.8
0,125.95,30.72,-237.57,1113.4
0,125.95,30.72,-237.57,1113.4
0,125.95,30.72,-237.57,1113.4
0,125.95,30.72,-237.57,1113.4
0,125.95,30.72,-237.57,1113.4
0,136.19,38.91,-246.78,1091.4
0,136.19,38.91,-246.78,1091.4
0,136.19,38.91,-246.78,1091.4
0,136.19,38.91,-246.78,1091.4
0,136.19,38.91,-246.78,1091.4
0,136.19,38.91,-246.78,1091.4
0,259.07,28.67,-401.41,545.5
0,259.07,28.67,-401.41,545.5
0,259.07,28.67,-401.41,545.5
0,259.07,28.67,-401.41,545.5
0,259.07,28.67,-401.41,545.5
0,44.03,-47.1,-153.6,53.4
0,44.03,-47.1,-153.6,53.4
0,44.03,-47.1,-153.6,53.4
0,44.03,-47.1,-153.6,53.4
0,44.03,-47.1,-153.6,53.4
0,44.03,-47.1,-153.6,53.4
0,94.21,10.24,-253.95,-5.8
0,94.21,10.24,-253.95,-5.8
0,94.21,10.24,-253.95,-5.8
0,94.21,10.24,-253.95,-5.8
0,94.21,10.24,-253.95,-5.8
0,94.21,10.24,-253.95,-5.8
0,122.88,5.12,-296.96,-5.0
0,122.88,5.12,-296.96,-5.0
0,122.88,5.12,-296.96,-5.0
0,122.88,5.12,-296.96,-5.0
0,122.88,5.12,-296.96,-5.0
0,103.42,-3.07,-242.69,-6.7
1,126.98,12.29,-245.76,-7.0
1,117.76,-22.53,-239.62,-7.5
1,117.76,-22.53,-239.62,-7.5
1,117.76,-22.53,-239.62,-7.5
1,117.76,-22.53,-239.62,-7.5
1,117.76,-22.53,-239.62,-7.5
1,99.33,-20.48,-232.45,-7.1
1,99.33,-20.48,-232.45,-7.1
1,99.33,-20.48,-232.45,-7.1
1,99.33,-20.48,-232.45,-7.1
1,99.33,-20.48,-232.45,-7.1
1,99.33,-20.48,-232.45,-7.1
1,101.38,-27.65,-234.5,-7.4
1,101.38,-27.65,-234.5,-7.4
1,101.38,-27.65,-234.5,-7.4
1,101.38,-27.65,-234.5,-7.4
1,101.38,-27.65,-234.5,-7.4
1,101.38,-27.65,-234.5,-7.4
1,101.38,-29.7,-234.5,-7.6
1,101.38,-29.7,-234.5,-7.6
1,101.38,-29.7,-234.5,-7.6
1,101.38,-29.7,-234.5,-7.6
1,101.38,-29.7,-234.5,-7.6
1,91.14,-27.65,-232.45,-7.6
1,91.14,-27.65,-232.45,-7.6
1,91.14,-27.65,-232.45,-7.6
1,91.14,-27.65,-232.45,-7.6
1,91.14,-27.65,-232.45,-7.6
1,91.14,-27.65,-232.45,-7.6
1,89.09,-33.79,-231.42,-7.8
1,89.09,-33.79,-231.42,-7.8
1,89.09,-33.79,-231.42,-7.8
1,89.09,-33.79,-231.42,-7.8
1,89.09,-33.79,-231.42,-7.8
1,128.0,-10.24,-264.19,-7.9
1,128.0,-10.24,-264.19,-7.9
1,128.0,-10.24,-264.19,-7.9
1,128.0,-10.24,-264.19,-7.9
1,128.0,-10.24,-264.19,-7.9
1,128.0,-10.24,-264.19,-7.9
1,63.49,-43.01,-177.15,-8.6
1,63.49,-43.01,-177.15,-8.6
1,63.49,-43.01,-177.15,-8.6
1,63.49,-43.01,-177.15,-8.6
1,63.49,-43.01,-177.15,-8.6
1,54.27,-33.79,-171.01,1.5
1,54.27,-33.79,-171.01,1.5
1,54.27,-33.79,-171.01,1.5
1,54.27,-33.79,-171.01,1.5
1,54.27,-33.79,-171.01,1.5
1,54.27,-33.79,-171.01,1.5
1,109.57,-19.46,-239.62,159.4
1,109.57,-19.46,-239.62,159.4
1,109.57,-19.46,-239.62,159.4
1,109.57,-19.46,-239.62,159.4
1,109.57,-19.46,-239.62,159.4
1,109.57,-19.46,-239.62,159.4
1,136.19,27.65,-228.35,583.1
1,136.19,27.65,-228.35,583.1
1,136.19,27.65,-228.35,583.1
1,136.19,27.65,-228.35,583.1
1,136.19,27.65,-228.35,583.1
1,124.93,25.6,-243.71,963.6
1,124.93,25.6,-243.71,963.6
1,124.93,25.6,-243.71,963.6
1,124.93,25.6,-243.71,963.6
1,124.93,25.6,-243.71,963.6
