taskNumber,yaxis,xaxis,zaxis,force
0,102.4,-82.94,-223.23,0.5
0,102.4,-82.94,-223.23,0.5
0,102.4,-82.94,-223.23,0.5
0,102.4,-82.94,-223.23,0.5
0,113.66,-86.02,-230.4,0.5
0,113.66,-86.02,-230.4,0.5
0,113.66,-86.02,-230.4,0.5
0,113.66,-86.02,-230.4,0.5
0,113.66,-86.02,-230.4,0.5
0,113.66,-86.02,-230.4,0.5
0,112.64,-78.85,-225.28,0.6
0,112.64,-78.85,-225.28,0.6
0,112.64,-78.85,-225.28,0.6
0,112.64,-78.85,-225.28,0.6
0,112.64,-78.85,-225.28,0.6
0,112.64,-78.85,-225.28,0.6
0,109.57,-73.73,-227.33,0.6
0,109.57,-73.73,-227.33,0.6
0,109.57,-73.73,-227.33,0.6
0,109.57,-73.73,-227.33,0.6
0,109.57,-73.73,-227.33,0.6
0,112.64,-84.99,-235.52,0.6
0,112.64,-84.99,-235.52,0.6
0,112.64,-84.99,-235.52,0.6
0,112.64,-84.99,-235.52,0.6
0,112.64,-84.99,-235.52,0.6
0,112.64,-84.99,-235.52,0.6
0,112.64,-89.09,-229.38,0.5
0,112.64,-89.09,-229.38,0.5
0,112.64,-89.09,-229.38,0.5
0,112.64,-89.09,-229.38,0.5
0,112.64,-89.09,-229.38,0.5
0,89.09,-79.87,-218.11,0.4
0,89.09,-79.87,-218.11,0.4
0,89.09,-79.87,-218.11,0.4
0,89.09,-79.87,-218.11,0.4
0,89.09,-79.87,-218.11,0.4
0,89.09,-79.87,-218.11,0.4
0,97.28,-73.73,-230.4,0.4
0,97.28,-73.73,-230.4,0.4
0,97.28,-73.73,-230.4,0.4
0,97.28,-73.73,-230.4,0.4
0,97.28,-73.73,-230.4,0.4
0,100.35,-77.82,-224.26,0.6
0,100.35,-77.82,-224.26,0.6
0,100.35,-77.82,-224.26,0.6
0,100.35,-77.82,-224.26,0.6
0,100.35,-77.82,-224.26,0.6
0,100.35,-77.82,-224.26,0.6
0,126.98,-64.51,-235.52,0.5
0,126.98,-64.51,-235.52,0.5
0,126.98,-64.51,-235.52,0.5
0,126.98,-64.51,-235.52,0.5
0,126.98,-64.51,-235.52,0.5
0,126.98,-64.51,-235.52,0.5
0,139.26,-53.25,-230.4,0.4
0,139.26,-53.25,-230.4,0.4
0,139.26,-53.25,-230.4,0.4
0,139.26,-53.25,-230.4,0.4
0,139.26,-53.25,-230.4,0.4
0,123.9,-55.3,-211.97,0.5
0,123.9,-55.3,-211.97,0.5
0,123.9,-55.3,-211.97,0.5
0,123.9,-55.3,-211.97,0.5
0,123.9,-55.3,-211.97,0.5
0,123.9,-55.3,-211.97,0.5
0,139.26,-56.32,-218.11,0.4
0,139.26,-56.32,-218.11,0.4
0,139.26,-56.32,-218.11,0.4
0,139.26,-56.32,-218.11,0.4
0,139.26,-56.32,-218.11,0.4
0,133.12,-54.27,-182.27,0.5
0,133.12,-54.27,-182.27,0.5
0,133.12,-54.27,-182.27,0.5
0,133.12,-54.27,-182.27,0.5
0,133.12,-54.27,-182.27,0.5
0,133.12,-54.27,-182.27,0.5
0,141.31,-35.84,-203.78,0.5
0,141.31,-35.84,-203.78,0.5
0,141.31,-35.84,-203.78,0.5
0,141.31,-35.84,-203.78,0.5
0,141.31,-35.84,-203.78,0.5
0,160.77,-32.77,-183.3,1.7
0,160.77,-32.77,-183.3,1.7
0,160.77,-32.77,-183.3,1.7
0,160.77,-32.77,-183.3,1.7
0,160.77,-32.77,-183.3,1.7
0,160.77,-32.77,-183.3,1.7
0,160.77,-64.51,-200.7,21.5
0,160.77,-64.51,-200.7,21.5
0,160.77,-64.51,-200.7,21.5
0,160.77,-64.51,-200.7,21.5
0,160.77,-64.51,-200.7,21.5
0,180.22,-33.79,-179.2,61.4
0,180.22,-33.79,-179.2,61.4
0,180.22,-33.79,-179.2,61.4
0,180.22,-33.79,-179.2,61.4
0,180.22,-33.79,-179.2,61.4
0,180.22,-33.79,-179.2,61.4
0,192.51,-51.2,-163.84,93.4
0,192.51,-51.2,-163.84,93.4
0,192.51,-51.2,-163.84,93.4
0,192.51,-51.2,-163.84,93.4
0,192.51,-51.2,-163.84,93.4
0,175.1,-21.5,-188.42,118.6
0,175.1,-21.5,-188.42,118.6
0,175.1,-21.5,-188.42,118.6
0,175.1,-21.5,-188.42,118.6
0,175.1,-21.5,-188.42,118.6
0,175.1,-21.5,-188.42,118.6
0,181.25,-18.43,-196.61,143.8
0,181.25,-18.43,-196.61,143.8
0,181.25,-18.43,-196.61,143.8
0,181.25,-18.43,-196.61,143.8
0,181.25,-18.43,-196.61,143.8
0,181.25,-18.43,-196.61,143.8
0,184.32,-27.65,-187.39,157.4
0,184.32,-27.65,-187.39,157.4
0,184.32,-27.65,-187.39,157.4
0,184.32,-27.65,-187.39,157.4
0,184.32,-27.65,-187.39,157.4
0,229.38,4.1,-258.05,89.0
0,229.38,4.1,-258.05,89.0
0,229.38,4.1,-258.05,89.0
0,229.38,4.1,-258.05,89.0
0,229.38,4.1,-258.05,89.0
0,229.38,4.1,-258.05,89.0
0,98.3,-83.97,-163.84,12.9
0,98.3,-83.97,-163.84,12.9
0,98.3,-83.97,-163.84,12.9
0,98.3,-83.97,-163.84,12.9
0,98.3,-83.97,-163.84,12.9
0,91.14,-107.52,-194.56,0.6
0,91.14,-107.52,-194.56,0.6
0,91.14,-107.52,-194.56,0.6
0,91.14,-107.52,-194.56,0.6
0,91.14,-107.52,-194.56,0.6
0,91.14,-107.52,-194.56,0.6
0,104.45,-92.16,-223.23,0.5
0,104.45,-92.16,-223.23,0.5
0,104.45,-92.16,-223.23,0.5
0,104.45,-92.16,-223.23,0.5
0,104.45,-92.16,-223.23,0.5
1,103.42,-78.85,-230.4,0.4
1,103.42,-78.85,-230.4,0.4
1,103.42,-78.85,-230.4,0.4
1,104.45,-86.02,-230.4,0.4
1,104.45,-86.02,-230.4,0.4
1,104.45,-86.02,-230.4,0.4
1,104.45,-86.02,-230.4,0.4
1,104.45,-86.02,-230.4,0.4
1,104.45,-86.02,-230.4,0.4
1,95.23,-95.23,-224.26,0.5
1,95.23,-95.23,-224.26,0.5
1,95.23,-95.23,-224.26,0.5
1,95.23,-95.23,-224.26,0.5
1,95.23,-95.23,-224.26,0.5
1,95.23,-95.23,-224.26,0.5
1,99.33,-99.33,-232.45,0.5
1,99.33,-99.33,-232.45,0.5
1,99.33,-99.33,-232.45,0.5
1,99.33,-99.33,-232.45,0.5
1,99.33,-99.33,-232.45,0.5
1,87.04,-97.28,-229.38,0.4
1,87.04,-97.28,-229.38,0.4
1,87.04,-97.28,-229.38,0.4
1,87.04,-97.28,-229.38,0.4
1,87.04,-97.28,-229.38,0.4
1,87.04,-97.28,-229.38,0.4
1,89.09,-102.4,-222.21,0.4
1,89.09,-102.4,-222.21,0.4
1,89.09,-102.4,-222.21,0.4
