SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
0.87283236,-66.0,0.6433962,-189.0,0.07350689,-605.0,1.037037,20.0,0.62616825,-240.0,0.31849316,-398.0,0.7906542,-112.0,0.81671554,-125.0,0.7917329,-131.0,U15_F3_p15_r45
0.87475914,-65.0,0.64528304,-188.0,0.07350689,-605.0,1.0388889,21.0,0.62616825,-240.0,0.31849316,-398.0,0.7925234,-111.0,0.82111436,-122.0,0.7917329,-131.0,U15_F3_p15_r45
0.8786127,-63.0,0.64528304,-188.0,0.07350689,-605.0,1.0388889,21.0,0.62616825,-240.0,0.31849316,-398.0,0.79626167,-109.0,0.82111436,-122.0,0.7949126,-129.0,U15_F3_p15_r45
0.8786127,-63.0,0.64528304,-188.0,0.07350689,-605.0,1.0444444,24.0,0.62616825,-240.0,0.31849316,-398.0,0.79626167,-109.0,0.82111436,-122.0,0.7949126,-129.0,U15_F3_p15_r45
0.84393066,-81.0,0.6207547,-201.0,0.030627871,-633.0,1.0277778,15.0,0.6199377,-244.0,0.31164384,-402.0,0.7794393,-118.0,0.8079179,-131.0,0.7949126,-129.0,U15_F3_p15_r45
0.84393066,-81.0,0.6339623,-194.0,0.030627871,-633.0,1.0277778,15.0,0.62616825,-240.0,0.31164384,-402.0,0.7813084,-117.0,0.8079179,-131.0,0.7980922,-127.0,U15_F3_p15_r45
0.84393066,-81.0,0.6433962,-189.0,0.036753446,-629.0,1.0277778,15.0,0.62616825,-240.0,0.31506848,-400.0,0.7869159,-114.0,0.8079179,-131.0,0.799682,-126.0,U15_F3_p15_r45
0.84393066,-81.0,0.64528304,-188.0,0.036753446,-629.0,1.0277778,15.0,0.62616825,-240.0,0.31506848,-400.0,0.7869159,-114.0,0.8123167,-128.0,0.799682,-126.0,U15_F3_p15_r45
0.7013487,-155.0,0.63773584,-192.0,0.0,-653.0,0.9962963,-2.0,0.605919,-253.0,0.26027396,-432.0,0.7682243,-124.0,0.7888563,-144.0,0.7678855,-146.0,U15_F3_p15_r45
0.7013487,-155.0,0.63773584,-192.0,0.0,-653.0,0.9962963,-2.0,0.605919,-253.0,0.26198632,-431.0,0.7682243,-124.0,0.7888563,-144.0,0.76947534,-145.0,U15_F3_p15_r45
0.7013487,-155.0,0.63773584,-192.0,0.0,-653.0,0.9962963,-2.0,0.605919,-253.0,0.26369864,-430.0,0.77009344,-123.0,0.7888563,-144.0,0.7710652,-144.0,U15_F3_p15_r45
0.6088632,-203.0,0.6,-212.0,0.0,-653.0,0.97037035,-16.0,0.6012461,-256.0,0.27568492,-423.0,0.7682243,-124.0,0.78299123,-148.0,0.7758347,-141.0,U15_F3_p15_r45
