SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
1.9980276,506.0,0.7255278,-143.0,1.4409673,310.0,1.2361112,153.0,0.94067794,-42.0,1.3402674,229.0,1.0314136,18.0,0.90123457,-56.0,1.0409836,20.0,U15_F4_p45_r-15
1.9980276,506.0,0.7274472,-142.0,1.4409673,310.0,1.2376543,154.0,0.94067794,-42.0,1.3432392,231.0,1.0314136,18.0,0.9047619,-54.0,1.0409836,20.0,U15_F4_p45_r-15
1.9980276,506.0,0.7274472,-142.0,1.4409673,310.0,1.2361112,153.0,0.9364407,-45.0,1.3254086,219.0,1.0209424,12.0,0.89241624,-61.0,1.0327868,16.0,U15_F4_p45_r-15
1.9980276,506.0,0.7274472,-142.0,1.4409673,310.0,1.2391975,155.0,0.9378531,-44.0,1.3254086,219.0,1.0209424,12.0,0.89241624,-61.0,1.0327868,16.0,U15_F4_p45_r-15
1.9980276,506.0,0.7274472,-142.0,1.4409673,310.0,1.2391975,155.0,0.9378531,-44.0,1.3254086,219.0,1.0209424,12.0,0.89241624,-61.0,1.034836,17.0,U15_F4_p45_r-15
1.9980276,506.0,0.7293666,-141.0,1.4409673,310.0,1.2391975,155.0,0.9378531,-44.0,1.3254086,219.0,1.0209424,12.0,0.89241624,-61.0,1.0368853,18.0,U15_F4_p45_r-15
1.9980276,506.0,0.7293666,-141.0,1.4409673,310.0,1.2391975,155.0,0.9378531,-44.0,1.3254086,219.0,1.0209424,12.0,0.89241624,-61.0,1.0368853,18.0,U15_F4_p45_r-15
1.9980276,506.0,0.731286,-140.0,1.4409673,310.0,1.2361112,153.0,0.93926555,-43.0,1.320951,216.0,1.0209424,12.0,0.8835979,-66.0,1.0368853,18.0,U15_F4_p45_r-15
1.9980276,506.0,0.76199615,-124.0,1.4409673,310.0,1.2361112,153.0,0.94067794,-42.0,1.3239228,218.0,1.0226876,13.0,0.86948854,-74.0,1.0368853,18.0,U15_F4_p45_r-15
1.9980276,506.0,0.76199615,-124.0,1.4409673,310.0,1.2361112,153.0,0.94067794,-42.0,1.3239228,218.0,1.0226876,13.0,0.86948854,-74.0,1.0389345,19.0,U15_F4_p45_r-15
1.9980276,506.0,0.76199615,-124.0,1.4409673,310.0,1.2361112,153.0,0.94067794,-42.0,1.3239228,218.0,1.026178,15.0,0.86948854,-74.0,1.0389345,19.0,U15_F4_p45_r-15
1.9980276,506.0,0.7658349,-122.0,1.4409673,310.0,1.2361112,153.0,0.94067794,-42.0,1.3239228,218.0,1.026178,15.0,0.86948854,-74.0,1.0389345,19.0,U15_F4_p45_r-15
1.9980276,506.0,0.76391554,-123.0,1.4409673,310.0,1.2361112,153.0,0.94067794,-42.0,1.319465,215.0,1.0226876,13.0,0.8677249,-75.0,1.0389345,19.0,U15_F4_p45_r-15
