taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,240.64,-21.5,-9.22,411.6,1013.0,1.5256025,349.0,1013.0,1.9295238,488.0,668.0,1.1341256,79.0,978.0,1.5233645,336.0,834.0,1.2674772,176.0,674.0,1.0547731,35.0,405.0,0.6606852,-208.0,603.0,0.91087615,-59.0,798.0,1.3039216,186.0
0,240.64,-21.5,-9.22,411.6,1013.0,1.5256025,349.0,1013.0,1.9295238,488.0,662.0,1.1239389,73.0,978.0,1.5233645,336.0,834.0,1.2674772,176.0,673.0,1.0532081,34.0,403.0,0.6574225,-210.0,602.0,0.90936553,-60.0,798.0,1.3039216,186.0
0,240.64,-22.53,-10.24,412.1,1013.0,1.5256025,349.0,1013.0,1.9295238,488.0,625.0,1.0611205,36.0,1013.0,1.5778816,371.0,837.0,1.2720364,179.0,656.0,1.026604,17.0,397.0,0.64763457,-216.0,605.0,0.9138973,-57.0,814.0,1.3300654,202.0
0,240.64,-22.53,-10.24,412.1,1013.0,1.5256025,349.0,1013.0,1.9295238,488.0,624.0,1.0594227,35.0,1013.0,1.5778816,371.0,837.0,1.2720364,179.0,643.0,1.0062598,4.0,397.0,0.64763457,-216.0,605.0,0.9138973,-57.0,814.0,1.3300654,202.0
0,239.62,-25.6,-6.14,405.2,1013.0,1.5256025,349.0,1013.0,1.9295238,488.0,503.0,0.85398984,-86.0,1013.0,1.5778816,371.0,824.0,1.2522796,166.0,560.0,0.8763693,-79.0,418.0,0.68189234,-195.0,598.0,0.90332323,-64.0,825.0,1.3480393,213.0
0,239.62,-25.6,-6.14,405.2,1013.0,1.5256025,349.0,1013.0,1.9295238,488.0,492.0,0.8353141,-97.0,1013.0,1.5778816,371.0,823.0,1.2507598,165.0,560.0,0.8763693,-79.0,416.0,0.6786297,-197.0,598.0,0.90332323,-64.0,825.0,1.3480393,213.0
0,240.64,-23.55,-9.22,405.1,1013.0,1.5256025,349.0,1013.0,1.9295238,488.0,484.0,0.82173175,-105.0,1013.0,1.5778816,371.0,821.0,1.2477204,163.0,550.0,0.86071986,-89.0,418.0,0.68189234,-195.0,592.0,0.8942598,-70.0,837.0,1.367647,225.0
0,240.64,-23.55,-9.22,405.1,1013.0,1.5256025,349.0,1013.0,1.9295238,488.0,484.0,0.82173175,-105.0,1013.0,1.5778816,371.0,821.0,1.2477204,163.0,550.0,0.86071986,-89.0,418.0,0.68189234,-195.0,592.0,0.8942598,-70.0,842.0,1.375817,230.0
0,241.66,-23.55,-9.22,411.7,1013.0,1.5256025,349.0,1013.0,1.9295238,488.0,484.0,0.82173175,-105.0,1013.0,1.5778816,371.0,821.0,1.2477204,163.0,550.0,0.86071986,-89.0,419.0,0.68352365,-194.0,592.0,0.8942598,-70.0,855.0,1.3970588,243.0
0,241.66,-23.55,-9.22,411.7,1013.0,1.5256025,349.0,1013.0,1.9295238,488.0,484.0,0.82173175,-105.0,1013.0,1.5778816,371.0,821.0,1.2477204,163.0,550.0,0.86071986,-89.0,419.0,0.68352365,-194.0,592.0,0.8942598,-70.0,857.0,1.4003268,245.0
