taskNumber,yaxis,xaxis,zaxis,force
0,69.63,24.58,-259.07,-0.0
0,69.63,24.58,-259.07,-0.0
0,69.63,24.58,-259.07,-0.0
0,65.54,22.53,-253.95,-0.1
0,65.54,22.53,-253.95,-0.1
0,65.54,22.53,-253.95,-0.1
0,65.54,22.53,-253.95,-0.1
0,65.54,22.53,-253.95,-0.1
0,70.66,23.55,-260.1,-0.0
0,70.66,23.55,-260.1,-0.0
0,70.66,23.55,-260.1,-0.0
0,70.66,23.55,-260.1,-0.0
0,70.66,23.55,-260.1,-0.0
0,70.66,23.55,-260.1,-0.0
0,91.14,1.02,-271.36,-0.2
0,91.14,1.02,-271.36,-0.2
0,91.14,1.02,-271.36,-0.2
0,91.14,1.02,-271.36,-0.2
0,91.14,1.02,-271.36,-0.2
0,61.44,14.34,-229.38,-0.1
0,61.44,14.34,-229.38,-0.1
0,61.44,14.34,-229.38,-0.1
0,61.44,14.34,-229.38,-0.1
0,61.44,14.34,-229.38,-0.1
0,61.44,14.34,-229.38,-0.1
0,128.0,9.22,-268.29,-0.1
0,128.0,9.22,-268.29,-0.1
0,128.0,9.22,-268.29,-0.1
0,128.0,9.22,-268.29,-0.1
0,128.0,9.22,-268.29,-0.1
0,94.21,-36.86,-215.04,-0.1
0,94.21,-36.86,-215.04,-0.1
0,94.21,-36.86,-215.04,-0.1
0,94.21,-36.86,-215.04,-0.1
0,94.21,-36.86,-215.04,-0.1
0,94.21,-36.86,-215.04,-0.1
0,126.98,-91.14,-235.52,-0.1
0,126.98,-91.14,-235.52,-0.1
0,126.98,-91.14,-235.52,-0.1
0,126.98,-91.14,-235.52,-0.1
0,126.98,-91.14,-235.52,-0.1
0,107.52,-70.66,-196.61,-0.2
0,107.52,-70.66,-196.61,-0.2
0,107.52,-70.66,-196.61,-0.2
0,107.52,-70.66,-196.61,-0.2
0,107.52,-70.66,-196.61,-0.2
0,107.52,-70.66,-196.61,-0.2
0,179.2,6.14,-248.83,-0.1
0,179.2,6.14,-248.83,-0.1
0,179.2,6.14,-248.83,-0.1
0,179.2,6.14,-248.83,-0.1
0,179.2,6.14,-248.83,-0.1
0,179.2,6.14,-248.83,-0.1
0,117.76,37.89,-209.92,-0.1
0,117.76,37.89,-209.92,-0.1
0,117.76,37.89,-209.92,-0.1
0,117.76,37.89,-209.92,-0.1
0,117.76,37.89,-209.92,-0.1
0,139.26,-5.12,-189.44,0.0
0,139.26,-5.12,-189.44,0.0
0,139.26,-5.12,-189.44,0.0
0,139.26,-5.12,-189.44,0.0
0,139.26,-5.12,-189.44,0.0
0,139.26,-5.12,-189.44,0.0
0,195.58,-20.48,-190.46,12.5
0,195.58,-20.48,-190.46,12.5
0,195.58,-20.48,-190.46,12.5
0,195.58,-20.48,-190.46,12.5
0,195.58,-20.48,-190.46,12.5
0,188.42,57.34,-176.13,53.7
0,188.42,57.34,-176.13,53.7
0,188.42,57.34,-176.13,53.7
0,188.42,57.34,-176.13,53.7
0,188.42,57.34,-176.13,53.7
0,188.42,57.34,-176.13,53.7
0,150.53,83.97,-201.73,88.9
0,150.53,83.97,-201.73,88.9
0,150.53,83.97,-201.73,88.9
0,150.53,83.97,-201.73,88.9
0,150.53,83.97,-201.73,88.9
0,123.9,82.94,-241.66,98.2
0,123.9,82.94,-241.66,98.2
0,123.9,82.94,-241.66,98.2
0,123.9,82.94,-241.66,98.2
0,123.9,82.94,-241.66,98.2
0,123.9,82.94,-241.66,98.2
0,139.26,-117.76,-224.26,80.0
0,139.26,-117.76,-224.26,80.0
0,139.26,-117.76,-224.26,80.0
