taskNumber,yaxis,xaxis,zaxis,force
0,96.26,-21.5,-235.52,-0.0
0,104.45,-26.62,-240.64,-0.1
0,104.45,-26.62,-240.64,-0.1
0,104.45,-26.62,-240.64,-0.1
0,104.45,-26.62,-240.64,-0.1
0,104.45,-26.62,-240.64,-0.1
0,104.45,-26.62,-240.64,-0.1
0,106.5,-26.62,-237.57,-0.0
0,106.5,-26.62,-237.57,-0.0
0,106.5,-26.62,-237.57,-0.0
0,106.5,-26.62,-237.57,-0.0
0,106.5,-26.62,-237.57,-0.0
0,106.5,-26.62,-237.57,-0.0
0,105.47,-23.55,-240.64,-0.1
0,105.47,-23.55,-240.64,-0.1
0,105.47,-23.55,-240.64,-0.1
0,105.47,-23.55,-240.64,-0.1
0,105.47,-23.55,-240.64,-0.1
0,114.69,-13.31,-243.71,-0.1
0,114.69,-13.31,-243.71,-0.1
0,114.69,-13.31,-243.71,-0.1
0,114.69,-13.31,-243.71,-0.1
0,114.69,-13.31,-243.71,-0.1
0,98.3,-38.91,-214.02,-0.0
0,98.3,-38.91,-214.02,-0.0
0,98.3,-38.91,-214.02,-0.0
0,98.3,-38.91,-214.02,-0.0
0,98.3,-38.91,-214.02,-0.0
0,98.3,-38.91,-214.02,-0.0
0,92.16,-54.27,-195.58,0.0
0,92.16,-54.27,-195.58,0.0
0,92.16,-54.27,-195.58,0.0
0,92.16,-54.27,-195.58,0.0
0,92.16,-54.27,-195.58,0.0
0,92.16,-54.27,-195.58,0.0
0,158.72,-8.19,-264.19,-0.0
0,158.72,-8.19,-264.19,-0.0
0,158.72,-8.19,-264.19,-0.0
0,158.72,-8.19,-264.19,-0.0
0,158.72,-8.19,-264.19,-0.0
0,147.46,1.02,-236.54,-0.1
0,147.46,1.02,-236.54,-0.1
0,147.46,1.02,-236.54,-0.1
0,147.46,1.02,-236.54,-0.1
0,147.46,1.02,-236.54,-0.1
0,147.46,1.02,-236.54,-0.1
0,135.17,0.0,-196.61,-0.0
0,135.17,0.0,-196.61,-0.0
0,135.17,0.0,-196.61,-0.0
0,135.17,0.0,-196.61,-0.0
0,135.17,0.0,-196.61,-0.0
0,129.02,61.44,-173.06,2.0
0,129.02,61.44,-173.06,2.0
0,129.02,61.44,-173.06,2.0
0,129.02,61.44,-173.06,2.0
0,129.02,61.44,-173.06,2.0
0,129.02,61.44,-173.06,2.0
0,160.77,14.34,-190.46,52.6
0,160.77,14.34,-190.46,52.6
0,160.77,14.34,-190.46,52.6
0,160.77,14.34,-190.46,52.6
0,160.77,14.34,-190.46,52.6
0,156.67,30.72,-202.75,212.0
0,156.67,30.72,-202.75,212.0
0,156.67,30.72,-202.75,212.0
0,156.67,30.72,-202.75,212.0
0,156.67,30.72,-202.75,212.0
0,156.67,30.72,-202.75,212.0
0,161.79,29.7,-197.63,391.3
0,161.79,29.7,-197.63,391.3
0,161.79,29.7,-197.63,391.3
0,161.79,29.7,-197.63,391.3
0,161.79,29.7,-197.63,391.3
0,161.79,29.7,-197.63,391.3
0,156.67,26.62,-201.73,475.3
0,156.67,26.62,-201.73,475.3
0,156.67,26.62,-201.73,475.3
0,156.67,26.62,-201.73,475.3
0,156.67,26.62,-201.73,475.3
0,159.74,33.79,-201.73,483.6
0,159.74,33.79,-201.73,483.6
0,159.74,33.79,-201.73,483.6
0,159.74,33.79,-201.73,483.6
0,159.74,33.79,-201.73,483.6
0,159.74,33.79,-201.73,483.6
0,162.82,29.7,-199.68,456.1
0,162.82,29.7,-199.68,456.1
