SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-89.0,-229.0,-51.0,-132.0,84.0,-372.0,41.0,-101.0,-109.0,p45_r0
-88.0,-228.0,-49.0,-131.0,91.0,-370.0,42.0,-101.0,-109.0,p45_r0
-85.0,-229.0,-49.0,-131.0,93.0,-370.0,43.0,-100.0,-109.0,p45_r0
-89.0,-229.0,-49.0,-132.0,93.0,-370.0,42.0,-100.0,-109.0,p45_r0
-89.0,-230.0,-51.0,-132.0,92.0,-372.0,42.0,-101.0,-109.0,p45_r0
-89.0,-230.0,-51.0,-134.0,92.0,-377.0,41.0,-101.0,-109.0,p45_r0
-89.0,-230.0,-53.0,-134.0,84.0,-378.0,41.0,-102.0,-109.0,p45_r0
-89.0,-229.0,-51.0,-133.0,84.0,-378.0,41.0,-101.0,-109.0,p45_r0
-89.0,-229.0,-51.0,-132.0,84.0,-378.0,41.0,-101.0,-109.0,p45_r0
-89.0,-229.0,-51.0,-132.0,84.0,-378.0,41.0,-101.0,-109.0,p45_r0
-89.0,-229.0,-51.0,-132.0,84.0,-377.0,41.0,-101.0,-108.0,p45_r0
-89.0,-230.0,-51.0,-135.0,77.0,-378.0,41.0,-104.0,-108.0,p45_r0
-89.0,-231.0,-52.0,-140.0,77.0,-379.0,39.0,-104.0,-108.0,p45_r0
-89.0,-232.0,-52.0,-143.0,75.0,-382.0,39.0,-105.0,-109.0,p45_r0
-91.0,-232.0,-53.0,-143.0,73.0,-383.0,39.0,-106.0,-109.0,p45_r0
-92.0,-233.0,-55.0,-143.0,62.0,-387.0,37.0,-106.0,-109.0,p45_r0
-92.0,-238.0,-58.0,-146.0,43.0,-397.0,38.0,-110.0,-110.0,p45_r0
-92.0,-238.0,-58.0,-146.0,43.0,-397.0,38.0,-110.0,-109.0,p45_r0
-92.0,-238.0,-56.0,-146.0,43.0,-397.0,38.0,-110.0,-109.0,p45_r0
-92.0,-238.0,-56.0,-146.0,43.0,-397.0,38.0,-110.0,-109.0,p45_r0
-91.0,-238.0,-56.0,-146.0,43.0,-397.0,39.0,-110.0,-109.0,p45_r0
-90.0,-238.0,-57.0,-149.0,45.0,-398.0,39.0,-111.0,-108.0,p45_r0
-90.0,-241.0,-58.0,-149.0,45.0,-399.0,39.0,-111.0,-109.0,p45_r0
-90.0,-241.0,-58.0,-149.0,45.0,-400.0,39.0,-111.0,-109.0,p45_r0
-92.0,-241.0,-58.0,-151.0,40.0,-401.0,38.0,-111.0,-109.0,p45_r0
-92.0,-241.0,-58.0,-152.0,36.0,-402.0,38.0,-112.0,-109.0,p45_r0
-92.0,-238.0,-56.0,-151.0,40.0,-400.0,39.0,-111.0,-108.0,p45_r0
-90.0,-238.0,-56.0,-149.0,45.0,-399.0,39.0,-111.0,-106.0,p45_r0
-92.0,-237.0,-56.0,-145.0,46.0,-398.0,41.0,-112.0,-114.0,p45_r0
-92.0,-237.0,-56.0,-149.0,46.0,-398.0,39.0,-112.0,-114.0,p45_r0
-92.0,-237.0,-56.0,-151.0,46.0,-398.0,39.0,-113.0,-115.0,p45_r0
-92.0,-237.0,-56.0,-149.0,50.0,-387.0,40.0,-113.0,-115.0,p45_r0
-92.0,-237.0,-56.0,-145.0,64.0,-381.0,41.0,-112.0,-115.0,p45_r0
-92.0,-236.0,-56.0,-145.0,69.0,-380.0,42.0,-112.0,-115.0,p45_r0
-89.0,-236.0,-55.0,-145.0,69.0,-380.0,42.0,-112.0,-115.0,p45_r0
-88.0,-235.0,-56.0,-150.0,56.0,-387.0,42.0,-112.0,-114.0,p45_r0
-92.0,-235.0,-56.0,-150.0,54.0,-389.0,40.0,-114.0,-114.0,p45_r0
-92.0,-237.0,-56.0,-151.0,50.0,-389.0,40.0,-114.0,-115.0,p45_r0
-92.0,-237.0,-56.0,-156.0,50.0,-390.0,40.0,-114.0,-115.0,p45_r0
-92.0,-237.0,-56.0,-156.0,48.0,-390.0,40.0,-114.0,-115.0,p45_r0
-92.0,-236.0,-56.0,-155.0,48.0,-390.0,40.0,-114.0,-115.0,p45_r0
-91.0,-235.0,-56.0,-154.0,50.0,-390.0,40.0,-114.0,-115.0,p45_r0
-91.0,-235.0,-56.0,-151.0,51.0,-390.0,40.0,-114.0,-115.0,p45_r0
-88.0,-234.0,-55.0,-150.0,53.0,-389.0,41.0,-114.0,-114.0,p45_r0
-88.0,-235.0,-54.0,-150.0,51.0,-390.0,41.0,-114.0,-113.0,p45_r0
-89.0,-235.0,-56.0,-150.0,51.0,-390.0,40.0,-114.0,-114.0,p45_r0
-89.0,-235.0,-56.0,-150.0,51.0,-392.0,40.0,-116.0,-114.0,p45_r0
-89.0,-235.0,-57.0,-150.0,51.0,-392.0,40.0,-116.0,-115.0,p45_r0
-89.0,-235.0,-57.0,-150.0,51.0,-392.0,40.0,-116.0,-116.0,p45_r0
-88.0,-232.0,-57.0,-149.0,51.0,-392.0,40.0,-116.0,-115.0,p45_r0
