SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
0.95135134,-27.0,0.7052441,-163.0,0.97231835,-16.0,0.5472371,-254.0,0.8918919,-76.0,1.3400621,219.0,0.9154472,-52.0,0.95348835,-26.0,0.0,-538.0,p15_r-15
0.954955,-25.0,0.69801086,-167.0,0.97404844,-15.0,0.5418895,-257.0,0.88904697,-78.0,1.3369565,217.0,0.9186992,-50.0,0.9373882,-35.0,0.0,-538.0,p15_r-15
0.954955,-25.0,0.69801086,-167.0,0.97404844,-15.0,0.54010695,-258.0,0.886202,-80.0,1.3369565,217.0,0.9186992,-50.0,0.93559927,-36.0,0.0,-538.0,p15_r-15
0.95135134,-27.0,0.69801086,-167.0,0.97404844,-15.0,0.54010695,-258.0,0.886202,-80.0,1.3369565,217.0,0.9170732,-51.0,0.9302326,-39.0,0.0,-538.0,p15_r-15
0.95135134,-27.0,0.69801086,-167.0,0.97404844,-15.0,0.54010695,-258.0,0.886202,-80.0,1.3369565,217.0,0.9170732,-51.0,0.9302326,-39.0,0.0,-538.0,p15_r-15
0.95135134,-27.0,0.69981915,-166.0,0.97404844,-15.0,0.54010695,-258.0,0.88904697,-78.0,1.3369565,217.0,0.9170732,-51.0,0.9302326,-39.0,0.0,-538.0,p15_r-15
0.954955,-25.0,0.7016275,-165.0,0.97404844,-15.0,0.54010695,-258.0,0.8918919,-76.0,1.3369565,217.0,0.9186992,-50.0,0.93381035,-37.0,0.0,-538.0,p15_r-15
0.9351351,-36.0,0.7052441,-163.0,0.97404844,-15.0,0.51336896,-273.0,0.8620199,-97.0,1.2965839,191.0,0.91056913,-55.0,0.8980322,-57.0,0.0,-538.0,p15_r-15
0.93873876,-34.0,0.7052441,-163.0,0.97404844,-15.0,0.51336896,-273.0,0.8620199,-97.0,1.3059006,197.0,0.91056913,-55.0,0.8980322,-57.0,0.0,-538.0,p15_r-15
0.9441441,-31.0,0.68716097,-173.0,0.9342561,-38.0,0.48128343,-291.0,0.8506401,-105.0,1.2763975,178.0,0.9203252,-49.0,0.87477636,-70.0,0.0,-538.0,p15_r-15
0.94954956,-28.0,0.68896925,-172.0,0.9394464,-35.0,0.48128343,-291.0,0.8506401,-105.0,1.2779503,179.0,0.92195123,-48.0,0.87477636,-70.0,0.0,-538.0,p15_r-15
0.96216214,-21.0,0.69439423,-169.0,0.9394464,-35.0,0.48128343,-291.0,0.85633004,-101.0,1.2965839,191.0,0.9300813,-43.0,0.87477636,-70.0,0.0,-538.0,p15_r-15
0.963964,-20.0,0.69439423,-169.0,0.9394464,-35.0,0.47058824,-297.0,0.85633004,-101.0,1.2981366,192.0,0.9317073,-42.0,0.87298745,-71.0,0.0,-538.0,p15_r-15
0.963964,-20.0,0.69439423,-169.0,0.9394464,-35.0,0.47058824,-297.0,0.85633004,-101.0,1.2981366,192.0,0.9300813,-43.0,0.87298745,-71.0,0.0,-538.0,p15_r-15
0.96036035,-22.0,0.69439423,-169.0,0.92906576,-41.0,0.4688057,-298.0,0.85633004,-101.0,1.2981366,192.0,0.9300813,-43.0,0.87298745,-71.0,0.0,-538.0,p15_r-15
0.9657658,-19.0,0.69981915,-166.0,0.9394464,-35.0,0.4688057,-298.0,0.8577525,-100.0,1.3059006,197.0,0.9300813,-43.0,0.87477636,-70.0,0.0,-538.0,p15_r-15
0.96756756,-18.0,0.69981915,-166.0,0.9394464,-35.0,0.4688057,-298.0,0.85917497,-99.0,1.3074534,198.0,0.9317073,-42.0,0.87477636,-70.0,0.0,-538.0,p15_r-15
0.96756756,-18.0,0.6962025,-168.0,0.93079585,-40.0,0.4688057,-298.0,0.85917497,-99.0,1.310559,200.0,0.9317073,-42.0,0.8711986,-72.0,0.0,-538.0,p15_r-15
0.96756756,-18.0,0.6962025,-168.0,0.92906576,-41.0,0.4688057,-298.0,0.85917497,-99.0,1.310559,200.0,0.9317073,-42.0,0.8711986,-72.0,0.0,-538.0,p15_r-15
0.96756756,-18.0,0.6962025,-168.0,0.92906576,-41.0,0.46702316,-299.0,0.85917497,-99.0,1.310559,200.0,0.9300813,-43.0,0.8711986,-72.0,0.0,-538.0,p15_r-15
0.96756756,-18.0,0.6962025,-168.0,0.92906576,-41.0,0.46702316,-299.0,0.8577525,-100.0,1.310559,200.0,0.9300813,-43.0,0.8711986,-72.0,0.0,-538.0,p15_r-15
0.96756756,-18.0,0.6962025,-168.0,0.92906576,-41.0,0.46702316,-299.0,0.8577525,-100.0,1.3059006,197.0,0.9300813,-43.0,0.8711986,-72.0,0.0,-538.0,p15_r-15
0.96936935,-17.0,0.6962025,-168.0,0.92906576,-41.0,0.46702316,-299.0,0.8577525,-100.0,1.3074534,198.0,0.9317073,-42.0,0.87298745,-71.0,0.0,-538.0,p15_r-15
0.9711712,-16.0,0.6962025,-168.0,0.92906576,-41.0,0.46702316,-299.0,0.85917497,-99.0,1.310559,200.0,0.93333334,-41.0,0.87298745,-71.0,0.0,-538.0,p15_r-15
0.9711712,-16.0,0.69801086,-167.0,0.92906576,-41.0,0.46702316,-299.0,0.85917497,-99.0,1.3198757,206.0,0.9398374,-37.0,0.87298745,-71.0,0.0,-538.0,p15_r-15
0.9747748,-14.0,0.69981915,-166.0,0.93079585,-40.0,0.46702316,-299.0,0.85917497,-99.0,1.3198757,206.0,0.9398374,-37.0,0.8765653,-69.0,0.0,-538.0,p15_r-15
