taskNumber,yaxis,xaxis,zaxis,force
0,67.58,27.65,-257.02,-0.1
0,67.58,27.65,-257.02,-0.1
0,67.58,27.65,-257.02,-0.1
0,67.58,27.65,-257.02,-0.1
0,67.58,27.65,-257.02,-0.1
0,67.58,27.65,-257.02,-0.1
0,71.68,7.17,-265.22,-0.2
0,71.68,7.17,-265.22,-0.2
0,71.68,7.17,-265.22,-0.2
0,71.68,7.17,-265.22,-0.2
0,71.68,7.17,-265.22,-0.2
0,71.68,7.17,-265.22,-0.2
0,64.51,45.06,-246.78,-0.2
0,64.51,45.06,-246.78,-0.2
0,64.51,45.06,-246.78,-0.2
0,64.51,45.06,-246.78,-0.2
0,64.51,45.06,-246.78,-0.2
0,90.11,31.74,-254.98,-0.1
0,90.11,31.74,-254.98,-0.1
0,90.11,31.74,-254.98,-0.1
0,90.11,31.74,-254.98,-0.1
0,90.11,31.74,-254.98,-0.1
0,90.11,31.74,-254.98,-0.1
0,89.09,24.58,-283.65,-0.0
0,89.09,24.58,-283.65,-0.0
0,89.09,24.58,-283.65,-0.0
0,89.09,24.58,-283.65,-0.0
0,89.09,24.58,-283.65,-0.0
0,117.76,-6.14,-253.95,-0.1
0,117.76,-6.14,-253.95,-0.1
0,117.76,-6.14,-253.95,-0.1
0,117.76,-6.14,-253.95,-0.1
0,117.76,-6.14,-253.95,-0.1
0,117.76,-6.14,-253.95,-0.1
0,123.9,-126.98,-207.87,-0.1
0,123.9,-126.98,-207.87,-0.1
0,123.9,-126.98,-207.87,-0.1
0,123.9,-126.98,-207.87,-0.1
0,123.9,-126.98,-207.87,-0.1
0,123.9,-126.98,-207.87,-0.1
0,99.33,-40.96,-192.51,-0.1
0,99.33,-40.96,-192.51,-0.1
0,99.33,-40.96,-192.51,-0.1
0,99.33,-40.96,-192.51,-0.1
0,99.33,-40.96,-192.51,-0.1
0,202.75,9.22,-289.79,-0.1
0,202.75,9.22,-289.79,-0.1
0,202.75,9.22,-289.79,-0.1
0,202.75,9.22,-289.79,-0.1
0,202.75,9.22,-289.79,-0.1
0,105.47,82.94,-223.23,-0.1
0,105.47,82.94,-223.23,-0.1
0,105.47,82.94,-223.23,-0.1
0,105.47,82.94,-223.23,-0.1
0,105.47,82.94,-223.23,-0.1
0,105.47,82.94,-223.23,-0.1
0,173.06,49.15,-178.18,9.4
0,173.06,49.15,-178.18,9.4
0,173.06,49.15,-178.18,9.4
