taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,0.0,231.42,108.54,511.8,421.0,0.736014,-151.0,811.0,1.1536273,108.0,481.0,0.87613845,-68.0,441.0,0.88023955,-60.0,504.0,0.9213894,-43.0,841.0,1.5153153,286.0,805.0,1.2178518,144.0,537.0,0.877451,-75.0,1013.0,1.6365105,394.0
0,0.0,231.42,108.54,511.8,421.0,0.736014,-151.0,811.0,1.1536273,108.0,481.0,0.87613845,-68.0,441.0,0.88023955,-60.0,504.0,0.9213894,-43.0,841.0,1.5153153,286.0,799.0,1.2087746,138.0,537.0,0.877451,-75.0,1013.0,1.6365105,394.0
0,0.0,230.4,109.57,506.3,417.0,0.72902095,-155.0,808.0,1.14936,105.0,484.0,0.88160294,-65.0,437.0,0.8722555,-64.0,505.0,0.92321754,-42.0,843.0,1.5189189,288.0,787.0,1.1906203,126.0,545.0,0.8905229,-67.0,1013.0,1.6365105,394.0
0,0.0,230.4,109.57,506.3,417.0,0.72902095,-155.0,808.0,1.14936,105.0,485.0,0.8834244,-64.0,437.0,0.8722555,-64.0,506.0,0.9250457,-41.0,843.0,1.5189189,288.0,787.0,1.1906203,126.0,547.0,0.89379084,-65.0,1013.0,1.6365105,394.0
0,1.02,230.4,108.54,505.4,400.0,0.6993007,-172.0,787.0,1.1194879,84.0,486.0,0.8852459,-63.0,436.0,0.87025946,-65.0,508.0,0.928702,-39.0,829.0,1.4936937,274.0,755.0,1.1422088,94.0,558.0,0.9117647,-54.0,1013.0,1.6365105,394.0
0,1.02,230.4,108.54,505.4,399.0,0.69755244,-173.0,787.0,1.1194879,84.0,484.0,0.88160294,-65.0,432.0,0.8622754,-69.0,507.0,0.92687386,-40.0,828.0,1.4918919,273.0,754.0,1.1406959,93.0,555.0,0.90686274,-57.0,1013.0,1.6365105,394.0
0,0.0,231.42,109.57,509.6,385.0,0.6730769,-187.0,772.0,1.0981507,69.0,486.0,0.8852459,-63.0,435.0,0.8682635,-66.0,508.0,0.928702,-39.0,819.0,1.4756757,264.0,750.0,1.1346445,89.0,561.0,0.9166667,-51.0,1013.0,1.6365105,394.0
0,0.0,230.4,108.54,509.6,382.0,0.6678322,-190.0,769.0,1.0938834,66.0,484.0,0.88160294,-65.0,433.0,0.86427146,-68.0,508.0,0.928702,-39.0,813.0,1.4648649,258.0,750.0,1.1346445,89.0,558.0,0.9117647,-54.0,1013.0,1.6365105,394.0
0,0.0,230.4,108.54,509.6,382.0,0.6678322,-190.0,768.0,1.0924609,65.0,484.0,0.88160294,-65.0,433.0,0.86427146,-68.0,507.0,0.92687386,-40.0,813.0,1.4648649,258.0,750.0,1.1346445,89.0,558.0,0.9117647,-54.0,1013.0,1.6365105,394.0
0,0.0,230.4,108.54,509.6,381.0,0.66608393,-191.0,768.0,1.0924609,65.0,484.0,0.88160294,-65.0,433.0,0.86427146,-68.0,507.0,0.92687386,-40.0,813.0,1.4648649,258.0,746.0,1.1285931,85.0,558.0,0.9117647,-54.0,1013.0,1.6365105,394.0
