taskNumber,yaxis,xaxis,zaxis,force
0,-50.18,-107.52,-267.26,0.9
0,-50.18,-107.52,-267.26,0.9
0,-63.49,-105.47,-241.66,1.0
0,-63.49,-105.47,-241.66,1.0
0,-63.49,-105.47,-241.66,1.0
0,-63.49,-105.47,-241.66,1.0
0,-63.49,-105.47,-241.66,1.0
0,-63.49,-105.47,-241.66,1.0
0,-67.58,-98.3,-242.69,1.1
0,-67.58,-98.3,-242.69,1.1
0,-67.58,-98.3,-242.69,1.1
0,-67.58,-98.3,-242.69,1.1
0,-67.58,-98.3,-242.69,1.1
0,-65.54,-103.42,-247.81,0.9
0,-65.54,-103.42,-247.81,0.9
0,-65.54,-103.42,-247.81,0.9
0,-65.54,-103.42,-247.81,0.9
0,-65.54,-103.42,-247.81,0.9
0,-65.54,-103.42,-247.81,0.9
0,-67.58,-96.26,-245.76,1.0
0,-67.58,-96.26,-245.76,1.0
0,-67.58,-96.26,-245.76,1.0
0,-67.58,-96.26,-245.76,1.0
0,-67.58,-96.26,-245.76,1.0
0,-68.61,-104.45,-244.74,1.0
0,-68.61,-104.45,-244.74,1.0
0,-68.61,-104.45,-244.74,1.0
0,-68.61,-104.45,-244.74,1.0
0,-68.61,-104.45,-244.74,1.0
0,-68.61,-104.45,-244.74,1.0
0,-73.73,-101.38,-250.88,0.9
0,-73.73,-101.38,-250.88,0.9
0,-73.73,-101.38,-250.88,0.9
0,-73.73,-101.38,-250.88,0.9
0,-73.73,-101.38,-250.88,0.9
0,-70.66,-102.4,-262.14,1.0
0,-70.66,-102.4,-262.14,1.0
0,-70.66,-102.4,-262.14,1.0
0,-70.66,-102.4,-262.14,1.0
0,-70.66,-102.4,-262.14,1.0
0,-70.66,-102.4,-262.14,1.0
0,-84.99,-96.26,-240.64,1.0
0,-84.99,-96.26,-240.64,1.0
0,-84.99,-96.26,-240.64,1.0
0,-84.99,-96.26,-240.64,1.0
0,-84.99,-96.26,-240.64,1.0
0,-76.8,-98.3,-248.83,1.0
0,-76.8,-98.3,-248.83,1.0
0,-76.8,-98.3,-248.83,1.0
0,-76.8,-98.3,-248.83,1.0
0,-76.8,-98.3,-248.83,1.0
0,-76.8,-98.3,-248.83,1.0
0,-80.9,-96.26,-243.71,1.0
0,-80.9,-96.26,-243.71,1.0
0,-80.9,-96.26,-243.71,1.0
0,-80.9,-96.26,-243.71,1.0
0,-80.9,-96.26,-243.71,1.0
0,-80.9,-96.26,-243.71,1.0
0,-71.68,-108.54,-259.07,1.0
0,-71.68,-108.54,-259.07,1.0
0,-71.68,-108.54,-259.07,1.0
0,-71.68,-108.54,-259.07,1.0
0,-71.68,-108.54,-259.07,1.0
0,-81.92,-100.35,-242.69,0.9
0,-81.92,-100.35,-242.69,0.9
0,-81.92,-100.35,-242.69,0.9
0,-81.92,-100.35,-242.69,0.9
0,-81.92,-100.35,-242.69,0.9
0,-81.92,-100.35,-242.69,0.9
0,-97.28,-72.7,-224.26,0.9
0,-97.28,-72.7,-224.26,0.9
0,-97.28,-72.7,-224.26,0.9
0,-97.28,-72.7,-224.26,0.9
0,-97.28,-72.7,-224.26,0.9
0,-28.67,-91.14,-263.17,1.0
0,-28.67,-91.14,-263.17,1.0
0,-28.67,-91.14,-263.17,1.0
0,-28.67,-91.14,-263.17,1.0
0,-28.67,-91.14,-263.17,1.0
0,-28.67,-91.14,-263.17,1.0
0,34.82,-122.88,-287.74,1.0
0,34.82,-122.88,-287.74,1.0
0,34.82,-122.88,-287.74,1.0
0,34.82,-122.88,-287.74,1.0
0,34.82,-122.88,-287.74,1.0
0,34.82,-122.88,-287.74,1.0
0,-16.38,-77.82,-228.35,1.0
0,-16.38,-77.82,-228.35,1.0
0,-16.38,-77.82,-228.35,1.0
0,-16.38,-77.82,-228.35,1.0
0,-16.38,-77.82,-228.35,1.0
0,8.19,-71.68,-230.4,1.0
0,8.19,-71.68,-230.4,1.0
0,8.19,-71.68,-230.4,1.0
