ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,0,188,0,587,0,3690,0,1591,0,1795,0,3835,0,378,84,0,0,1977
2,0,0,0,0,827,205,0,1479,0,0,1481,88,493,0,0,0,0,859
4,0,0,0,288,0,1366,0,0,0,567,0,932,0,0,0,0,0,939
6,0,0,0,61,0,4278,607,0,0,646,0,4428,0,1049,0,0,0,1898
8,0,0,0,0,146,0,0,0,0,0,1230,0,0,20,0,0,0,1918
