ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,0,0,0,198,0,1716,0,550,0,964,0,2223,0,0,324,0,0,786
2,0,0,0,0,999,92,0,1300,0,0,776,502,308,0,0,0,0,210
4,0,0,0,0,0,1936,0,0,0,493,0,1592,0,0,0,0,0,604
6,0,0,90,0,0,2956,508,0,0,594,0,2473,0,617,384,0,0,1171
8,0,0,0,0,0,856,0,0,0,0,0,884,0,0,0,0,0,189
