SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
0.87563026,-74.0,0.7504873,-128.0,0.5655058,-262.0,0.7237814,-187.0,1.0243056,14.0,0.86329585,-73.0,0.9509202,-32.0,0.8211679,-98.0,0.9062958,-64.0,p15_r-15
0.8739496,-75.0,0.748538,-129.0,0.56053066,-265.0,0.7223043,-188.0,1.0243056,14.0,0.8614232,-74.0,0.9509202,-32.0,0.8193431,-99.0,0.9033675,-66.0,p15_r-15
0.8739496,-75.0,0.7465887,-130.0,0.5588723,-266.0,0.7223043,-188.0,1.0243056,14.0,0.85955054,-75.0,0.9493865,-33.0,0.80474454,-107.0,0.9033675,-66.0,p15_r-15
0.8739496,-75.0,0.7465887,-130.0,0.5588723,-266.0,0.7223043,-188.0,1.0243056,14.0,0.85955054,-75.0,0.94631904,-35.0,0.8029197,-108.0,0.90043926,-68.0,p15_r-15
0.87563026,-74.0,0.7465887,-130.0,0.56053066,-265.0,0.7237814,-187.0,1.0243056,14.0,0.8614232,-74.0,0.94631904,-35.0,0.8029197,-108.0,0.9019034,-67.0,p15_r-15
0.88739496,-67.0,0.7407407,-133.0,0.5787728,-254.0,0.7518464,-168.0,1.0555556,32.0,0.8707865,-69.0,0.9386503,-40.0,0.75364965,-135.0,0.8960469,-71.0,p15_r-15
0.8789916,-72.0,0.7407407,-133.0,0.5787728,-254.0,0.7518464,-168.0,1.0555556,32.0,0.8707865,-69.0,0.93404907,-43.0,0.7518248,-136.0,0.8916545,-74.0,p15_r-15
0.8789916,-72.0,0.7387914,-134.0,0.5787728,-254.0,0.7518464,-168.0,1.0555556,32.0,0.8689138,-70.0,0.93404907,-43.0,0.75,-137.0,0.8916545,-74.0,p15_r-15
0.8789916,-72.0,0.7387914,-134.0,0.5787728,-254.0,0.7518464,-168.0,1.0555556,32.0,0.8689138,-70.0,0.9309816,-45.0,0.75,-137.0,0.89019036,-75.0,p15_r-15
0.8789916,-72.0,0.7387914,-134.0,0.5787728,-254.0,0.75036925,-169.0,1.0555556,32.0,0.8670412,-71.0,0.9294478,-46.0,0.74452555,-140.0,0.88872623,-76.0,p15_r-15
0.88739496,-67.0,0.7407407,-133.0,0.5854063,-250.0,0.7518464,-168.0,1.0555556,32.0,0.8689138,-70.0,0.9294478,-46.0,0.74452555,-140.0,0.88872623,-76.0,p15_r-15
0.88739496,-67.0,0.7426901,-132.0,0.6235489,-227.0,0.7562777,-165.0,1.0572916,33.0,0.8689138,-70.0,0.9294478,-46.0,0.74452555,-140.0,0.88872623,-76.0,p15_r-15
0.8907563,-65.0,0.7465887,-130.0,0.6252073,-226.0,0.7562777,-165.0,1.078125,45.0,0.8689138,-70.0,0.9294478,-46.0,0.75,-137.0,0.89019036,-75.0,p15_r-15
0.8907563,-65.0,0.7465887,-130.0,0.6252073,-226.0,0.7562777,-165.0,1.078125,45.0,0.8707865,-69.0,0.9294478,-46.0,0.75,-137.0,0.8916545,-74.0,p15_r-15
0.88739496,-67.0,0.7465887,-130.0,0.60199004,-240.0,0.7488922,-170.0,1.0746528,43.0,0.8689138,-70.0,0.9294478,-46.0,0.7481752,-138.0,0.8931186,-73.0,p15_r-15
0.88739496,-67.0,0.7465887,-130.0,0.60199004,-240.0,0.74741507,-171.0,1.0711806,41.0,0.8689138,-70.0,0.9263804,-48.0,0.7481752,-138.0,0.8931186,-73.0,p15_r-15
0.88739496,-67.0,0.7465887,-130.0,0.5970149,-243.0,0.74741507,-171.0,1.0694444,40.0,0.8670412,-71.0,0.9263804,-48.0,0.74452555,-140.0,0.8931186,-73.0,p15_r-15
0.8857143,-68.0,0.7426901,-132.0,0.5970149,-243.0,0.74593794,-172.0,1.0694444,40.0,0.8670412,-71.0,0.9263804,-48.0,0.74452555,-140.0,0.89019036,-75.0,p15_r-15
0.8857143,-68.0,0.7407407,-133.0,0.58872306,-248.0,0.74593794,-172.0,1.0694444,40.0,0.8670412,-71.0,0.9233129,-50.0,0.74452555,-140.0,0.89019036,-75.0,p15_r-15
0.8857143,-68.0,0.7407407,-133.0,0.58872306,-248.0,0.74593794,-172.0,1.0694444,40.0,0.8689138,-70.0,0.9263804,-48.0,0.7481752,-138.0,0.8931186,-73.0,p15_r-15
0.8857143,-68.0,0.7407407,-133.0,0.58872306,-248.0,0.74593794,-172.0,1.0694444,40.0,0.8689138,-70.0,0.9279141,-47.0,0.75,-137.0,0.8960469,-71.0,p15_r-15
0.897479,-61.0,0.76413256,-121.0,0.61359864,-233.0,0.7592319,-163.0,1.0920138,53.0,0.89325845,-57.0,0.9309816,-45.0,0.77554744,-123.0,0.9165447,-57.0,p15_r-15
0.897479,-61.0,0.75633526,-125.0,0.61359864,-233.0,0.7592319,-163.0,1.0920138,53.0,0.89325845,-57.0,0.9309816,-45.0,0.7718978,-125.0,0.9165447,-57.0,p15_r-15
0.897479,-61.0,0.75633526,-125.0,0.61359864,-233.0,0.7592319,-163.0,1.0920138,53.0,0.89325845,-57.0,0.9309816,-45.0,0.7718978,-125.0,0.91508055,-58.0,p15_r-15
0.897479,-61.0,0.75633526,-125.0,0.61359864,-233.0,0.7592319,-163.0,1.0920138,53.0,0.89325845,-57.0,0.9309816,-45.0,0.7718978,-125.0,0.91508055,-58.0,p15_r-15
0.90588236,-56.0,0.7582846,-124.0,0.6351575,-220.0,0.77695715,-151.0,1.1111112,64.0,0.8988764,-54.0,0.9294478,-46.0,0.74270076,-141.0,0.9077599,-63.0,p15_r-15
0.90588236,-56.0,0.76023394,-123.0,0.65339965,-209.0,0.7828656,-147.0,1.1128472,65.0,0.8988764,-54.0,0.9309816,-45.0,0.74635035,-139.0,0.9077599,-63.0,p15_r-15
0.9092437,-54.0,0.76023394,-123.0,0.66169155,-204.0,0.7828656,-147.0,1.1180556,68.0,0.8988764,-54.0,0.9325153,-44.0,0.7481752,-138.0,0.90922403,-62.0,p15_r-15
