SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
1.5348485,353.0,0.71691793,-169.0,1.1395348,84.0,0.5204678,-246.0,0.98035717,-11.0,0.58637875,-249.0,0.97829455,-14.0,1.0396947,26.0,0.77922076,-136.0,p45_r15
1.5348485,353.0,0.71524286,-170.0,1.1395348,84.0,0.51072127,-251.0,0.98035717,-11.0,0.58471763,-250.0,0.97829455,-14.0,1.0396947,26.0,0.77922076,-136.0,p45_r15
1.5348485,353.0,0.71691793,-169.0,1.1495017,90.0,0.50877196,-252.0,0.98035717,-11.0,0.59468436,-244.0,0.97829455,-14.0,1.0396947,26.0,0.7922078,-128.0,p45_r15
1.5348485,353.0,0.71524286,-170.0,1.1528239,92.0,0.49317738,-260.0,0.98035717,-11.0,0.59468436,-244.0,0.9705426,-19.0,1.0335878,22.0,0.7922078,-128.0,p45_r15
1.5348485,353.0,0.71356785,-171.0,1.1528239,92.0,0.47758284,-268.0,0.98035717,-11.0,0.59302324,-245.0,0.96744186,-21.0,1.0290077,19.0,0.79058444,-129.0,p45_r15
1.5348485,353.0,0.7118928,-172.0,1.1495017,90.0,0.45419103,-280.0,0.9785714,-12.0,0.59302324,-245.0,0.9658915,-22.0,1.027481,18.0,0.79058444,-129.0,p45_r15
1.5348485,353.0,0.7118928,-172.0,1.1528239,92.0,0.4405458,-287.0,0.9785714,-12.0,0.59302324,-245.0,0.9643411,-23.0,1.0229008,15.0,0.7922078,-128.0,p45_r15
1.5348485,353.0,0.7118928,-172.0,1.1544851,93.0,0.4405458,-287.0,0.98035717,-11.0,0.59302324,-245.0,0.9658915,-22.0,1.0229008,15.0,0.79545456,-126.0,p45_r15
1.5348485,353.0,0.7118928,-172.0,1.1544851,93.0,0.4405458,-287.0,0.98035717,-11.0,0.59468436,-244.0,0.9658915,-22.0,1.0229008,15.0,0.7987013,-124.0,p45_r15
1.5348485,353.0,0.7118928,-172.0,1.1544851,93.0,0.4405458,-287.0,0.98035717,-11.0,0.59468436,-244.0,0.9658915,-22.0,1.0229008,15.0,0.7987013,-124.0,p45_r15
1.5348485,353.0,0.71356785,-171.0,1.1461794,88.0,0.41715398,-299.0,0.98035717,-11.0,0.59634554,-243.0,0.9658915,-22.0,1.0152671,10.0,0.7987013,-124.0,p45_r15
1.5348485,353.0,0.71356785,-171.0,1.1461794,88.0,0.45419103,-280.0,0.98392856,-9.0,0.6013289,-240.0,0.96744186,-21.0,1.0198473,13.0,0.8035714,-121.0,p45_r15
1.5348485,353.0,0.7403685,-155.0,1.141196,85.0,0.4951267,-259.0,1.0089285,5.0,0.65614617,-207.0,0.99224806,-5.0,1.0351145,23.0,0.83766234,-100.0,p45_r15
1.5348485,353.0,0.7403685,-155.0,1.1445183,87.0,0.5048733,-254.0,1.0089285,5.0,0.65614617,-207.0,0.99379843,-4.0,1.0412214,27.0,0.83766234,-100.0,p45_r15
1.5348485,353.0,0.74204355,-154.0,1.1528239,92.0,0.5068226,-253.0,0.9910714,-5.0,0.6511628,-210.0,0.9953488,-3.0,1.0458015,30.0,0.8327922,-103.0,p45_r15
1.5348485,353.0,0.74204355,-154.0,1.1528239,92.0,0.5068226,-253.0,0.9910714,-5.0,0.64784056,-212.0,0.9953488,-3.0,1.0458015,30.0,0.8327922,-103.0,p45_r15
1.5348485,353.0,0.74204355,-154.0,1.1528239,92.0,0.5068226,-253.0,0.9875,-7.0,0.64285713,-215.0,0.99224806,-5.0,1.0351145,23.0,0.8262987,-107.0,p45_r15
1.5348485,353.0,0.7487437,-150.0,1.1528239,92.0,0.53411305,-239.0,0.9910714,-5.0,0.64784056,-212.0,0.9953488,-3.0,1.0396947,26.0,0.8279221,-106.0,p45_r15
1.5348485,353.0,0.7504188,-149.0,1.1478405,89.0,0.5068226,-253.0,0.9982143,-1.0,0.6511628,-210.0,1.0015504,1.0,1.0412214,27.0,0.8246753,-108.0,p45_r15
1.5348485,353.0,0.7487437,-150.0,1.1478405,89.0,0.5068226,-253.0,0.9910714,-5.0,0.6511628,-210.0,0.9984496,-1.0,1.0412214,27.0,0.8165584,-113.0,p45_r15
1.5348485,353.0,0.7504188,-149.0,1.1478405,89.0,0.50877196,-252.0,0.9910714,-5.0,0.6511628,-210.0,1.0,0.0,1.0442748,29.0,0.8165584,-113.0,p45_r15
1.5348485,353.0,0.7520938,-148.0,1.1611296,97.0,0.50877196,-252.0,0.9910714,-5.0,0.6511628,-210.0,1.0015504,1.0,1.0458015,30.0,0.8165584,-113.0,p45_r15
1.5348485,353.0,0.75376886,-147.0,1.1694353,102.0,0.5204678,-246.0,0.9910714,-5.0,0.6511628,-210.0,1.0015504,1.0,1.0458015,30.0,0.8165584,-113.0,p45_r15
1.5348485,353.0,0.7554439,-146.0,1.1694353,102.0,0.5204678,-246.0,0.99285716,-4.0,0.6511628,-210.0,1.0015504,1.0,1.0473282,31.0,0.8165584,-113.0,p45_r15
1.5348485,353.0,0.75376886,-147.0,1.1694353,102.0,0.50877196,-252.0,0.9910714,-5.0,0.6511628,-210.0,1.0015504,1.0,1.0458015,30.0,0.8149351,-114.0,p45_r15
1.5348485,353.0,0.75376886,-147.0,1.1661129,100.0,0.50877196,-252.0,0.9892857,-6.0,0.64784056,-212.0,1.0015504,1.0,1.0458015,30.0,0.8068182,-119.0,p45_r15
1.5348485,353.0,0.75376886,-147.0,1.1661129,100.0,0.50877196,-252.0,0.9892857,-6.0,0.64784056,-212.0,1.0015504,1.0,1.0458015,30.0,0.8068182,-119.0,p45_r15
1.5348485,353.0,0.75376886,-147.0,1.1661129,100.0,0.50877196,-252.0,0.9892857,-6.0,0.64784056,-212.0,1.0015504,1.0,1.0458015,30.0,0.8068182,-119.0,p45_r15
1.5348485,353.0,0.75711894,-145.0,1.1661129,100.0,0.54385966,-234.0,0.99285716,-4.0,0.6611296,-204.0,1.0093024,6.0,1.0519084,34.0,0.8327922,-103.0,p45_r15
1.5348485,353.0,0.75711894,-145.0,1.1661129,100.0,0.5633528,-224.0,0.99642855,-2.0,0.6611296,-204.0,1.0139534,9.0,1.059542,39.0,0.8327922,-103.0,p45_r15
1.5348485,353.0,0.75711894,-145.0,1.1644518,99.0,0.54385966,-234.0,0.99285716,-4.0,0.6495017,-211.0,1.007752,5.0,1.0519084,34.0,0.83603895,-101.0,p45_r15
1.5348485,353.0,0.75711894,-145.0,1.1644518,99.0,0.5516569,-230.0,0.9982143,-1.0,0.6511628,-210.0,1.0093024,6.0,1.0519084,34.0,0.83603895,-101.0,p45_r15
1.5348485,353.0,0.762144,-142.0,1.1694353,102.0,0.5516569,-230.0,1.0053571,3.0,0.65614617,-207.0,1.0093024,6.0,1.0519084,34.0,0.83603895,-101.0,p45_r15
1.5348485,353.0,0.7671692,-139.0,1.1677741,101.0,0.5302144,-241.0,1.0071429,4.0,0.65614617,-207.0,1.0093024,6.0,1.0534351,35.0,0.82954544,-105.0,p45_r15
