SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
1.2397661,164.0,0.0,-567.0,0.71903324,-186.0,1.137746,77.0,0.0,-557.0,0.24563953,-519.0,1.058,29.0,0.49228394,-329.0,0.1220339,-518.0,U3_F5_p15_r-15
1.2426901,166.0,0.0,-567.0,0.72205436,-184.0,1.137746,77.0,0.0,-557.0,0.24709302,-518.0,1.06,30.0,0.49228394,-329.0,0.1220339,-518.0,U3_F5_p15_r-15
1.2397661,164.0,0.0,-567.0,0.74018127,-172.0,1.1431127,80.0,0.0,-557.0,0.25436047,-513.0,1.058,29.0,0.48919752,-331.0,0.120338984,-519.0,U3_F5_p15_r-15
1.2397661,164.0,0.0,-567.0,0.74018127,-172.0,1.1431127,80.0,0.0,-557.0,0.25436047,-513.0,1.056,28.0,0.48919752,-331.0,0.120338984,-519.0,U3_F5_p15_r-15
1.2412281,165.0,0.0,-567.0,0.74018127,-172.0,1.1449016,81.0,0.0,-557.0,0.25436047,-513.0,1.056,28.0,0.48919752,-331.0,0.120338984,-519.0,U3_F5_p15_r-15
1.2426901,166.0,0.0,-567.0,0.74018127,-172.0,1.1449016,81.0,0.0,-557.0,0.25581396,-512.0,1.058,29.0,0.49074075,-330.0,0.12372881,-517.0,U3_F5_p15_r-15
1.2558479,175.0,0.0,-567.0,0.74018127,-172.0,1.1449016,81.0,0.0,-557.0,0.25581396,-512.0,1.058,29.0,0.49074075,-330.0,0.12372881,-517.0,U3_F5_p15_r-15
1.2573099,176.0,0.0,-567.0,0.74018127,-172.0,1.1466905,82.0,0.0,-557.0,0.25581396,-512.0,1.058,29.0,0.49074075,-330.0,0.12542373,-516.0,U3_F5_p15_r-15
1.251462,172.0,0.0,-567.0,0.74018127,-172.0,1.1431127,80.0,0.0,-557.0,0.25436047,-513.0,1.054,27.0,0.49074075,-330.0,0.120338984,-519.0,U3_F5_p15_r-15
1.251462,172.0,0.0,-567.0,0.74018127,-172.0,1.1431127,80.0,0.0,-557.0,0.25290698,-514.0,1.052,26.0,0.48919752,-331.0,0.120338984,-519.0,U3_F5_p15_r-15
1.251462,172.0,0.0,-567.0,0.74018127,-172.0,1.1431127,80.0,0.0,-557.0,0.25290698,-514.0,1.054,27.0,0.49074075,-330.0,0.120338984,-519.0,U3_F5_p15_r-15
1.251462,172.0,0.0,-567.0,0.7432024,-170.0,1.1449016,81.0,0.0,-557.0,0.25436047,-513.0,1.054,27.0,0.49074075,-330.0,0.12372881,-517.0,U3_F5_p15_r-15
1.252924,173.0,0.0,-567.0,0.74018127,-172.0,1.1466905,82.0,0.0,-557.0,0.2514535,-515.0,1.052,26.0,0.48765433,-332.0,0.11525424,-522.0,U3_F5_p15_r-15
1.251462,172.0,0.0,-567.0,0.7386707,-173.0,1.1466905,82.0,0.0,-557.0,0.2514535,-515.0,1.052,26.0,0.4861111,-333.0,0.11355932,-523.0,U3_F5_p15_r-15
1.251462,172.0,0.0,-567.0,0.7386707,-173.0,1.1466905,82.0,0.0,-557.0,0.24854651,-517.0,1.052,26.0,0.4861111,-333.0,0.11355932,-523.0,U3_F5_p15_r-15
1.25,171.0,0.0,-567.0,0.7386707,-173.0,1.1466905,82.0,0.0,-557.0,0.24854651,-517.0,1.052,26.0,0.4830247,-335.0,0.11355932,-523.0,U3_F5_p15_r-15
1.25,171.0,0.0,-567.0,0.7386707,-173.0,1.1466905,82.0,0.0,-557.0,0.24854651,-517.0,1.052,26.0,0.4830247,-335.0,0.11355932,-523.0,U3_F5_p15_r-15
1.25,171.0,0.0,-567.0,0.7386707,-173.0,1.1466905,82.0,0.0,-557.0,0.24854651,-517.0,1.056,28.0,0.4830247,-335.0,0.11355932,-523.0,U3_F5_p15_r-15
1.25,171.0,0.0,-567.0,0.74018127,-172.0,1.1484795,83.0,0.0,-557.0,0.24854651,-517.0,1.056,28.0,0.4861111,-333.0,0.11355932,-523.0,U3_F5_p15_r-15
1.25,171.0,0.0,-567.0,0.74018127,-172.0,1.1520573,85.0,0.0,-557.0,0.24854651,-517.0,1.056,28.0,0.4861111,-333.0,0.11355932,-523.0,U3_F5_p15_r-15
1.251462,172.0,0.0,-567.0,0.74018127,-172.0,1.1520573,85.0,0.0,-557.0,0.24854651,-517.0,1.058,29.0,0.48765433,-332.0,0.11355932,-523.0,U3_F5_p15_r-15
1.25,171.0,0.0,-567.0,0.7416918,-171.0,1.1556351,87.0,0.0,-557.0,0.2514535,-515.0,1.056,28.0,0.4861111,-333.0,0.11525424,-522.0,U3_F5_p15_r-15
1.25,171.0,0.0,-567.0,0.7386707,-173.0,1.1556351,87.0,0.0,-557.0,0.2514535,-515.0,1.056,28.0,0.4845679,-334.0,0.11355932,-523.0,U3_F5_p15_r-15
1.25,171.0,0.0,-567.0,0.7386707,-173.0,1.1556351,87.0,0.0,-557.0,0.24854651,-517.0,1.054,27.0,0.47993827,-337.0,0.11355932,-523.0,U3_F5_p15_r-15
1.25,171.0,0.0,-567.0,0.74018127,-172.0,1.1556351,87.0,0.0,-557.0,0.24854651,-517.0,1.054,27.0,0.4814815,-336.0,0.11355932,-523.0,U3_F5_p15_r-15
1.2397661,164.0,0.0,-567.0,0.7477341,-167.0,1.1681575,94.0,0.0,-557.0,0.2630814,-507.0,1.052,26.0,0.4814815,-336.0,0.11525424,-522.0,U3_F5_p15_r-15
1.2353802,161.0,0.0,-567.0,0.74622357,-168.0,1.1681575,94.0,0.0,-557.0,0.2630814,-507.0,1.05,25.0,0.4814815,-336.0,0.11525424,-522.0,U3_F5_p15_r-15
1.2353802,161.0,0.0,-567.0,0.74622357,-168.0,1.1681575,94.0,0.0,-557.0,0.2630814,-507.0,1.048,24.0,0.47530866,-340.0,0.11525424,-522.0,U3_F5_p15_r-15
1.2353802,161.0,0.0,-567.0,0.7477341,-167.0,1.1681575,94.0,0.0,-557.0,0.2630814,-507.0,1.048,24.0,0.4814815,-336.0,0.120338984,-519.0,U3_F5_p15_r-15
1.2368422,162.0,0.0,-567.0,0.7477341,-167.0,1.1681575,94.0,0.0,-557.0,0.2630814,-507.0,1.048,24.0,0.4814815,-336.0,0.1220339,-518.0,U3_F5_p15_r-15
1.2368422,162.0,0.0,-567.0,0.7477341,-167.0,1.1699463,95.0,0.0,-557.0,0.26598838,-505.0,1.05,25.0,0.4814815,-336.0,0.12372881,-517.0,U3_F5_p15_r-15
1.2368422,162.0,0.0,-567.0,0.7477341,-167.0,1.1699463,95.0,0.0,-557.0,0.26598838,-505.0,1.05,25.0,0.4814815,-336.0,0.12372881,-517.0,U3_F5_p15_r-15
1.2339181,160.0,0.0,-567.0,0.7477341,-167.0,1.1699463,95.0,0.0,-557.0,0.26889536,-503.0,1.048,24.0,0.4814815,-336.0,0.12542373,-516.0,U3_F5_p15_r-15
1.2295321,157.0,0.0,-567.0,0.7477341,-167.0,1.1681575,94.0,0.0,-557.0,0.26889536,-503.0,1.048,24.0,0.4814815,-336.0,0.12372881,-517.0,U3_F5_p15_r-15
1.2266082,155.0,0.0,-567.0,0.7477341,-167.0,1.1663685,93.0,0.0,-557.0,0.2645349,-506.0,1.044,22.0,0.47376543,-341.0,0.120338984,-519.0,U3_F5_p15_r-15
1.2266082,155.0,0.0,-567.0,0.7477341,-167.0,1.1681575,94.0,0.0,-557.0,0.2645349,-506.0,1.044,22.0,0.47530866,-340.0,0.120338984,-519.0,U3_F5_p15_r-15
1.2266082,155.0,0.0,-567.0,0.7477341,-167.0,1.1681575,94.0,0.0,-557.0,0.26598838,-505.0,1.044,22.0,0.47839507,-338.0,0.120338984,-519.0,U3_F5_p15_r-15
1.2266082,155.0,0.0,-567.0,0.7492447,-166.0,1.1681575,94.0,0.0,-557.0,0.26889536,-503.0,1.044,22.0,0.47839507,-338.0,0.120338984,-519.0,U3_F5_p15_r-15
1.2295321,157.0,0.0,-567.0,0.7492447,-166.0,1.1681575,94.0,0.0,-557.0,0.26889536,-503.0,1.048,24.0,0.4814815,-336.0,0.120338984,-519.0,U3_F5_p15_r-15
1.2280701,156.0,0.0,-567.0,0.7477341,-167.0,1.1663685,93.0,0.0,-557.0,0.26889536,-503.0,1.046,23.0,0.47839507,-338.0,0.118644066,-520.0,U3_F5_p15_r-15
1.2266082,155.0,0.0,-567.0,0.7477341,-167.0,1.1663685,93.0,0.0,-557.0,0.26598838,-505.0,1.046,23.0,0.47685185,-339.0,0.116949156,-521.0,U3_F5_p15_r-15
1.2222222,152.0,0.0,-567.0,0.74622357,-168.0,1.1663685,93.0,0.0,-557.0,0.2645349,-506.0,1.046,23.0,0.47685185,-339.0,0.11525424,-522.0,U3_F5_p15_r-15
1.2251462,154.0,0.0,-567.0,0.744713,-169.0,1.1663685,93.0,0.0,-557.0,0.2645349,-506.0,1.046,23.0,0.47685185,-339.0,0.11016949,-525.0,U3_F5_p15_r-15
1.2266082,155.0,0.0,-567.0,0.744713,-169.0,1.1663685,93.0,0.0,-557.0,0.2645349,-506.0,1.046,23.0,0.47839507,-338.0,0.11016949,-525.0,U3_F5_p15_r-15
1.2266082,155.0,0.0,-567.0,0.7432024,-170.0,1.1663685,93.0,0.0,-557.0,0.25726745,-511.0,1.044,22.0,0.47685185,-339.0,0.108474575,-526.0,U3_F5_p15_r-15
1.2251462,154.0,0.0,-567.0,0.74018127,-172.0,1.1645796,92.0,0.0,-557.0,0.25290698,-514.0,1.044,22.0,0.47376543,-341.0,0.108474575,-526.0,U3_F5_p15_r-15
1.2251462,154.0,0.0,-567.0,0.73716015,-174.0,1.1645796,92.0,0.0,-557.0,0.25290698,-514.0,1.044,22.0,0.47376543,-341.0,0.10338983,-529.0,U3_F5_p15_r-15
1.2236842,153.0,0.0,-567.0,0.73413897,-176.0,1.1627907,91.0,0.0,-557.0,0.25290698,-514.0,1.044,22.0,0.47376543,-341.0,0.1,-531.0,U3_F5_p15_r-15
1.2222222,152.0,0.0,-567.0,0.73413897,-176.0,1.1627907,91.0,0.0,-557.0,0.2514535,-515.0,1.042,21.0,0.47376543,-341.0,0.1,-531.0,U3_F5_p15_r-15
1.2222222,152.0,0.0,-567.0,0.73413897,-176.0,1.1627907,91.0,0.0,-557.0,0.2514535,-515.0,1.042,21.0,0.47376543,-341.0,0.1,-531.0,U3_F5_p15_r-15
0.9672619,-22.0,0.48394004,-241.0,1.1292517,76.0,1.1164384,68.0,1.1413333,106.0,1.2959502,190.0,1.1358025,77.0,1.1041257,53.0,1.2459283,151.0,U3_F5_p15_r-15
0.96428573,-24.0,0.46895075,-248.0,1.1292517,76.0,1.1147261,67.0,1.14,105.0,1.2959502,190.0,1.1358025,77.0,1.102161,52.0,1.2459283,151.0,U3_F5_p15_r-15
0.9672619,-22.0,0.46895075,-248.0,1.1292517,76.0,1.1164384,68.0,1.14,105.0,1.2975078,191.0,1.1375661,78.0,1.1041257,53.0,1.2459283,151.0,U3_F5_p15_r-15
0.9672619,-22.0,0.46895075,-248.0,1.1292517,76.0,1.1164384,68.0,1.14,105.0,1.2975078,191.0,1.1410935,80.0,1.1119843,57.0,1.247557,152.0,U3_F5_p15_r-15
0.9672619,-22.0,0.46895075,-248.0,1.1292517,76.0,1.1164384,68.0,1.14,105.0,1.2975078,191.0,1.1410935,80.0,1.1119843,57.0,1.247557,152.0,U3_F5_p15_r-15
0.96428573,-24.0,0.44753748,-258.0,1.1394558,82.0,1.1181507,69.0,1.144,108.0,1.3130841,201.0,1.1463845,83.0,1.1237721,63.0,1.247557,152.0,U3_F5_p15_r-15
0.96428573,-24.0,0.44753748,-258.0,1.1394558,82.0,1.1181507,69.0,1.1453333,109.0,1.3161994,203.0,1.1463845,83.0,1.1257367,64.0,1.2491857,153.0,U3_F5_p15_r-15
0.96428573,-24.0,0.43468952,-264.0,1.1394558,82.0,1.1147261,67.0,1.144,108.0,1.317757,204.0,1.1428572,81.0,1.1237721,63.0,1.252443,155.0,U3_F5_p15_r-15
