roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
65.36,145.61,-46.36,178.18,153.6,69.63,97.7,715.0,1.0624071,42.0,504.0,0.9298893,-38.0,576.0,1.0140845,8.0,398.0,0.6897747,-179.0,522.0,0.93048126,-39.0,413.0,0.7634011,-128.0,572.0,1.0812855,43.0,562.0,1.0199637,11.0,433.0,0.859127,-71.0
65.36,145.61,-46.36,178.18,153.6,69.63,97.7,715.0,1.0624071,42.0,504.0,0.9298893,-38.0,576.0,1.0140845,8.0,398.0,0.6897747,-179.0,522.0,0.93048126,-39.0,413.0,0.7634011,-128.0,572.0,1.0812855,43.0,562.0,1.0199637,11.0,431.0,0.85515875,-73.0
65.5,145.49,-46.48,180.22,154.62,72.7,101.7,716.0,1.063893,43.0,506.0,0.9335793,-36.0,576.0,1.0140845,8.0,398.0,0.6897747,-179.0,523.0,0.9322638,-38.0,414.0,0.76524955,-127.0,573.0,1.0831758,44.0,567.0,1.0290381,16.0,431.0,0.85515875,-73.0
65.5,145.49,-46.48,180.22,154.62,72.7,101.7,716.0,1.063893,43.0,506.0,0.9335793,-36.0,576.0,1.0140845,8.0,398.0,0.6897747,-179.0,523.0,0.9322638,-38.0,414.0,0.76524955,-127.0,574.0,1.0850662,45.0,567.0,1.0290381,16.0,433.0,0.859127,-71.0
65.08,145.76,-46.54,178.18,153.6,72.7,103.8,716.0,1.063893,43.0,506.0,0.9335793,-36.0,576.0,1.0140845,8.0,398.0,0.6897747,-179.0,523.0,0.9322638,-38.0,417.0,0.7707948,-124.0,574.0,1.0850662,45.0,568.0,1.030853,17.0,433.0,0.859127,-71.0
65.08,145.76,-46.54,178.18,153.6,72.7,103.8,718.0,1.0668647,45.0,506.0,0.9335793,-36.0,576.0,1.0140845,8.0,398.0,0.6897747,-179.0,523.0,0.9322638,-38.0,417.0,0.7707948,-124.0,575.0,1.0869565,46.0,568.0,1.030853,17.0,434.0,0.8611111,-70.0
64.89,145.88,-46.43,176.13,152.58,68.61,100.6,716.0,1.063893,43.0,503.0,0.92804426,-39.0,577.0,1.0158451,9.0,398.0,0.6897747,-179.0,523.0,0.9322638,-38.0,417.0,0.7707948,-124.0,574.0,1.0850662,45.0,566.0,1.0272232,15.0,434.0,0.8611111,-70.0
64.89,145.88,-46.43,176.13,152.58,68.61,100.6,712.0,1.0579494,39.0,500.0,0.92250925,-42.0,576.0,1.0140845,8.0,397.0,0.68804157,-180.0,523.0,0.9322638,-38.0,417.0,0.7707948,-124.0,574.0,1.0850662,45.0,565.0,1.0254084,14.0,433.0,0.859127,-71.0
65.0,145.79,-46.65,177.15,151.55,69.63,98.3,714.0,1.0609212,41.0,503.0,0.92804426,-39.0,576.0,1.0140845,8.0,398.0,0.6897747,-179.0,523.0,0.9322638,-38.0,421.0,0.7781885,-120.0,574.0,1.0850662,45.0,566.0,1.0272232,15.0,433.0,0.859127,-71.0
65.0,145.79,-46.65,177.15,151.55,69.63,98.3,714.0,1.0609212,41.0,503.0,0.92804426,-39.0,577.0,1.0158451,9.0,398.0,0.6897747,-179.0,523.0,0.9322638,-38.0,423.0,0.7818854,-118.0,577.0,1.0907372,48.0,566.0,1.0272232,15.0,433.0,0.859127,-71.0
