SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
190.0,-42.0,103.0,228.0,-14.0,175.0,86.0,44.0,122.0,40
188.0,-42.0,99.0,225.0,-14.0,173.0,86.0,43.0,119.0,40
186.0,-42.0,98.0,222.0,-14.0,163.0,86.0,43.0,119.0,40
186.0,-42.0,98.0,222.0,-11.0,163.0,86.0,43.0,122.0,40
187.0,-42.0,98.0,225.0,-10.0,163.0,86.0,43.0,122.0,40
187.0,-42.0,99.0,225.0,-9.0,163.0,86.0,43.0,122.0,40
187.0,-42.0,103.0,225.0,-9.0,163.0,87.0,43.0,122.0,40
184.0,-44.0,112.0,228.0,-8.0,162.0,88.0,39.0,121.0,40
181.0,-51.0,112.0,223.0,-5.0,153.0,84.0,37.0,123.0,40
178.0,-51.0,112.0,223.0,-7.0,153.0,83.0,36.0,123.0,40
178.0,-51.0,112.0,223.0,-7.0,152.0,83.0,35.0,123.0,40
178.0,-51.0,112.0,223.0,-7.0,152.0,83.0,35.0,123.0,40
178.0,-51.0,113.0,223.0,-6.0,152.0,83.0,35.0,123.0,40
178.0,-51.0,113.0,223.0,-6.0,152.0,83.0,35.0,123.0,40
178.0,-51.0,113.0,223.0,-6.0,152.0,83.0,35.0,123.0,40
178.0,-54.0,110.0,219.0,-6.0,149.0,82.0,33.0,122.0,40
176.0,-55.0,108.0,219.0,-8.0,148.0,81.0,33.0,122.0,40
176.0,-56.0,108.0,219.0,-8.0,146.0,80.0,32.0,122.0,40
175.0,-58.0,107.0,219.0,-8.0,145.0,80.0,32.0,122.0,40
173.0,-59.0,104.0,219.0,-8.0,145.0,80.0,31.0,122.0,40
175.0,-59.0,104.0,219.0,-8.0,145.0,80.0,32.0,122.0,40
176.0,-59.0,104.0,221.0,-6.0,145.0,80.0,33.0,122.0,40
176.0,-59.0,104.0,222.0,-6.0,145.0,81.0,33.0,122.0,40
176.0,-59.0,107.0,225.0,-6.0,145.0,81.0,33.0,122.0,40
178.0,-58.0,107.0,227.0,-2.0,145.0,81.0,34.0,122.0,40
178.0,-64.0,107.0,227.0,-2.0,144.0,81.0,33.0,122.0,40
178.0,-64.0,107.0,227.0,-5.0,144.0,81.0,33.0,121.0,40
178.0,-66.0,107.0,227.0,-5.0,142.0,81.0,32.0,121.0,40
179.0,-68.0,121.0,236.0,3.0,140.0,89.0,33.0,121.0,40
178.0,-68.0,121.0,232.0,3.0,140.0,88.0,33.0,121.0,40
176.0,-68.0,113.0,231.0,3.0,140.0,88.0,33.0,121.0,40
176.0,-67.0,117.0,231.0,5.0,141.0,88.0,33.0,121.0,40
177.0,-67.0,119.0,231.0,5.0,142.0,89.0,33.0,121.0,40
177.0,-66.0,119.0,231.0,5.0,142.0,89.0,35.0,121.0,40
177.0,-66.0,119.0,232.0,5.0,142.0,89.0,35.0,121.0,40
175.0,-66.0,117.0,234.0,5.0,142.0,89.0,33.0,119.0,40
174.0,-66.0,117.0,234.0,7.0,137.0,89.0,38.0,119.0,40
174.0,-67.0,117.0,231.0,7.0,136.0,89.0,38.0,119.0,40
174.0,-67.0,117.0,231.0,5.0,136.0,89.0,38.0,119.0,40
174.0,-67.0,119.0,234.0,7.0,137.0,91.0,38.0,119.0,40
175.0,-66.0,120.0,234.0,7.0,141.0,91.0,38.0,119.0,40
178.0,-66.0,124.0,236.0,10.0,143.0,93.0,38.0,121.0,40
178.0,-62.0,124.0,237.0,10.0,146.0,93.0,39.0,125.0,40
178.0,-63.0,126.0,236.0,6.0,148.0,91.0,38.0,126.0,40
177.0,-64.0,122.0,234.0,6.0,144.0,91.0,37.0,125.0,40
177.0,-66.0,122.0,234.0,6.0,144.0,91.0,37.0,121.0,40
177.0,-66.0,122.0,234.0,6.0,144.0,91.0,37.0,121.0,40
174.0,-66.0,122.0,234.0,5.0,144.0,91.0,37.0,121.0,40
175.0,-66.0,124.0,234.0,6.0,145.0,93.0,37.0,124.0,40
175.0,-65.0,125.0,234.0,7.0,145.0,95.0,37.0,125.0,40
-37.0,-119.0,-27.0,-67.0,-112.0,-29.0,-80.0,23.0,-87.0,40
-37.0,-117.0,-27.0,-66.0,-111.0,-29.0,-80.0,23.0,-87.0,40
-37.0,-114.0,-27.0,-66.0,-108.0,-29.0,-79.0,23.0,-87.0,40
-37.0,-114.0,-27.0,-65.0,-107.0,-29.0,-79.0,24.0,-87.0,40
-44.0,-114.0,-41.0,-66.0,-108.0,-41.0,-81.0,21.0,-85.0,40
-44.0,-114.0,-42.0,-66.0,-111.0,-42.0,-81.0,21.0,-85.0,40
-44.0,-116.0,-48.0,-67.0,-111.0,-42.0,-81.0,20.0,-85.0,40
-43.0,-114.0,-48.0,-66.0,-110.0,-42.0,-81.0,20.0,-85.0,40
-41.0,-114.0,-42.0,-65.0,-108.0,-42.0,-81.0,20.0,-84.0,40
-41.0,-113.0,-42.0,-64.0,-108.0,-42.0,-81.0,21.0,-84.0,40
-39.0,-113.0,-41.0,-64.0,-107.0,-42.0,-80.0,21.0,-83.0,40
-41.0,-112.0,-42.0,-64.0,-108.0,-41.0,-78.0,19.0,-84.0,40
-31.0,-125.0,-53.0,-56.0,-103.0,-44.0,-80.0,24.0,-88.0,40
-31.0,-122.0,-54.0,-56.0,-103.0,-43.0,-83.0,26.0,-88.0,40
-31.0,-125.0,-54.0,-56.0,-103.0,-47.0,-83.0,23.0,-88.0,40
-32.0,-125.0,-57.0,-56.0,-103.0,-47.0,-83.0,23.0,-90.0,40
