SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
1.0892019,57.0,0.96854305,-19.0,0.9204082,-39.0,0.9835255,-10.0,0.87658805,-68.0,0.86887836,-83.0,0.8998211,-56.0,0.59539473,-246.0,0.9697543,-16.0,5
1.0782473,50.0,0.95695364,-26.0,0.9204082,-39.0,0.9802306,-12.0,0.87295824,-70.0,0.8657188,-85.0,0.8998211,-56.0,0.59375,-247.0,0.96597356,-18.0,5
1.026604,17.0,0.9205298,-48.0,0.8897959,-54.0,0.9571664,-26.0,0.86206895,-76.0,0.8483412,-96.0,0.86762077,-74.0,0.5131579,-296.0,0.93194705,-36.0,5
1.0328639,21.0,0.928808,-43.0,0.8897959,-54.0,0.9686985,-19.0,0.86206895,-76.0,0.8483412,-96.0,0.86762077,-74.0,0.5131579,-296.0,0.9338374,-35.0,5
1.0391237,25.0,0.928808,-43.0,0.8877551,-55.0,0.9818781,-11.0,0.86206895,-76.0,0.84676147,-97.0,0.862254,-77.0,0.5131579,-296.0,0.93194705,-36.0,5
1.0391237,25.0,0.93543047,-39.0,0.8877551,-55.0,0.985173,-9.0,0.86206895,-76.0,0.8483412,-96.0,0.87298745,-71.0,0.51644737,-294.0,0.9338374,-35.0,5
1.0469483,30.0,0.93543047,-39.0,0.8897959,-54.0,0.985173,-9.0,0.86206895,-76.0,0.849921,-95.0,0.87477636,-70.0,0.5230263,-290.0,0.9338374,-35.0,5
1.0469483,30.0,0.93543047,-39.0,0.8897959,-54.0,0.985173,-9.0,0.86206895,-76.0,0.8515008,-94.0,0.87477636,-70.0,0.52796054,-287.0,0.9338374,-35.0,5
1.0469483,30.0,0.9370861,-38.0,0.8897959,-54.0,0.985173,-9.0,0.86569875,-74.0,0.8515008,-94.0,0.87477636,-70.0,0.53125,-285.0,0.9338374,-35.0,5
1.0485133,31.0,0.9370861,-38.0,0.89387757,-52.0,0.9802306,-12.0,0.86569875,-74.0,0.85466033,-92.0,0.87477636,-70.0,0.5361842,-282.0,0.9357278,-34.0,5
