# p15_r-15,p15_r0,p15_r15,p15_r45,p25_r0,p45_r-15,p45_r0,p45_r15,p45_r45,p65_r0,p0_r0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,905,0,0,0,0,74,0,220,51
0,0,0,1250,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,254,0,0,0,0,484,0,502,10
0,0,0,0,0,0,0,0,0,0,0
0,0,245,0,0,0,0,302,0,659,44
0,0,85,45,0,0,0,380,0,250,490
