# p15_r-15,p15_r0,p15_r15,p15_r45,p25_r0,p45_r-15,p45_r0,p45_r15,p45_r45,p65_r0,p0_r0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,665,68,0,0,0,477,0,0,40
0,0,0,529,0,0,0,198,0,227,296
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,33,0,0,0,0,1216,0,1,0
0,0,0,0,0,0,0,0,0,0,0
0,0,250,0,0,0,0,110,0,890,0
0,0,250,0,0,0,0,0,0,620,380
