# p15_r-15,p15_r0,p15_r15,p15_r45,p25_r0,p45_r-15,p45_r0,p45_r15,p45_r45,p65_r0,p0_r0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,961,270,0,0,0,0,0,0,19
0,0,195,1005,0,0,0,0,0,50,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1000,0,250,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,64,0,0,0,250,0,936,0
0,0,215,0,0,0,0,0,0,0,1035
