# p15_r-15,p15_r0,p15_r15,p15_r45,p25_r0,p45_r-15,p45_r0,p45_r15,p45_r45,p65_r0,p0_r0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,998,0,0,0,0,246,0,4,2
0,0,0,1250,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,260,0,0,0,0,459,0,493,38
0,0,0,0,0,0,0,0,0,0,0
0,0,50,0,0,0,0,0,0,1195,5
0,0,45,250,0,0,0,200,0,500,255
