# p15_r-15,p15_r0,p15_r15,p15_r45,p25_r0,p45_r-15,p45_r0,p45_r15,p45_r45,p65_r0,p0_r0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,517,5,0,0,0,637,0,91,0
0,0,0,1250,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,41,0,0,0,0,956,0,253,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,177,0,1073,0
0,0,0,250,0,0,0,0,0,250,750
