# p15_r-15,p15_r0,p15_r15,p15_r45,p25_r0,p45_r-15,p45_r0,p45_r15,p45_r45,p65_r0,p0_r0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,1162,0,0,0,0,0,0,0,88
0,0,0,1163,0,0,0,0,0,0,87
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,278,155,0,0,0,767,0,12,38
0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,1246,0
0,0,0,55,0,0,0,250,0,250,695
