SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-33.0,-80.0,-87.0,-144.0,-173.0,-202.0,-47.0,-85.0,-164.0,p15_r-15
-33.0,-80.0,-87.0,-147.0,-173.0,-205.0,-47.0,-86.0,-164.0,p15_r-15
-33.0,-80.0,-88.0,-150.0,-176.0,-205.0,-47.0,-86.0,-165.0,p15_r-15
-36.0,-80.0,-88.0,-151.0,-177.0,-207.0,-48.0,-86.0,-165.0,p15_r-15
-36.0,-80.0,-88.0,-151.0,-177.0,-207.0,-47.0,-85.0,-164.0,p15_r-15
-36.0,-80.0,-88.0,-151.0,-177.0,-207.0,-47.0,-85.0,-164.0,p15_r-15
-36.0,-80.0,-88.0,-151.0,-177.0,-205.0,-47.0,-83.0,-162.0,p15_r-15
-36.0,-80.0,-87.0,-151.0,-176.0,-205.0,-47.0,-83.0,-157.0,p15_r-15
-33.0,-86.0,-88.0,-150.0,-173.0,-202.0,-47.0,-83.0,-156.0,p15_r-15
-40.0,-87.0,-88.0,-155.0,-173.0,-202.0,-47.0,-83.0,-157.0,p15_r-15
-40.0,-87.0,-88.0,-156.0,-173.0,-202.0,-47.0,-83.0,-157.0,p15_r-15
-40.0,-87.0,-88.0,-156.0,-173.0,-202.0,-47.0,-83.0,-157.0,p15_r-15
-34.0,-86.0,-88.0,-152.0,-155.0,-192.0,-45.0,-80.0,-155.0,p15_r-15
-34.0,-86.0,-88.0,-150.0,-155.0,-186.0,-45.0,-80.0,-154.0,p15_r-15
-33.0,-86.0,-88.0,-152.0,-154.0,-185.0,-43.0,-80.0,-155.0,p15_r-15
-40.0,-87.0,-91.0,-155.0,-160.0,-192.0,-47.0,-80.0,-159.0,p15_r-15
-39.0,-86.0,-91.0,-153.0,-154.0,-190.0,-45.0,-80.0,-157.0,p15_r-15
-37.0,-86.0,-90.0,-152.0,-154.0,-188.0,-43.0,-79.0,-157.0,p15_r-15
-37.0,-86.0,-90.0,-151.0,-154.0,-186.0,-42.0,-79.0,-157.0,p15_r-15
-34.0,-85.0,-90.0,-150.0,-147.0,-185.0,-42.0,-78.0,-157.0,p15_r-15
-33.0,-84.0,-90.0,-149.0,-144.0,-182.0,-42.0,-79.0,-160.0,p15_r-15
-33.0,-86.0,-92.0,-151.0,-150.0,-186.0,-42.0,-80.0,-161.0,p15_r-15
-37.0,-86.0,-93.0,-153.0,-154.0,-190.0,-45.0,-80.0,-162.0,p15_r-15
-39.0,-86.0,-93.0,-153.0,-154.0,-191.0,-46.0,-81.0,-162.0,p15_r-15
-39.0,-87.0,-93.0,-153.0,-158.0,-192.0,-46.0,-81.0,-162.0,p15_r-15
-39.0,-87.0,-93.0,-153.0,-158.0,-192.0,-45.0,-81.0,-162.0,p15_r-15
-39.0,-87.0,-92.0,-153.0,-158.0,-192.0,-45.0,-81.0,-161.0,p15_r-15
-39.0,-87.0,-92.0,-153.0,-158.0,-192.0,-45.0,-81.0,-160.0,p15_r-15
-37.0,-86.0,-92.0,-153.0,-158.0,-192.0,-44.0,-80.0,-160.0,p15_r-15
-39.0,-84.0,-90.0,-159.0,-160.0,-198.0,-45.0,-81.0,-162.0,p15_r-15
-39.0,-85.0,-90.0,-159.0,-160.0,-198.0,-45.0,-81.0,-162.0,p15_r-15
-39.0,-87.0,-93.0,-159.0,-160.0,-198.0,-46.0,-81.0,-164.0,p15_r-15
-40.0,-88.0,-94.0,-161.0,-160.0,-198.0,-46.0,-81.0,-164.0,p15_r-15
-40.0,-88.0,-94.0,-161.0,-160.0,-198.0,-46.0,-83.0,-164.0,p15_r-15
-39.0,-88.0,-93.0,-159.0,-154.0,-198.0,-46.0,-81.0,-164.0,p15_r-15
-39.0,-87.0,-93.0,-159.0,-154.0,-196.0,-46.0,-81.0,-164.0,p15_r-15
-39.0,-87.0,-90.0,-159.0,-150.0,-196.0,-45.0,-81.0,-162.0,p15_r-15
-39.0,-85.0,-90.0,-159.0,-150.0,-196.0,-45.0,-81.0,-162.0,p15_r-15
-36.0,-87.0,-89.0,-159.0,-160.0,-199.0,-46.0,-81.0,-163.0,p15_r-15
-40.0,-88.0,-92.0,-161.0,-164.0,-201.0,-51.0,-84.0,-164.0,p15_r-15
-41.0,-89.0,-93.0,-163.0,-165.0,-203.0,-52.0,-84.0,-165.0,p15_r-15
-42.0,-89.0,-94.0,-174.0,-178.0,-214.0,-53.0,-87.0,-166.0,p15_r-15
-42.0,-92.0,-96.0,-174.0,-178.0,-214.0,-56.0,-87.0,-167.0,p15_r-15
-42.0,-92.0,-96.0,-173.0,-175.0,-209.0,-54.0,-87.0,-167.0,p15_r-15
-42.0,-92.0,-96.0,-169.0,-168.0,-208.0,-54.0,-86.0,-167.0,p15_r-15
-42.0,-92.0,-96.0,-169.0,-166.0,-208.0,-54.0,-86.0,-167.0,p15_r-15
-42.0,-92.0,-95.0,-169.0,-166.0,-208.0,-54.0,-86.0,-167.0,p15_r-15
-45.0,-95.0,-96.0,-173.0,-168.0,-210.0,-57.0,-87.0,-174.0,p15_r-15
-46.0,-97.0,-97.0,-174.0,-173.0,-210.0,-58.0,-89.0,-174.0,p15_r-15
-46.0,-99.0,-97.0,-174.0,-174.0,-210.0,-58.0,-89.0,-175.0,p15_r-15
