SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-72.0,-224.0,-199.0,-190.0,-256.0,-580.0,-107.0,-157.0,-286.0,p15_r15
-72.0,-226.0,-200.0,-192.0,-258.0,-581.0,-107.0,-157.0,-286.0,p15_r15
-72.0,-224.0,-200.0,-192.0,-258.0,-580.0,-107.0,-157.0,-286.0,p15_r15
-71.0,-223.0,-199.0,-192.0,-256.0,-580.0,-107.0,-157.0,-285.0,p15_r15
-71.0,-222.0,-199.0,-190.0,-256.0,-576.0,-107.0,-157.0,-285.0,p15_r15
-70.0,-222.0,-198.0,-190.0,-253.0,-576.0,-107.0,-155.0,-285.0,p15_r15
-71.0,-222.0,-198.0,-192.0,-253.0,-575.0,-106.0,-156.0,-286.0,p15_r15
-75.0,-223.0,-200.0,-195.0,-262.0,-582.0,-108.0,-157.0,-286.0,p15_r15
-75.0,-223.0,-200.0,-195.0,-260.0,-582.0,-108.0,-157.0,-286.0,p15_r15
-76.0,-224.0,-208.0,-198.0,-259.0,-594.0,-108.0,-160.0,-288.0,p15_r15
-76.0,-224.0,-209.0,-201.0,-262.0,-600.0,-108.0,-160.0,-288.0,p15_r15
-77.0,-228.0,-210.0,-201.0,-270.0,-610.0,-108.0,-160.0,-288.0,p15_r15
-77.0,-228.0,-210.0,-202.0,-270.0,-610.0,-108.0,-160.0,-288.0,p15_r15
-76.0,-224.0,-209.0,-200.0,-262.0,-599.0,-108.0,-160.0,-287.0,p15_r15
-76.0,-224.0,-208.0,-200.0,-261.0,-599.0,-108.0,-157.0,-286.0,p15_r15
-76.0,-223.0,-208.0,-199.0,-261.0,-597.0,-105.0,-156.0,-285.0,p15_r15
-75.0,-223.0,-206.0,-198.0,-259.0,-594.0,-105.0,-157.0,-286.0,p15_r15
-75.0,-223.0,-206.0,-198.0,-259.0,-594.0,-105.0,-157.0,-286.0,p15_r15
-75.0,-223.0,-206.0,-198.0,-259.0,-594.0,-105.0,-157.0,-286.0,p15_r15
-75.0,-223.0,-206.0,-198.0,-259.0,-594.0,-105.0,-157.0,-286.0,p15_r15
-76.0,-223.0,-206.0,-198.0,-259.0,-594.0,-108.0,-157.0,-286.0,p15_r15
-75.0,-223.0,-203.0,-198.0,-243.0,-587.0,-105.0,-157.0,-286.0,p15_r15
-75.0,-223.0,-199.0,-195.0,-242.0,-584.0,-105.0,-154.0,-286.0,p15_r15
-73.0,-222.0,-195.0,-193.0,-241.0,-582.0,-105.0,-154.0,-286.0,p15_r15
-73.0,-222.0,-194.0,-193.0,-232.0,-574.0,-103.0,-154.0,-286.0,p15_r15
-72.0,-221.0,-194.0,-193.0,-230.0,-572.0,-104.0,-157.0,-287.0,p15_r15
-73.0,-221.0,-194.0,-193.0,-230.0,-574.0,-104.0,-157.0,-287.0,p15_r15
-74.0,-221.0,-195.0,-193.0,-241.0,-582.0,-104.0,-157.0,-287.0,p15_r15
-74.0,-221.0,-195.0,-193.0,-243.0,-585.0,-105.0,-157.0,-287.0,p15_r15
-74.0,-221.0,-195.0,-194.0,-243.0,-585.0,-105.0,-157.0,-287.0,p15_r15
-74.0,-219.0,-195.0,-193.0,-243.0,-585.0,-105.0,-156.0,-285.0,p15_r15
-73.0,-219.0,-195.0,-193.0,-243.0,-585.0,-104.0,-155.0,-285.0,p15_r15
-72.0,-219.0,-195.0,-193.0,-243.0,-585.0,-104.0,-153.0,-284.0,p15_r15
-72.0,-219.0,-194.0,-193.0,-241.0,-582.0,-101.0,-152.0,-282.0,p15_r15
-71.0,-216.0,-194.0,-192.0,-243.0,-576.0,-100.0,-153.0,-280.0,p15_r15
-72.0,-216.0,-195.0,-192.0,-243.0,-579.0,-104.0,-153.0,-283.0,p15_r15
-73.0,-216.0,-196.0,-192.0,-243.0,-585.0,-104.0,-153.0,-283.0,p15_r15
-74.0,-217.0,-196.0,-192.0,-244.0,-585.0,-104.0,-153.0,-283.0,p15_r15
-74.0,-217.0,-197.0,-192.0,-247.0,-586.0,-104.0,-153.0,-283.0,p15_r15
-73.0,-216.0,-196.0,-192.0,-244.0,-585.0,-104.0,-153.0,-281.0,p15_r15
-73.0,-215.0,-196.0,-187.0,-244.0,-585.0,-101.0,-153.0,-280.0,p15_r15
-73.0,-215.0,-195.0,-187.0,-244.0,-585.0,-100.0,-151.0,-280.0,p15_r15
-72.0,-213.0,-192.0,-186.0,-239.0,-579.0,-99.0,-150.0,-279.0,p15_r15
-71.0,-211.0,-190.0,-184.0,-237.0,-576.0,-97.0,-148.0,-279.0,p15_r15
-70.0,-209.0,-185.0,-184.0,-221.0,-568.0,-93.0,-147.0,-277.0,p15_r15
-68.0,-206.0,-185.0,-179.0,-221.0,-566.0,-92.0,-146.0,-275.0,p15_r15
-62.0,-201.0,-182.0,-182.0,-220.0,-568.0,-90.0,-141.0,-272.0,p15_r15
-66.0,-201.0,-184.0,-182.0,-223.0,-579.0,-90.0,-141.0,-272.0,p15_r15
-66.0,-203.0,-192.0,-182.0,-231.0,-579.0,-90.0,-141.0,-272.0,p15_r15
-66.0,-203.0,-192.0,-182.0,-231.0,-579.0,-91.0,-142.0,-272.0,p15_r15
