roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0,0.8976261,-69.0,511.0,0.97333336,-14.0,521.0,1.0116504,6.0,591.0,0.8312236,-120.0,484.0,0.968,-16.0,395.0,0.92505854,-32.0,544.0,0.9021559,-59.0,516.0,0.90367776,-55.0,523.0,0.9457505,-30.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0,0.8976261,-69.0,510.0,0.9714286,-15.0,521.0,1.0116504,6.0,591.0,0.8312236,-120.0,484.0,0.968,-16.0,395.0,0.92505854,-32.0,544.0,0.9021559,-59.0,516.0,0.90367776,-55.0,523.0,0.9457505,-30.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,0.8991098,-68.0,511.0,0.97333336,-14.0,525.0,1.0194175,10.0,592.0,0.8326301,-119.0,484.0,0.968,-16.0,395.0,0.92505854,-32.0,545.0,0.90381426,-58.0,516.0,0.90367776,-55.0,523.0,0.9457505,-30.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,0.8991098,-68.0,512.0,0.9752381,-13.0,525.0,1.0194175,10.0,594.0,0.835443,-117.0,484.0,0.968,-16.0,395.0,0.92505854,-32.0,545.0,0.90381426,-58.0,516.0,0.90367776,-55.0,524.0,0.94755876,-29.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,0.8991098,-68.0,512.0,0.9752381,-13.0,526.0,1.0213592,11.0,597.0,0.83966243,-114.0,484.0,0.968,-16.0,395.0,0.92505854,-32.0,545.0,0.90381426,-58.0,516.0,0.90367776,-55.0,524.0,0.94755876,-29.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,0.8991098,-68.0,513.0,0.9771429,-12.0,526.0,1.0213592,11.0,597.0,0.83966243,-114.0,484.0,0.968,-16.0,396.0,0.92740047,-31.0,546.0,0.90547264,-57.0,516.0,0.90367776,-55.0,525.0,0.9493671,-28.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,0.8991098,-68.0,512.0,0.9752381,-13.0,526.0,1.0213592,11.0,598.0,0.8410689,-113.0,484.0,0.968,-16.0,395.0,0.92505854,-32.0,545.0,0.90381426,-58.0,518.0,0.90718037,-53.0,527.0,0.95298374,-26.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,0.8991098,-68.0,512.0,0.9752381,-13.0,526.0,1.0213592,11.0,598.0,0.8410689,-113.0,484.0,0.968,-16.0,395.0,0.92505854,-32.0,545.0,0.90381426,-58.0,516.0,0.90367776,-55.0,524.0,0.94755876,-29.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,0.8991098,-68.0,512.0,0.9752381,-13.0,525.0,1.0194175,10.0,598.0,0.8410689,-113.0,483.0,0.966,-17.0,394.0,0.9227166,-33.0,545.0,0.90381426,-58.0,516.0,0.90367776,-55.0,524.0,0.94755876,-29.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,0.8991098,-68.0,512.0,0.9752381,-13.0,525.0,1.0194175,10.0,597.0,0.83966243,-114.0,482.0,0.964,-18.0,394.0,0.9227166,-33.0,545.0,0.90381426,-58.0,516.0,0.90367776,-55.0,524.0,0.94755876,-29.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0,0.8976261,-69.0,512.0,0.9752381,-13.0,525.0,1.0194175,10.0,597.0,0.83966243,-114.0,480.0,0.96,-20.0,392.0,0.91803277,-35.0,545.0,0.90381426,-58.0,516.0,0.90367776,-55.0,523.0,0.9457505,-30.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,0.8991098,-68.0,512.0,0.9752381,-13.0,525.0,1.0194175,10.0,597.0,0.83966243,-114.0,482.0,0.964,-18.0,392.0,0.91803277,-35.0,545.0,0.90381426,-58.0,517.0,0.90542907,-54.0,524.0,0.94755876,-29.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,0.8991098,-68.0,513.0,0.9771429,-12.0,525.0,1.0194175,10.0,598.0,0.8410689,-113.0,482.0,0.964,-18.0,392.0,0.91803277,-35.0,545.0,0.90381426,-58.0,517.0,0.90542907,-54.0,525.0,0.9493671,-28.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,0.8991098,-68.0,513.0,0.9771429,-12.0,525.0,1.0194175,10.0,598.0,0.8410689,-113.0,482.0,0.964,-18.0,392.0,0.91803277,-35.0,546.0,0.90547264,-57.0,518.0,0.90718037,-53.0,526.0,0.9511754,-27.0
