roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
64.32,150.75,-20.15,83.97,207.87,102.4,97.9,508.0,0.7426901,-176.0,585.0,0.8731343,-85.0,589.0,0.98991597,-6.0,207.0,0.43396226,-270.0,479.0,0.96767676,-16.0,574.0,1.0213523,12.0,526.0,1.0604838,30.0,541.0,0.9541446,-26.0,564.0,0.986014,-8.0
64.32,150.75,-20.15,83.97,207.87,102.4,97.9,508.0,0.7426901,-176.0,585.0,0.8731343,-85.0,590.0,0.99159664,-5.0,209.0,0.43815514,-268.0,482.0,0.97373736,-13.0,574.0,1.0213523,12.0,526.0,1.0604838,30.0,541.0,0.9541446,-26.0,567.0,0.99125874,-5.0
64.32,150.75,-20.15,83.97,207.87,102.4,97.9,508.0,0.7426901,-176.0,585.0,0.8731343,-85.0,590.0,0.99159664,-5.0,209.0,0.43815514,-268.0,482.0,0.97373736,-13.0,574.0,1.0213523,12.0,526.0,1.0604838,30.0,541.0,0.9541446,-26.0,569.0,0.99475527,-3.0
64.03,150.82,-20.03,82.94,208.9,101.38,97.5,508.0,0.7426901,-176.0,585.0,0.8731343,-85.0,590.0,0.99159664,-5.0,209.0,0.43815514,-268.0,482.0,0.97373736,-13.0,574.0,1.0213523,12.0,529.0,1.0665323,33.0,541.0,0.9541446,-26.0,569.0,0.99475527,-3.0
64.03,150.82,-20.03,82.94,208.9,101.38,97.5,510.0,0.74561405,-174.0,585.0,0.8731343,-85.0,590.0,0.99159664,-5.0,209.0,0.43815514,-268.0,484.0,0.9777778,-11.0,575.0,1.0231317,13.0,531.0,1.0705645,35.0,541.0,0.9541446,-26.0,572.0,1.0,0.0
64.2,150.82,-20.04,84.99,208.9,101.38,99.3,504.0,0.7368421,-180.0,586.0,0.8746269,-84.0,589.0,0.98991597,-6.0,209.0,0.43815514,-268.0,485.0,0.97979796,-10.0,571.0,1.0160142,9.0,533.0,1.0745968,37.0,539.0,0.9506173,-28.0,580.0,1.013986,8.0
64.2,150.82,-20.04,84.99,208.9,101.38,99.3,506.0,0.73976606,-178.0,586.0,0.8746269,-84.0,590.0,0.99159664,-5.0,206.0,0.43186584,-271.0,485.0,0.97979796,-10.0,570.0,1.0142349,8.0,534.0,1.076613,38.0,539.0,0.9506173,-28.0,579.0,1.0122378,7.0
64.21,150.83,-20.04,84.99,209.92,101.38,103.5,504.0,0.7368421,-180.0,585.0,0.8731343,-85.0,590.0,0.99159664,-5.0,203.0,0.4255765,-274.0,484.0,0.9777778,-11.0,568.0,1.0106761,6.0,531.0,1.0705645,35.0,538.0,0.9488536,-29.0,577.0,1.0087413,5.0
64.21,150.83,-20.04,84.99,209.92,101.38,103.5,499.0,0.7295322,-185.0,585.0,0.8731343,-85.0,589.0,0.98991597,-6.0,203.0,0.4255765,-274.0,484.0,0.9777778,-11.0,567.0,1.0088968,5.0,531.0,1.0705645,35.0,536.0,0.94532627,-31.0,577.0,1.0087413,5.0
64.35,150.78,-19.95,86.02,207.87,101.38,101.9,495.0,0.7236842,-189.0,582.0,0.8686567,-88.0,589.0,0.98991597,-6.0,203.0,0.4255765,-274.0,484.0,0.9777778,-11.0,567.0,1.0088968,5.0,531.0,1.0705645,35.0,536.0,0.94532627,-31.0,577.0,1.0087413,5.0
64.35,150.78,-19.95,86.02,207.87,101.38,101.9,495.0,0.7236842,-189.0,582.0,0.8686567,-88.0,586.0,0.98487395,-9.0,203.0,0.4255765,-274.0,484.0,0.9777778,-11.0,567.0,1.0088968,5.0,530.0,1.0685484,34.0,534.0,0.9417989,-33.0,576.0,1.006993,4.0
64.24,150.8,-20.14,84.99,208.9,100.35,99.8,495.0,0.7236842,-189.0,582.0,0.8686567,-88.0,586.0,0.98487395,-9.0,203.0,0.4255765,-274.0,485.0,0.97979796,-10.0,567.0,1.0088968,5.0,531.0,1.0705645,35.0,534.0,0.9417989,-33.0,577.0,1.0087413,5.0
64.24,150.8,-20.14,84.99,208.9,100.35,99.8,497.0,0.7266082,-187.0,582.0,0.8686567,-88.0,589.0,0.98991597,-6.0,203.0,0.4255765,-274.0,485.0,0.97979796,-10.0,567.0,1.0088968,5.0,531.0,1.0705645,35.0,536.0,0.94532627,-31.0,577.0,1.0087413,5.0
64.21,150.84,-20.11,82.94,209.92,99.33,100.3,497.0,0.7266082,-187.0,584.0,0.8716418,-86.0,589.0,0.98991597,-6.0,203.0,0.4255765,-274.0,485.0,0.97979796,-10.0,567.0,1.0088968,5.0,531.0,1.0705645,35.0,536.0,0.94532627,-31.0,578.0,1.0104895,6.0
64.21,150.84,-20.11,82.94,209.92,99.33,100.3,499.0,0.7295322,-185.0,585.0,0.8731343,-85.0,589.0,0.98991597,-6.0,203.0,0.4255765,-274.0,485.0,0.97979796,-10.0,567.0,1.0088968,5.0,531.0,1.0705645,35.0,536.0,0.94532627,-31.0,578.0,1.0104895,6.0
64.21,150.84,-20.11,82.94,209.92,99.33,100.3,501.0,0.73245615,-183.0,585.0,0.8731343,-85.0,588.0,0.9882353,-7.0,203.0,0.4255765,-274.0,485.0,0.97979796,-10.0,566.0,1.0071174,4.0,529.0,1.0665323,33.0,536.0,0.94532627,-31.0,578.0,1.0104895,6.0
64.55,150.65,-19.86,86.02,210.94,100.35,99.6,501.0,0.73245615,-183.0,585.0,0.8731343,-85.0,588.0,0.9882353,-7.0,203.0,0.4255765,-274.0,484.0,0.9777778,-11.0,566.0,1.0071174,4.0,529.0,1.0665323,33.0,535.0,0.9435626,-32.0,578.0,1.0104895,6.0
64.65,150.63,-19.99,86.02,209.92,99.33,97.5,501.0,0.73245615,-183.0,585.0,0.8731343,-85.0,585.0,0.9831933,-10.0,203.0,0.4255765,-274.0,483.0,0.9757576,-12.0,561.0,0.9982206,-1.0,529.0,1.0665323,33.0,535.0,0.9435626,-32.0,577.0,1.0087413,5.0
64.65,150.63,-19.99,86.02,209.92,99.33,97.5,501.0,0.73245615,-183.0,584.0,0.8716418,-86.0,584.0,0.9815126,-11.0,203.0,0.4255765,-274.0,481.0,0.9717172,-14.0,559.0,0.9946619,-3.0,529.0,1.0665323,33.0,534.0,0.9417989,-33.0,577.0,1.0087413,5.0
64.73,150.57,-20.1,84.99,209.92,101.38,97.7,501.0,0.73245615,-183.0,584.0,0.8716418,-86.0,584.0,0.9815126,-11.0,203.0,0.4255765,-274.0,481.0,0.9717172,-14.0,558.0,0.99288255,-4.0,529.0,1.0665323,33.0,534.0,0.9417989,-33.0,576.0,1.006993,4.0
64.73,150.57,-20.1,84.99,209.92,101.38,97.7,501.0,0.73245615,-183.0,584.0,0.8716418,-86.0,584.0,0.9815126,-11.0,205.0,0.4297694,-272.0,482.0,0.97373736,-13.0,559.0,0.9946619,-3.0,529.0,1.0665323,33.0,535.0,0.9435626,-32.0,576.0,1.006993,4.0
64.73,150.57,-20.1,84.99,209.92,101.38,97.7,501.0,0.73245615,-183.0,584.0,0.8716418,-86.0,585.0,0.9831933,-10.0,205.0,0.4297694,-272.0,482.0,0.97373736,-13.0,559.0,0.9946619,-3.0,529.0,1.0665323,33.0,535.0,0.9435626,-32.0,576.0,1.006993,4.0
64.42,150.5,-20.14,84.99,209.92,100.35,99.3,501.0,0.73245615,-183.0,584.0,0.8716418,-86.0,585.0,0.9831933,-10.0,205.0,0.4297694,-272.0,482.0,0.97373736,-13.0,559.0,0.9946619,-3.0,529.0,1.0665323,33.0,536.0,0.94532627,-31.0,576.0,1.006993,4.0
64.42,150.5,-20.14,84.99,209.92,100.35,99.3,503.0,0.7353801,-181.0,584.0,0.8716418,-86.0,587.0,0.9865546,-8.0,206.0,0.43186584,-271.0,483.0,0.9757576,-12.0,559.0,0.9946619,-3.0,529.0,1.0665323,33.0,536.0,0.94532627,-31.0,577.0,1.0087413,5.0
64.49,150.37,-20.07,86.02,210.94,100.35,103.0,501.0,0.73245615,-183.0,585.0,0.8731343,-85.0,586.0,0.98487395,-9.0,206.0,0.43186584,-271.0,484.0,0.9777778,-11.0,557.0,0.99110323,-5.0,530.0,1.0685484,34.0,537.0,0.94708997,-30.0,576.0,1.006993,4.0
64.49,150.37,-20.07,86.02,210.94,100.35,103.0,501.0,0.73245615,-183.0,582.0,0.8686567,-88.0,586.0,0.98487395,-9.0,206.0,0.43186584,-271.0,484.0,0.9777778,-11.0,556.0,0.98932385,-6.0,529.0,1.0665323,33.0,537.0,0.94708997,-30.0,575.0,1.0052447,3.0
64.7,150.26,-20.04,83.97,209.92,99.33,102.9,501.0,0.73245615,-183.0,582.0,0.8686567,-88.0,585.0,0.9831933,-10.0,206.0,0.43186584,-271.0,483.0,0.9757576,-12.0,556.0,0.98932385,-6.0,529.0,1.0665323,33.0,537.0,0.94708997,-30.0,575.0,1.0052447,3.0
64.7,150.26,-20.04,83.97,209.92,99.33,102.9,501.0,0.73245615,-183.0,582.0,0.8686567,-88.0,584.0,0.9815126,-11.0,206.0,0.43186584,-271.0,483.0,0.9757576,-12.0,556.0,0.98932385,-6.0,529.0,1.0665323,33.0,537.0,0.94708997,-30.0,575.0,1.0052447,3.0
64.6,150.37,-19.98,83.97,210.94,100.35,100.3,501.0,0.73245615,-183.0,582.0,0.8686567,-88.0,584.0,0.9815126,-11.0,206.0,0.43186584,-271.0,482.0,0.97373736,-13.0,556.0,0.98932385,-6.0,529.0,1.0665323,33.0,537.0,0.94708997,-30.0,575.0,1.0052447,3.0
64.6,150.37,-19.98,83.97,210.94,100.35,100.3,506.0,0.73976606,-178.0,585.0,0.8731343,-85.0,584.0,0.9815126,-11.0,206.0,0.43186584,-271.0,483.0,0.9757576,-12.0,556.0,0.98932385,-6.0,529.0,1.0665323,33.0,538.0,0.9488536,-29.0,575.0,1.0052447,3.0
64.53,150.45,-19.85,84.99,211.97,101.38,98.7,509.0,0.74415207,-175.0,586.0,0.8746269,-84.0,585.0,0.9831933,-10.0,208.0,0.4360587,-269.0,484.0,0.9777778,-11.0,557.0,0.99110323,-5.0,530.0,1.0685484,34.0,539.0,0.9506173,-28.0,576.0,1.006993,4.0
64.53,150.45,-19.85,84.99,211.97,101.38,98.7,510.0,0.74561405,-174.0,586.0,0.8746269,-84.0,586.0,0.98487395,-9.0,210.0,0.44025156,-267.0,485.0,0.97979796,-10.0,557.0,0.99110323,-5.0,531.0,1.0705645,35.0,539.0,0.9506173,-28.0,576.0,1.006993,4.0
64.44,150.54,-19.84,84.99,209.92,100.35,97.0,510.0,0.74561405,-174.0,590.0,0.880597,-80.0,586.0,0.98487395,-9.0,211.0,0.442348,-266.0,486.0,0.9818182,-9.0,557.0,0.99110323,-5.0,532.0,1.0725807,36.0,541.0,0.9541446,-26.0,577.0,1.0087413,5.0
64.44,150.54,-19.84,84.99,209.92,100.35,97.0,509.0,0.74415207,-175.0,586.0,0.8746269,-84.0,584.0,0.9815126,-11.0,210.0,0.44025156,-267.0,485.0,0.97979796,-10.0,556.0,0.98932385,-6.0,531.0,1.0705645,35.0,540.0,0.95238096,-27.0,578.0,1.0104895,6.0
