taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,236.54,20.48,-62.46,504.9,527.0,0.8132716,-121.0,388.0,0.82905984,-80.0,318.0,0.523888,-289.0,418.0,0.67747164,-199.0,324.0,0.44383562,-406.0,479.0,0.7763371,-138.0,661.0,1.1596491,91.0,587.0,1.200409,98.0,618.0,1.0546075,32.0
0,236.54,20.48,-62.46,504.9,527.0,0.8132716,-121.0,388.0,0.82905984,-80.0,318.0,0.523888,-289.0,417.0,0.67585087,-200.0,324.0,0.44383562,-406.0,479.0,0.7763371,-138.0,661.0,1.1596491,91.0,586.0,1.198364,97.0,616.0,1.0511945,30.0
0,240.64,23.55,-61.44,508.6,528.0,0.8148148,-120.0,392.0,0.83760685,-76.0,321.0,0.5288303,-286.0,417.0,0.67585087,-200.0,324.0,0.44383562,-406.0,479.0,0.7763371,-138.0,662.0,1.1614035,92.0,586.0,1.198364,97.0,616.0,1.0511945,30.0
0,240.64,23.55,-61.44,508.6,528.0,0.8148148,-120.0,392.0,0.83760685,-76.0,324.0,0.53377265,-283.0,417.0,0.67585087,-200.0,325.0,0.44520548,-405.0,479.0,0.7763371,-138.0,662.0,1.1614035,92.0,586.0,1.198364,97.0,616.0,1.0511945,30.0
0,237.57,22.53,-63.49,510.9,530.0,0.81790125,-118.0,393.0,0.8397436,-75.0,325.0,0.5354201,-282.0,418.0,0.67747164,-199.0,328.0,0.44931507,-402.0,479.0,0.7763371,-138.0,664.0,1.1649122,94.0,586.0,1.198364,97.0,616.0,1.0511945,30.0
0,237.57,22.53,-63.49,510.9,533.0,0.82253087,-115.0,398.0,0.8504273,-70.0,327.0,0.538715,-280.0,419.0,0.6790924,-198.0,328.0,0.44931507,-402.0,479.0,0.7763371,-138.0,664.0,1.1649122,94.0,586.0,1.198364,97.0,616.0,1.0511945,30.0
0,237.57,24.58,-60.42,505.5,535.0,0.8256173,-113.0,399.0,0.8525641,-69.0,331.0,0.5453048,-276.0,419.0,0.6790924,-198.0,337.0,0.46164384,-393.0,467.0,0.75688815,-150.0,662.0,1.1614035,92.0,577.0,1.179959,88.0,612.0,1.0443686,26.0
0,237.57,24.58,-60.42,505.5,535.0,0.8256173,-113.0,399.0,0.8525641,-69.0,331.0,0.5453048,-276.0,418.0,0.67747164,-199.0,337.0,0.46164384,-393.0,466.0,0.75526744,-151.0,662.0,1.1614035,92.0,576.0,1.1779141,87.0,610.0,1.0409557,24.0
0,236.54,22.53,-60.42,509.6,535.0,0.8256173,-113.0,399.0,0.8525641,-69.0,331.0,0.5453048,-276.0,416.0,0.67423016,-201.0,337.0,0.46164384,-393.0,466.0,0.75526744,-151.0,662.0,1.1614035,92.0,576.0,1.1779141,87.0,609.0,1.0392492,23.0
0,236.54,22.53,-60.42,509.6,535.0,0.8256173,-113.0,399.0,0.8525641,-69.0,331.0,0.5453048,-276.0,416.0,0.67423016,-201.0,337.0,0.46164384,-393.0,466.0,0.75526744,-151.0,662.0,1.1614035,92.0,576.0,1.1779141,87.0,609.0,1.0392492,23.0
0,236.54,22.53,-60.42,509.6,535.0,0.8256173,-113.0,399.0,0.8525641,-69.0,331.0,0.5453048,-276.0,416.0,0.67423016,-201.0,337.0,0.46164384,-393.0,465.0,0.7536467,-152.0,662.0,1.1614035,92.0,576.0,1.1779141,87.0,608.0,1.0375427,22.0
0,236.54,22.53,-62.46,512.3,540.0,0.8333333,-108.0,402.0,0.85897434,-66.0,336.0,0.553542,-271.0,417.0,0.67585087,-200.0,337.0,0.46164384,-393.0,465.0,0.7536467,-152.0,665.0,1.1666666,95.0,577.0,1.179959,88.0,608.0,1.0375427,22.0
0,236.54,22.53,-62.46,512.3,541.0,0.83487654,-107.0,406.0,0.86752135,-62.0,341.0,0.56177926,-266.0,417.0,0.67585087,-200.0,339.0,0.46438357,-391.0,465.0,0.7536467,-152.0,665.0,1.1666666,95.0,577.0,1.179959,88.0,608.0,1.0375427,22.0
0,237.57,20.48,-63.49,507.1,543.0,0.837963,-105.0,407.0,0.8696581,-61.0,345.0,0.56836903,-262.0,418.0,0.67747164,-199.0,340.0,0.46575344,-390.0,465.0,0.7536467,-152.0,666.0,1.168421,96.0,579.0,1.1840491,90.0,609.0,1.0392492,23.0
0,237.57,20.48,-63.49,507.1,544.0,0.83950615,-104.0,408.0,0.8717949,-60.0,345.0,0.56836903,-262.0,419.0,0.6790924,-198.0,343.0,0.46986303,-387.0,466.0,0.75526744,-151.0,669.0,1.1736842,99.0,579.0,1.1840491,90.0,609.0,1.0392492,23.0
0,243.71,24.58,-64.51,511.3,543.0,0.837963,-105.0,411.0,0.8782051,-57.0,336.0,0.553542,-271.0,419.0,0.6790924,-198.0,340.0,0.46575344,-390.0,469.0,0.76012963,-148.0,681.0,1.1947368,111.0,584.0,1.1942741,95.0,606.0,1.0341297,20.0
0,243.71,24.58,-64.51,511.3,543.0,0.837963,-105.0,409.0,0.87393165,-59.0,336.0,0.553542,-271.0,418.0,0.67747164,-199.0,340.0,0.46575344,-390.0,469.0,0.76012963,-148.0,679.0,1.191228,109.0,584.0,1.1942741,95.0,606.0,1.0341297,20.0
0,234.5,21.5,-64.51,505.8,543.0,0.837963,-105.0,411.0,0.8782051,-57.0,337.0,0.55518943,-270.0,418.0,0.67747164,-199.0,340.0,0.46575344,-390.0,469.0,0.76012963,-148.0,679.0,1.191228,109.0,584.0,1.1942741,95.0,607.0,1.0358362,21.0
0,234.5,21.5,-64.51,505.8,543.0,0.837963,-105.0,411.0,0.8782051,-57.0,337.0,0.55518943,-270.0,418.0,0.67747164,-199.0,340.0,0.46575344,-390.0,470.0,0.7617504,-147.0,680.0,1.1929824,110.0,585.0,1.196319,96.0,607.0,1.0358362,21.0
0,239.62,23.55,-64.51,505.7,544.0,0.83950615,-104.0,412.0,0.8803419,-56.0,340.0,0.5601318,-267.0,414.0,0.6709887,-203.0,337.0,0.46164384,-393.0,469.0,0.76012963,-148.0,675.0,1.1842105,105.0,584.0,1.1942741,95.0,607.0,1.0358362,21.0
0,239.62,23.55,-64.51,505.7,544.0,0.83950615,-104.0,412.0,0.8803419,-56.0,340.0,0.5601318,-267.0,413.0,0.6693679,-204.0,337.0,0.46164384,-393.0,468.0,0.7585089,-149.0,674.0,1.1824561,104.0,583.0,1.192229,94.0,606.0,1.0341297,20.0
0,239.62,21.5,-65.54,507.8,544.0,0.83950615,-104.0,412.0,0.8803419,-56.0,340.0,0.5601318,-267.0,413.0,0.6693679,-204.0,337.0,0.46164384,-393.0,468.0,0.7585089,-149.0,672.0,1.1789473,102.0,582.0,1.190184,93.0,606.0,1.0341297,20.0
0,239.62,21.5,-65.54,507.8,546.0,0.8425926,-102.0,413.0,0.88247865,-55.0,342.0,0.5634267,-265.0,414.0,0.6709887,-203.0,338.0,0.4630137,-392.0,468.0,0.7585089,-149.0,672.0,1.1789473,102.0,582.0,1.190184,93.0,607.0,1.0358362,21.0
0,236.54,19.46,-62.46,507.1,546.0,0.8425926,-102.0,414.0,0.88461536,-54.0,344.0,0.56672156,-263.0,414.0,0.6709887,-203.0,339.0,0.46438357,-391.0,469.0,0.76012963,-148.0,672.0,1.1789473,102.0,582.0,1.190184,93.0,607.0,1.0358362,21.0
0,236.54,19.46,-62.46,507.1,549.0,0.8472222,-99.0,418.0,0.89316237,-50.0,346.0,0.5700165,-261.0,414.0,0.6709887,-203.0,340.0,0.46575344,-390.0,469.0,0.76012963,-148.0,672.0,1.1789473,102.0,582.0,1.190184,93.0,607.0,1.0358362,21.0
