SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
0.7369439,-136.0,0.59246576,-238.0,0.7542214,-131.0,1.0071023,5.0,0.91225415,-58.0,0.5923077,-265.0,0.9925512,-4.0,0.86170214,-78.0,0.8955224,-56.0,p45_r45
0.7369439,-136.0,0.59246576,-238.0,0.7542214,-131.0,1.0071023,5.0,0.91225415,-58.0,0.5923077,-265.0,0.9925512,-4.0,0.8599291,-79.0,0.8955224,-56.0,p45_r45
0.7369439,-136.0,0.59246576,-238.0,0.7542214,-131.0,1.0071023,5.0,0.91225415,-58.0,0.5923077,-265.0,0.9925512,-4.0,0.8599291,-79.0,0.89365673,-57.0,p45_r45
0.74081236,-134.0,0.5941781,-237.0,0.7542214,-131.0,1.0099431,7.0,0.91225415,-58.0,0.5923077,-265.0,0.99441344,-3.0,0.86170214,-78.0,0.89365673,-57.0,p45_r45
0.7369439,-136.0,0.59075344,-239.0,0.750469,-133.0,1.0042614,3.0,0.90166414,-65.0,0.58615386,-269.0,1.0,0.0,0.86170214,-78.0,0.88432837,-62.0,p45_r45
0.7350097,-137.0,0.59075344,-239.0,0.750469,-133.0,1.0042614,3.0,0.90166414,-65.0,0.58615386,-269.0,1.0,0.0,0.86170214,-78.0,0.88432837,-62.0,p45_r45
0.7369439,-136.0,0.5941781,-237.0,0.7523452,-132.0,1.0042614,3.0,0.90620273,-62.0,0.6015385,-259.0,1.0055866,3.0,0.8652482,-76.0,0.89179105,-58.0,p45_r45
0.7427466,-133.0,0.5958904,-236.0,0.7523452,-132.0,1.0071023,5.0,0.90620273,-62.0,0.6,-260.0,1.0111731,6.0,0.8652482,-76.0,0.89365673,-57.0,p45_r45
0.7350097,-137.0,0.59246576,-238.0,0.7523452,-132.0,1.0071023,5.0,0.90468985,-63.0,0.59692305,-262.0,1.0018622,1.0,0.8652482,-76.0,0.8880597,-60.0,p45_r45
0.7350097,-137.0,0.59246576,-238.0,0.7523452,-132.0,1.0071023,5.0,0.90468985,-63.0,0.59692305,-262.0,1.0018622,1.0,0.8634752,-77.0,0.8880597,-60.0,p45_r45
0.7678917,-120.0,0.6181507,-223.0,0.75609756,-130.0,1.0213069,15.0,0.90620273,-62.0,0.5892308,-267.0,1.027933,15.0,0.8794326,-68.0,0.880597,-64.0,p45_r45
0.7678917,-120.0,0.6164383,-224.0,0.75609756,-130.0,1.0213069,15.0,0.90620273,-62.0,0.5846154,-270.0,1.027933,15.0,0.8794326,-68.0,0.87873137,-65.0,p45_r45
0.7678917,-120.0,0.6164383,-224.0,0.75609756,-130.0,1.0213069,15.0,0.90620273,-62.0,0.5846154,-270.0,1.027933,15.0,0.87765956,-69.0,0.87873137,-65.0,p45_r45
0.7659575,-121.0,0.614726,-225.0,0.75609756,-130.0,1.0213069,15.0,0.90620273,-62.0,0.5846154,-270.0,1.0242085,13.0,0.87765956,-69.0,0.87873137,-65.0,p45_r45
0.7659575,-121.0,0.614726,-225.0,0.75609756,-130.0,1.0213069,15.0,0.90620273,-62.0,0.58615386,-269.0,1.027933,15.0,0.8794326,-68.0,0.880597,-64.0,p45_r45
0.7659575,-121.0,0.6164383,-224.0,0.75797373,-129.0,1.0213069,15.0,0.90620273,-62.0,0.58615386,-269.0,1.0316573,17.0,0.8794326,-68.0,0.880597,-64.0,p45_r45
0.7678917,-120.0,0.6164383,-224.0,0.7598499,-128.0,1.0227273,16.0,0.90620273,-62.0,0.5892308,-267.0,1.0335195,18.0,0.8794326,-68.0,0.88432837,-62.0,p45_r45
0.7678917,-120.0,0.6164383,-224.0,0.7598499,-128.0,1.0255681,18.0,0.90620273,-62.0,0.5892308,-267.0,1.0335195,18.0,0.8812057,-67.0,0.88432837,-62.0,p45_r45
0.7736944,-117.0,0.6267123,-218.0,0.75609756,-130.0,1.0284091,20.0,0.90620273,-62.0,0.5876923,-268.0,1.0391061,21.0,0.8865248,-64.0,0.88432837,-62.0,p45_r45
