taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,79.87,-28.67,-253.95,102.5,603.0,1.0378658,22.0,533.0,0.91738385,-48.0,488.0,0.96062994,-20.0,831.0,1.216691,148.0,625.0,0.94126505,-39.0,657.0,1.0170279,11.0,673.0,0.98391813,-11.0,566.0,0.9860627,-8.0,551.0,0.8361153,-108.0
0,79.87,-28.67,-253.95,102.5,603.0,1.0378658,22.0,533.0,0.91738385,-48.0,488.0,0.96062994,-20.0,831.0,1.216691,148.0,625.0,0.94126505,-39.0,657.0,1.0170279,11.0,673.0,0.98391813,-11.0,566.0,0.9860627,-8.0,551.0,0.8361153,-108.0
0,79.87,-28.67,-252.93,98.2,603.0,1.0378658,22.0,533.0,0.91738385,-48.0,488.0,0.96062994,-20.0,831.0,1.216691,148.0,625.0,0.94126505,-39.0,657.0,1.0170279,11.0,673.0,0.98391813,-11.0,566.0,0.9860627,-8.0,551.0,0.8361153,-108.0
0,79.87,-28.67,-252.93,98.2,610.0,1.0499139,29.0,534.0,0.919105,-47.0,490.0,0.96456695,-18.0,845.0,1.2371888,162.0,625.0,0.94126505,-39.0,657.0,1.0170279,11.0,673.0,0.98391813,-11.0,568.0,0.989547,-6.0,552.0,0.8376328,-107.0
0,80.9,-29.7,-254.98,101.6,604.0,1.0395869,23.0,535.0,0.92082614,-46.0,490.0,0.96456695,-18.0,837.0,1.2254758,154.0,622.0,0.936747,-42.0,652.0,1.009288,6.0,674.0,0.9853801,-10.0,569.0,0.9912892,-5.0,544.0,0.82549316,-115.0
0,80.9,-29.7,-254.98,101.6,605.0,1.041308,24.0,535.0,0.92082614,-46.0,490.0,0.96456695,-18.0,840.0,1.2298682,157.0,624.0,0.939759,-40.0,652.0,1.009288,6.0,676.0,0.9883041,-8.0,569.0,0.9912892,-5.0,547.0,0.8300455,-112.0
0,80.9,-27.65,-253.95,106.0,604.0,1.0395869,23.0,530.0,0.9122203,-51.0,487.0,0.95866144,-21.0,837.0,1.2254758,154.0,624.0,0.939759,-40.0,654.0,1.0123839,8.0,679.0,0.9926901,-5.0,561.0,0.9773519,-13.0,554.0,0.84066767,-105.0
0,80.9,-27.65,-253.95,106.0,601.0,1.0344234,20.0,530.0,0.9122203,-51.0,483.0,0.9507874,-25.0,831.0,1.216691,148.0,622.0,0.936747,-42.0,649.0,1.0046439,3.0,679.0,0.9926901,-5.0,558.0,0.9721254,-16.0,554.0,0.84066767,-105.0
0,80.9,-27.65,-254.98,106.3,601.0,1.0344234,20.0,533.0,0.91738385,-48.0,479.0,0.9429134,-29.0,831.0,1.216691,148.0,622.0,0.936747,-42.0,650.0,1.006192,4.0,678.0,0.99122804,-6.0,560.0,0.9756098,-14.0,554.0,0.84066767,-105.0
0,80.9,-27.65,-254.98,106.3,601.0,1.0344234,20.0,535.0,0.92082614,-46.0,479.0,0.9429134,-29.0,831.0,1.216691,148.0,622.0,0.936747,-42.0,650.0,1.006192,4.0,678.0,0.99122804,-6.0,561.0,0.9773519,-13.0,554.0,0.84066767,-105.0
0,81.92,-26.62,-253.95,102.8,600.0,1.0327022,19.0,533.0,0.91738385,-48.0,478.0,0.9409449,-30.0,826.0,1.2093704,143.0,620.0,0.93373495,-44.0,647.0,1.0015479,1.0,676.0,0.9883041,-8.0,561.0,0.9773519,-13.0,547.0,0.8300455,-112.0
0,80.9,-27.65,-253.95,101.8,597.0,1.0275388,16.0,533.0,0.91738385,-48.0,478.0,0.9409449,-30.0,823.0,1.204978,140.0,619.0,0.9322289,-45.0,647.0,1.0015479,1.0,672.0,0.98245615,-12.0,561.0,0.9773519,-13.0,544.0,0.82549316,-115.0
0,80.9,-27.65,-253.95,101.8,594.0,1.0223752,13.0,533.0,0.91738385,-48.0,476.0,0.93700784,-32.0,820.0,1.2005856,137.0,618.0,0.9307229,-46.0,645.0,0.998452,-1.0,672.0,0.98245615,-12.0,561.0,0.9773519,-13.0,542.0,0.82245827,-117.0
0,80.9,-27.65,-253.95,101.8,593.0,1.0206541,12.0,531.0,0.9139415,-50.0,475.0,0.93503934,-33.0,818.0,1.1976573,135.0,617.0,0.92921686,-47.0,644.0,0.996904,-2.0,671.0,0.98099416,-13.0,561.0,0.9773519,-13.0,542.0,0.82245827,-117.0
0,81.92,-26.62,-252.93,100.1,591.0,1.0172117,10.0,531.0,0.9139415,-50.0,475.0,0.93503934,-33.0,815.0,1.193265,132.0,616.0,0.92771083,-48.0,644.0,0.996904,-2.0,671.0,0.98099416,-13.0,561.0,0.9773519,-13.0,542.0,0.82245827,-117.0
0,81.92,-26.62,-252.93,100.1,591.0,1.0172117,10.0,531.0,0.9139415,-50.0,475.0,0.93503934,-33.0,815.0,1.193265,132.0,616.0,0.92771083,-48.0,644.0,0.996904,-2.0,671.0,0.98099416,-13.0,562.0,0.9790941,-12.0,542.0,0.82245827,-117.0
0,81.92,-26.62,-256.0,98.4,582.0,1.0017211,1.0,530.0,0.9122203,-51.0,464.0,0.9133858,-44.0,792.0,1.15959,109.0,625.0,0.94126505,-39.0,637.0,0.9860681,-9.0,668.0,0.9766082,-16.0,556.0,0.9686411,-18.0,551.0,0.8361153,-108.0
0,81.92,-26.62,-256.0,98.4,582.0,1.0017211,1.0,529.0,0.91049916,-52.0,464.0,0.9133858,-44.0,792.0,1.15959,109.0,625.0,0.94126505,-39.0,637.0,0.9860681,-9.0,668.0,0.9766082,-16.0,556.0,0.9686411,-18.0,548.0,0.831563,-111.0
0,82.94,-27.65,-253.95,106.6,582.0,1.0017211,1.0,526.0,0.9053356,-55.0,464.0,0.9133858,-44.0,792.0,1.15959,109.0,625.0,0.94126505,-39.0,637.0,0.9860681,-9.0,668.0,0.9766082,-16.0,556.0,0.9686411,-18.0,545.0,0.82701063,-114.0
0,82.94,-27.65,-253.95,106.6,586.0,1.0086058,5.0,526.0,0.9053356,-55.0,466.0,0.9173228,-42.0,796.0,1.1654465,113.0,627.0,0.9442771,-37.0,637.0,0.9860681,-9.0,668.0,0.9766082,-16.0,556.0,0.9686411,-18.0,545.0,0.82701063,-114.0
0,83.97,-26.62,-249.86,104.2,602.0,1.0361446,21.0,530.0,0.9122203,-51.0,466.0,0.9173228,-42.0,826.0,1.2093704,143.0,615.0,0.9262048,-49.0,638.0,0.9876161,-8.0,668.0,0.9766082,-16.0,563.0,0.9808362,-11.0,548.0,0.831563,-111.0
0,83.97,-26.62,-249.86,104.2,602.0,1.0361446,21.0,530.0,0.9122203,-51.0,466.0,0.9173228,-42.0,826.0,1.2093704,143.0,615.0,0.9262048,-49.0,638.0,0.9876161,-8.0,668.0,0.9766082,-16.0,562.0,0.9790941,-12.0,546.0,0.82852805,-113.0
0,86.02,-24.58,-251.9,97.8,612.0,1.0533563,31.0,529.0,0.91049916,-52.0,489.0,0.96259844,-19.0,846.0,1.238653,163.0,615.0,0.9262048,-49.0,638.0,0.9876161,-8.0,667.0,0.9751462,-17.0,564.0,0.9825784,-10.0,544.0,0.82549316,-115.0
0,86.02,-24.58,-251.9,97.8,612.0,1.0533563,31.0,529.0,0.91049916,-52.0,492.0,0.96850395,-16.0,854.0,1.2503661,171.0,615.0,0.9262048,-49.0,638.0,0.9876161,-8.0,667.0,0.9751462,-17.0,564.0,0.9825784,-10.0,544.0,0.82549316,-115.0
