taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,173.06,-150.53,-97.28,105.1,792.0,1.4092526,230.0,428.0,0.6666667,-214.0,823.0,1.5297397,285.0,437.0,0.7082658,-180.0,640.0,0.90014064,-71.0,465.0,0.8908046,-57.0,506.0,0.996063,-2.0,603.0,0.89069426,-74.0,562.0,1.0311927,17.0
0,173.06,-150.53,-97.28,105.1,792.0,1.4092526,230.0,423.0,0.6588785,-219.0,823.0,1.5297397,285.0,437.0,0.7082658,-180.0,639.0,0.89873415,-72.0,465.0,0.8908046,-57.0,506.0,0.996063,-2.0,603.0,0.89069426,-74.0,561.0,1.0293578,16.0
0,176.13,-151.55,-94.21,101.4,790.0,1.405694,228.0,423.0,0.6588785,-219.0,823.0,1.5297397,285.0,437.0,0.7082658,-180.0,638.0,0.8973277,-73.0,465.0,0.8908046,-57.0,506.0,0.996063,-2.0,603.0,0.89069426,-74.0,560.0,1.0275229,15.0
0,176.13,-151.55,-94.21,101.4,790.0,1.405694,228.0,428.0,0.6666667,-214.0,826.0,1.535316,288.0,438.0,0.70988655,-179.0,638.0,0.8973277,-73.0,466.0,0.8927203,-56.0,508.0,1.0,0.0,604.0,0.8921713,-73.0,560.0,1.0275229,15.0
0,175.1,-150.53,-96.26,97.3,790.0,1.405694,228.0,428.0,0.6666667,-214.0,829.0,1.5408922,291.0,438.0,0.70988655,-179.0,638.0,0.8973277,-73.0,470.0,0.9003831,-52.0,511.0,1.0059055,3.0,604.0,0.8921713,-73.0,560.0,1.0275229,15.0
0,175.1,-150.53,-96.26,97.3,790.0,1.405694,228.0,428.0,0.6666667,-214.0,831.0,1.5446097,293.0,440.0,0.71312803,-177.0,638.0,0.8973277,-73.0,471.0,0.90229887,-51.0,512.0,1.007874,4.0,605.0,0.89364845,-72.0,560.0,1.0275229,15.0
0,174.08,-151.55,-96.26,101.4,769.0,1.3683274,207.0,428.0,0.6666667,-214.0,835.0,1.5520446,297.0,474.0,0.76823336,-143.0,625.0,0.8790436,-86.0,459.0,0.87931037,-63.0,509.0,1.0019685,1.0,602.0,0.88921714,-75.0,557.0,1.0220183,12.0
0,174.08,-151.55,-96.26,101.4,769.0,1.3683274,207.0,428.0,0.6666667,-214.0,835.0,1.5520446,297.0,474.0,0.76823336,-143.0,625.0,0.8790436,-86.0,459.0,0.87931037,-63.0,509.0,1.0019685,1.0,602.0,0.88921714,-75.0,557.0,1.0220183,12.0
0,174.08,-151.55,-96.26,101.4,770.0,1.3701068,208.0,428.0,0.6666667,-214.0,835.0,1.5520446,297.0,474.0,0.76823336,-143.0,625.0,0.8790436,-86.0,459.0,0.87931037,-63.0,510.0,1.003937,2.0,602.0,0.88921714,-75.0,558.0,1.0238532,13.0
0,176.13,-150.53,-96.26,104.7,771.0,1.3718861,209.0,429.0,0.6682243,-213.0,837.0,1.555762,299.0,468.0,0.7585089,-149.0,626.0,0.88045007,-85.0,457.0,0.8754789,-65.0,509.0,1.0019685,1.0,603.0,0.89069426,-74.0,558.0,1.0238532,13.0
