taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,164.86,1.02,-200.7,406.3,778.0,1.1082621,76.0,498.0,0.73777777,-177.0,702.0,1.0086207,6.0,569.0,1.0270758,15.0,513.0,0.81170887,-119.0,610.0,0.8615819,-98.0,746.0,1.2130082,131.0,530.0,0.8967851,-61.0,521.0,0.80401236,-127.0
0,164.86,1.02,-200.7,406.3,780.0,1.1111112,78.0,498.0,0.73777777,-177.0,702.0,1.0086207,6.0,569.0,1.0270758,15.0,513.0,0.81170887,-119.0,610.0,0.8615819,-98.0,747.0,1.2146342,132.0,531.0,0.89847714,-60.0,521.0,0.80401236,-127.0
0,161.79,-2.05,-203.78,409.0,760.0,1.0826211,58.0,494.0,0.7318519,-181.0,692.0,0.99425286,-4.0,565.0,1.0198556,11.0,507.0,0.8022152,-125.0,600.0,0.84745765,-108.0,747.0,1.2146342,132.0,531.0,0.89847714,-60.0,516.0,0.7962963,-132.0
0,161.79,-2.05,-203.78,409.0,760.0,1.0826211,58.0,494.0,0.7318519,-181.0,696.0,1.0,0.0,565.0,1.0198556,11.0,507.0,0.8022152,-125.0,600.0,0.84745765,-108.0,747.0,1.2146342,132.0,533.0,0.90186125,-58.0,516.0,0.7962963,-132.0
0,154.62,-5.12,-208.9,403.2,691.0,0.9843305,-11.0,473.0,0.70074075,-202.0,663.0,0.95258623,-33.0,549.0,0.9909747,-5.0,501.0,0.7927215,-131.0,569.0,0.8036723,-139.0,752.0,1.2227643,137.0,556.0,0.9407783,-35.0,504.0,0.7777778,-144.0
0,154.62,-5.12,-208.9,403.2,693.0,0.98717946,-9.0,473.0,0.70074075,-202.0,663.0,0.95258623,-33.0,549.0,0.9909747,-5.0,501.0,0.7927215,-131.0,569.0,0.8036723,-139.0,752.0,1.2227643,137.0,557.0,0.9424704,-34.0,504.0,0.7777778,-144.0
0,153.6,-4.1,-207.87,403.0,686.0,0.97720796,-16.0,473.0,0.70074075,-202.0,655.0,0.94109195,-41.0,548.0,0.98916966,-6.0,501.0,0.7927215,-131.0,564.0,0.7966102,-144.0,756.0,1.2292683,141.0,562.0,0.95093066,-29.0,502.0,0.77469134,-146.0
0,153.6,-4.1,-207.87,403.0,680.0,0.96866095,-22.0,469.0,0.6948148,-206.0,651.0,0.9353448,-45.0,548.0,0.98916966,-6.0,501.0,0.7927215,-131.0,563.0,0.7951977,-145.0,756.0,1.2292683,141.0,561.0,0.9492386,-30.0,502.0,0.77469134,-146.0
0,152.58,-6.14,-208.9,408.3,676.0,0.962963,-26.0,469.0,0.6948148,-206.0,651.0,0.9353448,-45.0,548.0,0.98916966,-6.0,501.0,0.7927215,-131.0,561.0,0.7923729,-147.0,756.0,1.2292683,141.0,561.0,0.9492386,-30.0,500.0,0.77160496,-148.0
0,152.58,-6.14,-208.9,408.3,675.0,0.96153843,-27.0,466.0,0.6903704,-209.0,650.0,0.93390805,-46.0,548.0,0.98916966,-6.0,500.0,0.79113925,-132.0,559.0,0.78954804,-149.0,756.0,1.2292683,141.0,561.0,0.9492386,-30.0,500.0,0.77160496,-148.0
0,151.55,-2.05,-211.97,411.9,673.0,0.95868945,-29.0,467.0,0.69185185,-208.0,649.0,0.9324713,-47.0,546.0,0.9855596,-8.0,501.0,0.7927215,-131.0,554.0,0.7824859,-154.0,760.0,1.2357724,145.0,562.0,0.95093066,-29.0,500.0,0.77160496,-148.0
0,151.55,-2.05,-211.97,411.9,673.0,0.95868945,-29.0,467.0,0.69185185,-208.0,649.0,0.9324713,-47.0,546.0,0.9855596,-8.0,501.0,0.7927215,-131.0,554.0,0.7824859,-154.0,760.0,1.2357724,145.0,562.0,0.95093066,-29.0,500.0,0.77160496,-148.0
0,152.58,-3.07,-209.92,407.3,670.0,0.954416,-32.0,465.0,0.6888889,-210.0,646.0,0.9281609,-50.0,545.0,0.9837545,-9.0,501.0,0.7927215,-131.0,553.0,0.78107345,-155.0,760.0,1.2357724,145.0,563.0,0.95262265,-28.0,496.0,0.7654321,-152.0
0,152.58,-3.07,-209.92,407.3,668.0,0.95156693,-34.0,464.0,0.68740743,-211.0,641.0,0.920977,-55.0,544.0,0.98194945,-10.0,501.0,0.7927215,-131.0,549.0,0.7754237,-159.0,757.0,1.2308943,142.0,562.0,0.95093066,-29.0,496.0,0.7654321,-152.0
0,152.58,-4.1,-210.94,408.3,668.0,0.95156693,-34.0,464.0,0.68740743,-211.0,641.0,0.920977,-55.0,543.0,0.9801444,-11.0,500.0,0.79113925,-132.0,549.0,0.7754237,-159.0,757.0,1.2308943,142.0,562.0,0.95093066,-29.0,495.0,0.7638889,-153.0
0,152.58,-4.1,-210.94,408.3,668.0,0.95156693,-34.0,464.0,0.68740743,-211.0,641.0,0.920977,-55.0,543.0,0.9801444,-11.0,500.0,0.79113925,-132.0,549.0,0.7754237,-159.0,757.0,1.2308943,142.0,562.0,0.95093066,-29.0,494.0,0.7623457,-154.0
0,151.55,-6.14,-211.97,408.9,668.0,0.95156693,-34.0,464.0,0.68740743,-211.0,640.0,0.9195402,-56.0,543.0,0.9801444,-11.0,500.0,0.79113925,-132.0,548.0,0.7740113,-160.0,757.0,1.2308943,142.0,561.0,0.9492386,-30.0,494.0,0.7623457,-154.0
0,151.55,-6.14,-211.97,408.9,668.0,0.95156693,-34.0,465.0,0.6888889,-210.0,640.0,0.9195402,-56.0,543.0,0.9801444,-11.0,500.0,0.79113925,-132.0,548.0,0.7740113,-160.0,757.0,1.2308943,142.0,561.0,0.9492386,-30.0,495.0,0.7638889,-153.0
0,151.55,-7.17,-215.04,403.1,647.0,0.92165244,-55.0,456.0,0.6755555,-219.0,647.0,0.9295977,-49.0,537.0,0.9693141,-17.0,499.0,0.789557,-133.0,546.0,0.7711864,-162.0,756.0,1.2292683,141.0,564.0,0.9543147,-27.0,494.0,0.7623457,-154.0
0,151.55,-7.17,-215.04,403.1,644.0,0.9173789,-58.0,454.0,0.6725926,-221.0,645.0,0.92672414,-51.0,537.0,0.9693141,-17.0,499.0,0.789557,-133.0,546.0,0.7711864,-162.0,756.0,1.2292683,141.0,564.0,0.9543147,-27.0,494.0,0.7623457,-154.0
0,149.5,-7.17,-211.97,412.8,643.0,0.9159544,-59.0,453.0,0.6711111,-222.0,640.0,0.9195402,-56.0,537.0,0.9693141,-17.0,499.0,0.789557,-133.0,546.0,0.7711864,-162.0,754.0,1.2260163,139.0,564.0,0.9543147,-27.0,492.0,0.7592593,-156.0
0,149.5,-7.17,-211.97,412.8,643.0,0.9159544,-59.0,453.0,0.6711111,-222.0,640.0,0.9195402,-56.0,537.0,0.9693141,-17.0,499.0,0.789557,-133.0,546.0,0.7711864,-162.0,755.0,1.2276423,140.0,567.0,0.9593909,-24.0,492.0,0.7592593,-156.0
0,150.53,-8.19,-212.99,410.2,643.0,0.9159544,-59.0,453.0,0.6711111,-222.0,640.0,0.9195402,-56.0,537.0,0.9693141,-17.0,499.0,0.789557,-133.0,546.0,0.7711864,-162.0,755.0,1.2276423,140.0,570.0,0.964467,-21.0,492.0,0.7592593,-156.0
0,150.53,-8.19,-212.99,410.2,643.0,0.9159544,-59.0,453.0,0.6711111,-222.0,640.0,0.9195402,-56.0,537.0,0.9693141,-17.0,499.0,0.789557,-133.0,546.0,0.7711864,-162.0,755.0,1.2276423,140.0,573.0,0.96954316,-18.0,492.0,0.7592593,-156.0
0,150.53,-8.19,-212.99,410.2,643.0,0.9159544,-59.0,453.0,0.6711111,-222.0,645.0,0.92672414,-51.0,537.0,0.9693141,-17.0,499.0,0.789557,-133.0,546.0,0.7711864,-162.0,756.0,1.2292683,141.0,573.0,0.96954316,-18.0,492.0,0.7592593,-156.0
0,149.5,-6.14,-211.97,403.7,618.0,0.8803419,-84.0,444.0,0.6577778,-231.0,645.0,0.92672414,-51.0,530.0,0.9566787,-24.0,499.0,0.789557,-133.0,541.0,0.7641243,-167.0,755.0,1.2276423,140.0,574.0,0.9712352,-17.0,489.0,0.7546296,-159.0
0,149.5,-6.14,-211.97,403.7,618.0,0.8803419,-84.0,440.0,0.65185183,-235.0,641.0,0.920977,-55.0,530.0,0.9566787,-24.0,498.0,0.78797466,-134.0,541.0,0.7641243,-167.0,754.0,1.2260163,139.0,573.0,0.96954316,-18.0,485.0,0.7484568,-163.0
0,149.5,-8.19,-211.97,403.0,618.0,0.8803419,-84.0,440.0,0.65185183,-235.0,640.0,0.9195402,-56.0,528.0,0.9530686,-26.0,497.0,0.7863924,-135.0,539.0,0.76129943,-169.0,754.0,1.2260163,139.0,573.0,0.96954316,-18.0,483.0,0.7453704,-165.0
0,149.5,-8.19,-211.97,403.0,618.0,0.8803419,-84.0,439.0,0.65037036,-236.0,639.0,0.91810346,-57.0,528.0,0.9530686,-26.0,497.0,0.7863924,-135.0,538.0,0.759887,-170.0,754.0,1.2260163,139.0,569.0,0.96277493,-22.0,483.0,0.7453704,-165.0
0,146.43,-7.17,-212.99,403.8,608.0,0.86609685,-94.0,430.0,0.63703704,-245.0,632.0,0.90804595,-64.0,521.0,0.9404332,-33.0,492.0,0.778481,-140.0,523.0,0.73870057,-185.0,754.0,1.2260163,139.0,569.0,0.96277493,-22.0,468.0,0.7222222,-180.0
0,146.43,-7.17,-212.99,403.8,599.0,0.8532764,-103.0,423.0,0.62666667,-252.0,632.0,0.90804595,-64.0,518.0,0.93501806,-36.0,491.0,0.77689874,-141.0,523.0,0.73870057,-185.0,756.0,1.2292683,141.0,570.0,0.964467,-21.0,464.0,0.7160494,-184.0
0,148.48,-7.17,-215.04,407.1,597.0,0.8504273,-105.0,422.0,0.6251852,-253.0,631.0,0.9066092,-65.0,517.0,0.933213,-37.0,490.0,0.7753165,-142.0,523.0,0.73870057,-185.0,755.0,1.2276423,140.0,570.0,0.964467,-21.0,464.0,0.7160494,-184.0
0,148.48,-7.17,-215.04,407.1,597.0,0.8504273,-105.0,422.0,0.6251852,-253.0,631.0,0.9066092,-65.0,515.0,0.92960286,-39.0,489.0,0.77373415,-143.0,523.0,0.73870057,-185.0,753.0,1.2243903,138.0,570.0,0.964467,-21.0,463.0,0.71450615,-185.0
0,148.48,-7.17,-215.04,407.1,596.0,0.84900284,-106.0,421.0,0.6237037,-254.0,631.0,0.9066092,-65.0,515.0,0.92960286,-39.0,488.0,0.7721519,-144.0,522.0,0.7372881,-186.0,753.0,1.2243903,138.0,569.0,0.96277493,-22.0,463.0,0.71450615,-185.0
0,148.48,-6.14,-212.99,407.7,594.0,0.84615386,-108.0,420.0,0.62222224,-255.0,631.0,0.9066092,-65.0,515.0,0.92960286,-39.0,487.0,0.7705696,-145.0,522.0,0.7372881,-186.0,753.0,1.2243903,138.0,569.0,0.96277493,-22.0,462.0,0.712963,-186.0
0,148.48,-6.14,-212.99,407.7,594.0,0.84615386,-108.0,420.0,0.62222224,-255.0,632.0,0.90804595,-64.0,517.0,0.933213,-37.0,488.0,0.7721519,-144.0,523.0,0.73870057,-185.0,755.0,1.2276423,140.0,569.0,0.96277493,-22.0,463.0,0.71450615,-185.0
0,148.48,-5.12,-215.04,411.1,594.0,0.84615386,-108.0,420.0,0.62222224,-255.0,638.0,0.9166667,-58.0,517.0,0.933213,-37.0,489.0,0.77373415,-143.0,524.0,0.740113,-184.0,756.0,1.2292683,141.0,570.0,0.964467,-21.0,463.0,0.71450615,-185.0
0,147.46,-6.14,-214.02,410.0,592.0,0.8433049,-110.0,416.0,0.6162963,-259.0,653.0,0.9382184,-43.0,512.0,0.9241877,-42.0,487.0,0.7705696,-145.0,524.0,0.740113,-184.0,764.0,1.2422764,149.0,575.0,0.9729272,-16.0,459.0,0.7083333,-189.0
0,147.46,-6.14,-214.02,410.0,587.0,0.83618236,-115.0,414.0,0.61333334,-261.0,653.0,0.9382184,-43.0,512.0,0.9241877,-42.0,487.0,0.7705696,-145.0,524.0,0.740113,-184.0,764.0,1.2422764,149.0,572.0,0.9678511,-19.0,459.0,0.7083333,-189.0
0,149.5,-3.07,-215.04,407.4,585.0,0.8333333,-117.0,414.0,0.61333334,-261.0,653.0,0.9382184,-43.0,512.0,0.9241877,-42.0,485.0,0.7674051,-147.0,523.0,0.73870057,-185.0,761.0,1.2373984,146.0,572.0,0.9678511,-19.0,458.0,0.70679015,-190.0
0,149.5,-3.07,-215.04,407.4,584.0,0.8319088,-118.0,413.0,0.6118519,-262.0,652.0,0.9367816,-44.0,512.0,0.9241877,-42.0,485.0,0.7674051,-147.0,523.0,0.73870057,-185.0,761.0,1.2373984,146.0,572.0,0.9678511,-19.0,457.0,0.7052469,-191.0
0,150.53,-4.1,-216.06,405.1,582.0,0.82905984,-120.0,413.0,0.6118519,-262.0,652.0,0.9367816,-44.0,511.0,0.92238265,-43.0,485.0,0.7674051,-147.0,522.0,0.7372881,-186.0,761.0,1.2373984,146.0,572.0,0.9678511,-19.0,456.0,0.7037037,-192.0
0,150.53,-4.1,-216.06,405.1,582.0,0.82905984,-120.0,413.0,0.6118519,-262.0,653.0,0.9382184,-43.0,511.0,0.92238265,-43.0,485.0,0.7674051,-147.0,522.0,0.7372881,-186.0,764.0,1.2422764,149.0,572.0,0.9678511,-19.0,456.0,0.7037037,-192.0
0,148.48,-4.1,-215.04,404.1,582.0,0.82905984,-120.0,413.0,0.6118519,-262.0,653.0,0.9382184,-43.0,512.0,0.9241877,-42.0,485.0,0.7674051,-147.0,522.0,0.7372881,-186.0,765.0,1.2439024,150.0,572.0,0.9678511,-19.0,456.0,0.7037037,-192.0
0,148.48,-4.1,-215.04,404.1,582.0,0.82905984,-120.0,414.0,0.61333334,-261.0,653.0,0.9382184,-43.0,512.0,0.9241877,-42.0,487.0,0.7705696,-145.0,522.0,0.7372881,-186.0,765.0,1.2439024,150.0,572.0,0.9678511,-19.0,456.0,0.7037037,-192.0
0,148.48,-5.12,-216.06,404.6,583.0,0.83048433,-119.0,414.0,0.61333334,-261.0,653.0,0.9382184,-43.0,512.0,0.9241877,-42.0,487.0,0.7705696,-145.0,522.0,0.7372881,-186.0,765.0,1.2439024,150.0,572.0,0.9678511,-19.0,457.0,0.7052469,-191.0
0,148.48,-5.12,-216.06,404.6,582.0,0.82905984,-120.0,414.0,0.61333334,-261.0,650.0,0.93390805,-46.0,512.0,0.9241877,-42.0,487.0,0.7705696,-145.0,521.0,0.7358757,-187.0,766.0,1.2455285,151.0,572.0,0.9678511,-19.0,456.0,0.7037037,-192.0
0,147.46,-5.12,-212.99,406.3,580.0,0.8262108,-122.0,413.0,0.6118519,-262.0,650.0,0.93390805,-46.0,512.0,0.9241877,-42.0,487.0,0.7705696,-145.0,520.0,0.7344633,-188.0,764.0,1.2422764,149.0,572.0,0.9678511,-19.0,452.0,0.69753087,-196.0
0,147.46,-5.12,-212.99,406.3,579.0,0.8247863,-123.0,412.0,0.6103704,-263.0,648.0,0.9310345,-48.0,511.0,0.92238265,-43.0,485.0,0.7674051,-147.0,520.0,0.7344633,-188.0,762.0,1.2390244,147.0,572.0,0.9678511,-19.0,452.0,0.69753087,-196.0
0,146.43,-5.12,-216.06,407.3,579.0,0.8247863,-123.0,411.0,0.60888886,-264.0,646.0,0.9281609,-50.0,511.0,0.92238265,-43.0,485.0,0.7674051,-147.0,520.0,0.7344633,-188.0,762.0,1.2390244,147.0,572.0,0.9678511,-19.0,451.0,0.69598764,-197.0
