SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
0.902439,-60.0,0.74334896,-164.0,1.1504854,93.0,1.047546,31.0,1.2581561,182.0,1.4512894,315.0,1.0746269,45.0,1.1596491,91.0,1.30853,170.0,U2_F4_p45_r-15
0.902439,-60.0,0.74334896,-164.0,1.1601942,99.0,1.0490798,32.0,1.2624114,185.0,1.4512894,315.0,1.0812603,49.0,1.1631579,93.0,1.3139746,173.0,U2_F4_p45_r-15
0.89918697,-62.0,0.7198748,-179.0,1.1650486,102.0,1.0582823,38.0,1.2680851,189.0,1.4512894,315.0,1.0912106,55.0,1.1719298,98.0,1.3157895,174.0,U2_F4_p45_r-15
0.89918697,-62.0,0.7198748,-179.0,1.1634305,101.0,1.0552148,36.0,1.2680851,189.0,1.4512894,315.0,1.0912106,55.0,1.1719298,98.0,1.3157895,174.0,U2_F4_p45_r-15
0.8894309,-68.0,0.7089202,-186.0,1.1650486,102.0,1.053681,35.0,1.2666667,188.0,1.4512894,315.0,1.0945274,57.0,1.1701754,97.0,1.3121597,172.0,U2_F4_p45_r-15
0.8894309,-68.0,0.7089202,-186.0,1.1650486,102.0,1.0552148,36.0,1.2695036,190.0,1.4512894,315.0,1.0945274,57.0,1.1719298,98.0,1.3121597,172.0,U2_F4_p45_r-15
0.8910569,-67.0,0.7089202,-186.0,1.1715211,106.0,1.0582823,38.0,1.270922,191.0,1.4512894,315.0,1.1028192,62.0,1.1719298,98.0,1.3157895,174.0,U2_F4_p45_r-15
0.8910569,-67.0,0.70735526,-187.0,1.1682848,104.0,1.0582823,38.0,1.270922,191.0,1.4512894,315.0,1.0995024,60.0,1.1736842,99.0,1.3157895,174.0,U2_F4_p45_r-15
0.8894309,-68.0,0.70422536,-189.0,1.1666666,103.0,1.0567485,37.0,1.270922,191.0,1.4512894,315.0,1.0995024,60.0,1.1736842,99.0,1.3157895,174.0,U2_F4_p45_r-15
0.8894309,-68.0,0.70422536,-189.0,1.1666666,103.0,1.0567485,37.0,1.270922,191.0,1.4512894,315.0,1.0961857,58.0,1.1736842,99.0,1.3157895,174.0,U2_F4_p45_r-15
0.8894309,-68.0,0.70422536,-189.0,1.1666666,103.0,1.0567485,37.0,1.2666667,188.0,1.4512894,315.0,1.0945274,57.0,1.1736842,99.0,1.3157895,174.0,U2_F4_p45_r-15
0.88617885,-70.0,0.70422536,-189.0,1.1666666,103.0,1.0567485,37.0,1.2652482,187.0,1.4512894,315.0,1.0945274,57.0,1.1736842,99.0,1.3157895,174.0,U2_F4_p45_r-15
0.88617885,-70.0,0.70735526,-187.0,1.1682848,104.0,1.0567485,37.0,1.2652482,187.0,1.4512894,315.0,1.0945274,57.0,1.1736842,99.0,1.3157895,174.0,U2_F4_p45_r-15
0.88617885,-70.0,0.70735526,-187.0,1.1715211,106.0,1.0567485,37.0,1.2666667,188.0,1.4512894,315.0,1.0945274,57.0,1.1754386,100.0,1.3176043,175.0,U2_F4_p45_r-15
0.87479675,-77.0,0.69796556,-193.0,1.1812298,112.0,1.0490798,32.0,1.2695036,190.0,1.4512894,315.0,1.0878938,53.0,1.1701754,97.0,1.3157895,174.0,U2_F4_p45_r-15
0.8699187,-80.0,0.69483566,-195.0,1.1828479,113.0,1.0490798,32.0,1.2652482,187.0,1.4512894,315.0,1.0895523,54.0,1.1701754,97.0,1.3212341,177.0,U2_F4_p45_r-15
0.8699187,-80.0,0.68075114,-204.0,1.1715211,106.0,1.053681,35.0,1.2737589,193.0,1.4512894,315.0,1.0878938,53.0,1.1789473,102.0,1.323049,178.0,U2_F4_p45_r-15
0.8682927,-81.0,0.68075114,-204.0,1.1699029,105.0,1.053681,35.0,1.2737589,193.0,1.4512894,315.0,1.0878938,53.0,1.1789473,102.0,1.323049,178.0,U2_F4_p45_r-15
0.86504066,-83.0,0.6744914,-208.0,1.1747572,108.0,1.0521473,34.0,1.2737589,193.0,1.4512894,315.0,1.0945274,57.0,1.1789473,102.0,1.323049,178.0,U2_F4_p45_r-15
0.8682927,-81.0,0.6744914,-208.0,1.1747572,108.0,1.053681,35.0,1.2765957,195.0,1.4512894,315.0,1.0978441,59.0,1.1789473,102.0,1.323049,178.0,U2_F4_p45_r-15
0.8682927,-81.0,0.6744914,-208.0,1.1747572,108.0,1.053681,35.0,1.2765957,195.0,1.4512894,315.0,1.0995024,60.0,1.1807017,103.0,1.3248639,179.0,U2_F4_p45_r-15
