taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,-7.17,263.17,3.07,301.0,725.0,1.1001518,66.0,769.0,1.2838063,170.0,372.0,0.7223301,-143.0,407.0,0.6628665,-207.0,470.0,0.734375,-170.0,162.0,0.26003212,-461.0,967.0,1.5852458,357.0,682.0,1.096463,60.0,794.0,1.3856894,221.0
0,-7.17,263.17,3.07,301.0,725.0,1.1001518,66.0,769.0,1.2838063,170.0,370.0,0.7184466,-145.0,406.0,0.6612378,-208.0,470.0,0.734375,-170.0,159.0,0.2552167,-464.0,967.0,1.5852458,357.0,682.0,1.096463,60.0,794.0,1.3856894,221.0
0,-9.22,262.14,4.1,301.7,721.0,1.094082,62.0,777.0,1.2971619,178.0,375.0,0.7281553,-140.0,419.0,0.6824104,-195.0,484.0,0.75625,-156.0,161.0,0.25842696,-462.0,971.0,1.5918033,361.0,681.0,1.0948553,59.0,802.0,1.3996509,229.0
0,-9.22,262.14,4.1,301.7,721.0,1.094082,62.0,777.0,1.2971619,178.0,372.0,0.7223301,-143.0,419.0,0.6824104,-195.0,484.0,0.75625,-156.0,161.0,0.25842696,-462.0,968.0,1.5868852,358.0,681.0,1.0948553,59.0,802.0,1.3996509,229.0
0,-8.19,262.14,2.05,302.7,720.0,1.0925645,61.0,777.0,1.2971619,178.0,372.0,0.7223301,-143.0,419.0,0.6824104,-195.0,484.0,0.75625,-156.0,161.0,0.25842696,-462.0,968.0,1.5868852,358.0,680.0,1.0932475,58.0,802.0,1.3996509,229.0
0,-8.19,262.14,2.05,302.7,720.0,1.0925645,61.0,777.0,1.2971619,178.0,375.0,0.7281553,-140.0,422.0,0.6872964,-192.0,485.0,0.7578125,-155.0,161.0,0.25842696,-462.0,968.0,1.5868852,358.0,681.0,1.0948553,59.0,803.0,1.4013962,230.0
0,-7.17,262.14,3.07,301.1,719.0,1.091047,60.0,777.0,1.2971619,178.0,381.0,0.7398058,-134.0,430.0,0.7003257,-184.0,488.0,0.7625,-152.0,162.0,0.26003212,-461.0,968.0,1.5868852,358.0,682.0,1.096463,60.0,804.0,1.4031414,231.0
0,-7.17,262.14,3.07,301.1,719.0,1.091047,60.0,777.0,1.2971619,178.0,381.0,0.7398058,-134.0,430.0,0.7003257,-184.0,488.0,0.7625,-152.0,162.0,0.26003212,-461.0,968.0,1.5868852,358.0,682.0,1.096463,60.0,804.0,1.4031414,231.0
0,-8.19,263.17,3.07,306.0,719.0,1.091047,60.0,777.0,1.2971619,178.0,381.0,0.7398058,-134.0,430.0,0.7003257,-184.0,488.0,0.7625,-152.0,162.0,0.26003212,-461.0,968.0,1.5868852,358.0,682.0,1.096463,60.0,804.0,1.4031414,231.0
0,-8.19,263.17,3.07,306.0,719.0,1.091047,60.0,775.0,1.293823,176.0,381.0,0.7398058,-134.0,430.0,0.7003257,-184.0,488.0,0.7625,-152.0,162.0,0.26003212,-461.0,968.0,1.5868852,358.0,681.0,1.0948553,59.0,804.0,1.4031414,231.0
0,-7.17,262.14,4.1,306.9,719.0,1.091047,60.0,777.0,1.2971619,178.0,381.0,0.7398058,-134.0,430.0,0.7003257,-184.0,490.0,0.765625,-150.0,162.0,0.26003212,-461.0,970.0,1.590164,360.0,682.0,1.096463,60.0,805.0,1.4048866,232.0
0,-7.17,262.14,4.1,306.9,719.0,1.091047,60.0,777.0,1.2971619,178.0,381.0,0.7398058,-134.0,430.0,0.7003257,-184.0,490.0,0.765625,-150.0,162.0,0.26003212,-461.0,970.0,1.590164,360.0,682.0,1.096463,60.0,805.0,1.4048866,232.0
0,-8.19,263.17,2.05,307.2,721.0,1.094082,62.0,778.0,1.2988313,179.0,382.0,0.74174756,-133.0,430.0,0.7003257,-184.0,490.0,0.765625,-150.0,162.0,0.26003212,-461.0,970.0,1.590164,360.0,682.0,1.096463,60.0,805.0,1.4048866,232.0
0,-8.19,263.17,2.05,307.2,721.0,1.094082,62.0,779.0,1.3005009,180.0,382.0,0.74174756,-133.0,430.0,0.7003257,-184.0,492.0,0.76875,-148.0,163.0,0.26163724,-460.0,970.0,1.590164,360.0,682.0,1.096463,60.0,805.0,1.4048866,232.0
0,-7.17,262.14,3.07,307.5,721.0,1.094082,62.0,780.0,1.3021703,181.0,383.0,0.7436893,-132.0,430.0,0.7003257,-184.0,493.0,0.7703125,-147.0,163.0,0.26163724,-460.0,969.0,1.5885246,359.0,684.0,1.0996784,62.0,805.0,1.4048866,232.0
0,-7.17,262.14,3.07,307.5,720.0,1.0925645,61.0,778.0,1.2988313,179.0,383.0,0.7436893,-132.0,430.0,0.7003257,-184.0,493.0,0.7703125,-147.0,163.0,0.26163724,-460.0,969.0,1.5885246,359.0,681.0,1.0948553,59.0,805.0,1.4048866,232.0
0,-8.19,262.14,4.1,306.2,720.0,1.0925645,61.0,778.0,1.2988313,179.0,383.0,0.7436893,-132.0,430.0,0.7003257,-184.0,492.0,0.76875,-148.0,163.0,0.26163724,-460.0,967.0,1.5852458,357.0,680.0,1.0932475,58.0,805.0,1.4048866,232.0
0,-8.19,262.14,4.1,306.2,720.0,1.0925645,61.0,778.0,1.2988313,179.0,383.0,0.7436893,-132.0,430.0,0.7003257,-184.0,490.0,0.765625,-150.0,163.0,0.26163724,-460.0,967.0,1.5852458,357.0,680.0,1.0932475,58.0,804.0,1.4031414,231.0
0,-8.19,263.17,3.07,305.4,720.0,1.0925645,61.0,778.0,1.2988313,179.0,382.0,0.74174756,-133.0,430.0,0.7003257,-184.0,490.0,0.765625,-150.0,163.0,0.26163724,-460.0,967.0,1.5852458,357.0,680.0,1.0932475,58.0,804.0,1.4031414,231.0
