SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
0.6234676,-215.0,0.5371622,-274.0,0.875,-78.0,0.63536775,-233.0,0.6969697,-200.0,0.3691756,-352.0,1.1252654,59.0,0.8469861,-99.0,0.75328946,-150.0,p15_r-15
0.60245186,-227.0,0.5287162,-279.0,0.875,-78.0,0.63223785,-235.0,0.69545454,-201.0,0.3691756,-352.0,1.1252654,59.0,0.84853166,-98.0,0.74835527,-153.0,p15_r-15
0.6374781,-207.0,0.5422297,-271.0,0.8782051,-76.0,0.63693273,-232.0,0.68030304,-211.0,0.33691755,-370.0,1.1167728,55.0,0.8361669,-106.0,0.7302632,-164.0,p15_r-15
0.6392294,-206.0,0.5456081,-269.0,0.8798077,-75.0,0.6400626,-230.0,0.68030304,-211.0,0.33691755,-370.0,1.1167728,55.0,0.8377125,-105.0,0.7302632,-164.0,p15_r-15
0.647986,-201.0,0.5456081,-269.0,0.88301283,-73.0,0.64162755,-229.0,0.68030304,-211.0,0.33691755,-370.0,1.1231422,58.0,0.8377125,-105.0,0.7302632,-164.0,p15_r-15
0.647986,-201.0,0.5456081,-269.0,0.88301283,-73.0,0.64162755,-229.0,0.6818182,-210.0,0.33691755,-370.0,1.1231422,58.0,0.8377125,-105.0,0.7302632,-164.0,p15_r-15
0.647986,-201.0,0.5456081,-269.0,0.88621795,-71.0,0.64162755,-229.0,0.6818182,-210.0,0.33691755,-370.0,1.1231422,58.0,0.8377125,-105.0,0.7302632,-164.0,p15_r-15
0.6532399,-198.0,0.5456081,-269.0,0.88301283,-73.0,0.63849765,-231.0,0.68030304,-211.0,0.3297491,-374.0,1.1252654,59.0,0.83925813,-104.0,0.72039473,-170.0,p15_r-15
0.6567426,-196.0,0.5439189,-270.0,0.88621795,-71.0,0.63693273,-232.0,0.68030304,-211.0,0.3046595,-388.0,1.1019108,48.0,0.83153015,-109.0,0.7138158,-174.0,p15_r-15
0.6514886,-199.0,0.5388514,-273.0,0.88461536,-72.0,0.63380283,-234.0,0.67727274,-213.0,0.30645162,-387.0,1.104034,49.0,0.83153015,-109.0,0.7138158,-174.0,p15_r-15
0.6462347,-202.0,0.5287162,-279.0,0.88141024,-74.0,0.63223785,-235.0,0.6727273,-216.0,0.30645162,-387.0,1.104034,49.0,0.83153015,-109.0,0.7138158,-174.0,p15_r-15
0.6444834,-203.0,0.5287162,-279.0,0.8798077,-75.0,0.63067293,-236.0,0.669697,-218.0,0.30645162,-387.0,1.104034,49.0,0.83153015,-109.0,0.7138158,-174.0,p15_r-15
0.63222414,-210.0,0.5253378,-281.0,0.8782051,-76.0,0.63067293,-236.0,0.669697,-218.0,0.30645162,-387.0,1.104034,49.0,0.83153015,-109.0,0.7138158,-174.0,p15_r-15
0.63222414,-210.0,0.5253378,-281.0,0.8782051,-76.0,0.62441313,-240.0,0.669697,-218.0,0.30645162,-387.0,1.104034,49.0,0.83153015,-109.0,0.7138158,-174.0,p15_r-15
0.63222414,-210.0,0.5287162,-279.0,0.8782051,-76.0,0.62441313,-240.0,0.669697,-218.0,0.31003585,-385.0,1.1104034,52.0,0.83153015,-109.0,0.71546054,-173.0,p15_r-15
0.63222414,-210.0,0.5287162,-279.0,0.8782051,-76.0,0.63067293,-236.0,0.6727273,-216.0,0.31003585,-385.0,1.1125265,53.0,0.83307576,-108.0,0.71875,-171.0,p15_r-15
0.63222414,-210.0,0.5320946,-277.0,0.8782051,-76.0,0.63067293,-236.0,0.6727273,-216.0,0.31182796,-384.0,1.1146497,54.0,0.83307576,-108.0,0.71875,-171.0,p15_r-15
0.6444834,-203.0,0.5320946,-277.0,0.8798077,-75.0,0.63223785,-235.0,0.6727273,-216.0,0.31182796,-384.0,1.1146497,54.0,0.83307576,-108.0,0.7236842,-168.0,p15_r-15
0.6444834,-203.0,0.5337838,-276.0,0.88141024,-74.0,0.63223785,-235.0,0.67121214,-217.0,0.31003585,-385.0,1.1167728,55.0,0.83307576,-108.0,0.7269737,-166.0,p15_r-15
0.6357268,-208.0,0.5320946,-277.0,0.88141024,-74.0,0.63223785,-235.0,0.67121214,-217.0,0.31003585,-385.0,1.1104034,52.0,0.83307576,-108.0,0.7269737,-166.0,p15_r-15
0.6392294,-206.0,0.5337838,-276.0,0.8782051,-76.0,0.62910795,-237.0,0.67121214,-217.0,0.30824372,-386.0,1.0997877,47.0,0.8268933,-112.0,0.71710527,-172.0,p15_r-15
0.6392294,-206.0,0.5337838,-276.0,0.8782051,-76.0,0.62910795,-237.0,0.6727273,-216.0,0.31003585,-385.0,1.104034,49.0,0.82843894,-111.0,0.71875,-171.0,p15_r-15
0.6339755,-209.0,0.5320946,-277.0,0.88141024,-74.0,0.6259781,-239.0,0.67121214,-217.0,0.30824372,-386.0,1.1082803,51.0,0.8268933,-112.0,0.71875,-171.0,p15_r-15
0.63222414,-210.0,0.5287162,-279.0,0.8782051,-76.0,0.6228482,-241.0,0.66818184,-219.0,0.30824372,-386.0,1.1082803,51.0,0.8268933,-112.0,0.71710527,-172.0,p15_r-15
0.62872154,-212.0,0.527027,-280.0,0.8782051,-76.0,0.6228482,-241.0,0.66818184,-219.0,0.30824372,-386.0,1.1082803,51.0,0.8268933,-112.0,0.71710527,-172.0,p15_r-15
0.61996496,-217.0,0.5253378,-281.0,0.8782051,-76.0,0.6228482,-241.0,0.66818184,-219.0,0.30824372,-386.0,1.1082803,51.0,0.8268933,-112.0,0.71710527,-172.0,p15_r-15
0.61996496,-217.0,0.5219595,-283.0,0.8782051,-76.0,0.62128323,-242.0,0.66818184,-219.0,0.30824372,-386.0,1.1082803,51.0,0.8253478,-113.0,0.7121711,-175.0,p15_r-15
0.61996496,-217.0,0.5219595,-283.0,0.8782051,-76.0,0.62128323,-242.0,0.66818184,-219.0,0.31182796,-384.0,1.1082803,51.0,0.8268933,-112.0,0.7121711,-175.0,p15_r-15
0.61996496,-217.0,0.5253378,-281.0,0.8782051,-76.0,0.62128323,-242.0,0.66818184,-219.0,0.31182796,-384.0,1.1082803,51.0,0.8268933,-112.0,0.7121711,-175.0,p15_r-15
0.61996496,-217.0,0.5253378,-281.0,0.8782051,-76.0,0.62128323,-242.0,0.66818184,-219.0,0.31182796,-384.0,1.1104034,52.0,0.8268933,-112.0,0.7121711,-175.0,p15_r-15
0.61996496,-217.0,0.5253378,-281.0,0.8782051,-76.0,0.62128323,-242.0,0.669697,-218.0,0.31182796,-384.0,1.1104034,52.0,0.8268933,-112.0,0.7121711,-175.0,p15_r-15
0.61646235,-219.0,0.5253378,-281.0,0.8717949,-80.0,0.6118936,-248.0,0.669697,-218.0,0.31182796,-384.0,1.1146497,54.0,0.8268933,-112.0,0.71710527,-172.0,p15_r-15
0.60595447,-225.0,0.5236486,-282.0,0.86858976,-82.0,0.6118936,-248.0,0.66818184,-219.0,0.30824372,-386.0,1.1146497,54.0,0.8268933,-112.0,0.71710527,-172.0,p15_r-15
0.60595447,-225.0,0.5236486,-282.0,0.86858976,-82.0,0.6118936,-248.0,0.66818184,-219.0,0.30824372,-386.0,1.1104034,52.0,0.8253478,-113.0,0.7121711,-175.0,p15_r-15
0.60595447,-225.0,0.5236486,-282.0,0.86698717,-83.0,0.6118936,-248.0,0.66818184,-219.0,0.30645162,-387.0,1.1104034,52.0,0.8253478,-113.0,0.7121711,-175.0,p15_r-15
0.60595447,-225.0,0.5253378,-281.0,0.86858976,-82.0,0.6118936,-248.0,0.669697,-218.0,0.30645162,-387.0,1.1167728,55.0,0.8268933,-112.0,0.71546054,-173.0,p15_r-15
0.6094571,-223.0,0.5253378,-281.0,0.86858976,-82.0,0.6103286,-249.0,0.66818184,-219.0,0.29928315,-391.0,1.1146497,54.0,0.8253478,-113.0,0.7105263,-176.0,p15_r-15
0.6094571,-223.0,0.5253378,-281.0,0.86858976,-82.0,0.6071988,-251.0,0.66818184,-219.0,0.29928315,-391.0,1.1146497,54.0,0.8238022,-114.0,0.70888156,-177.0,p15_r-15
0.60595447,-225.0,0.5236486,-282.0,0.86698717,-83.0,0.6056338,-252.0,0.66818184,-219.0,0.29749104,-392.0,1.1104034,52.0,0.8238022,-114.0,0.70888156,-177.0,p15_r-15
0.60595447,-225.0,0.5236486,-282.0,0.86698717,-83.0,0.6056338,-252.0,0.66818184,-219.0,0.2956989,-393.0,1.1104034,52.0,0.82225657,-115.0,0.70888156,-177.0,p15_r-15
0.60595447,-225.0,0.5236486,-282.0,0.86698717,-83.0,0.6040689,-253.0,0.66818184,-219.0,0.2939068,-394.0,1.1082803,51.0,0.82225657,-115.0,0.7055921,-179.0,p15_r-15
0.6094571,-223.0,0.5287162,-279.0,0.8717949,-80.0,0.6103286,-249.0,0.67121214,-217.0,0.2921147,-395.0,1.1146497,54.0,0.8238022,-114.0,0.7105263,-176.0,p15_r-15
0.6094571,-223.0,0.527027,-280.0,0.8717949,-80.0,0.6103286,-249.0,0.66818184,-219.0,0.28853047,-397.0,1.1125265,53.0,0.82225657,-115.0,0.70888156,-177.0,p15_r-15
0.6094571,-223.0,0.527027,-280.0,0.8717949,-80.0,0.6103286,-249.0,0.66818184,-219.0,0.28853047,-397.0,1.1125265,53.0,0.82225657,-115.0,0.7072368,-178.0,p15_r-15
0.6094571,-223.0,0.527027,-280.0,0.8717949,-80.0,0.6103286,-249.0,0.66818184,-219.0,0.28673837,-398.0,1.1125265,53.0,0.82225657,-115.0,0.7072368,-178.0,p15_r-15
0.6094571,-223.0,0.527027,-280.0,0.8717949,-80.0,0.6103286,-249.0,0.66818184,-219.0,0.28315413,-400.0,1.1104034,52.0,0.82225657,-115.0,0.7072368,-178.0,p15_r-15
