# p15_r-15,p15_r0,p15_r15,p15_r45,p25_r0,p45_r-15,p45_r0,p45_r15,p45_r45,p65_r0,p0_r0
130,42,0,63,0,0,5,0,0,0,10
0,236,0,0,0,0,0,0,0,0,14
0,0,0,0,0,0,0,0,0,0,0
0,0,0,250,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,250,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,10,0,190,0,0
0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,220
