ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,1198,0,245,0,2717,0,288,459,604,0,1798,0,0,1981,333,0,0,17429
2,0,0,0,263,1873,0,0,133,0,136,875,0,0,940,0,34,0,17748
4,2189,0,649,0,103,236,2311,0,327,206,715,0,0,3630,369,0,0,18759
6,2399,0,0,727,0,527,1644,0,0,394,0,617,0,2385,122,0,0,16812
8,425,129,0,1132,0,295,0,967,0,1159,0,231,0,2862,152,0,0,18770
