SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-11.0,51.0,113.0,-110.0,18.0,64.0,5.0,4.0,-133.0,40
-12.0,50.0,113.0,-106.0,17.0,66.0,6.0,0.0,-134.0,40
-13.0,50.0,112.0,-107.0,16.0,66.0,6.0,0.0,-135.0,40
-13.0,50.0,112.0,-112.0,15.0,66.0,6.0,0.0,-137.0,40
-13.0,51.0,107.0,-110.0,16.0,65.0,6.0,1.0,-129.0,40
-12.0,51.0,107.0,-107.0,16.0,65.0,6.0,1.0,-128.0,40
-13.0,51.0,111.0,-110.0,16.0,65.0,6.0,1.0,-129.0,40
-14.0,50.0,106.0,-110.0,16.0,65.0,6.0,1.0,-129.0,40
-11.0,46.0,80.0,-98.0,15.0,54.0,3.0,-4.0,-119.0,40
-11.0,46.0,81.0,-98.0,16.0,54.0,4.0,-4.0,-116.0,40
-10.0,46.0,81.0,-97.0,16.0,54.0,5.0,-2.0,-116.0,40
-10.0,46.0,81.0,-97.0,16.0,54.0,5.0,-1.0,-116.0,40
-10.0,46.0,81.0,-100.0,16.0,52.0,4.0,-1.0,-120.0,40
-16.0,37.0,85.0,-98.0,12.0,51.0,3.0,2.0,-124.0,40
-16.0,41.0,98.0,-98.0,13.0,51.0,5.0,8.0,-124.0,40
-23.0,44.0,94.0,-127.0,15.0,49.0,4.0,8.0,-136.0,40
-23.0,44.0,94.0,-122.0,15.0,49.0,4.0,8.0,-132.0,40
-23.0,44.0,94.0,-121.0,15.0,50.0,5.0,8.0,-132.0,40
-23.0,43.0,91.0,-120.0,15.0,50.0,5.0,8.0,-132.0,40
-23.0,42.0,86.0,-120.0,15.0,49.0,4.0,6.0,-132.0,40
-23.0,42.0,82.0,-120.0,15.0,48.0,3.0,6.0,-132.0,40
-22.0,43.0,85.0,-118.0,18.0,48.0,4.0,7.0,-132.0,40
-22.0,43.0,86.0,-118.0,20.0,48.0,4.0,7.0,-132.0,40
-22.0,43.0,88.0,-118.0,20.0,48.0,4.0,8.0,-132.0,40
-22.0,43.0,89.0,-118.0,20.0,49.0,5.0,10.0,-130.0,40
-21.0,44.0,88.0,-115.0,17.0,48.0,5.0,8.0,-128.0,40
-21.0,43.0,87.0,-115.0,17.0,48.0,4.0,8.0,-128.0,40
-21.0,43.0,85.0,-115.0,17.0,48.0,4.0,8.0,-128.0,40
-21.0,43.0,82.0,-115.0,17.0,47.0,3.0,8.0,-128.0,40
-21.0,43.0,80.0,-118.0,17.0,46.0,3.0,8.0,-128.0,40
-21.0,43.0,82.0,-118.0,17.0,46.0,3.0,8.0,-128.0,40
-21.0,44.0,85.0,-118.0,17.0,46.0,4.0,8.0,-128.0,40
-21.0,46.0,85.0,-118.0,17.0,46.0,4.0,13.0,-128.0,40
-21.0,47.0,85.0,-118.0,21.0,46.0,5.0,13.0,-126.0,40
-21.0,46.0,80.0,-120.0,19.0,43.0,4.0,13.0,-128.0,40
-21.0,46.0,76.0,-122.0,18.0,42.0,4.0,9.0,-128.0,40
-21.0,46.0,75.0,-122.0,18.0,41.0,4.0,8.0,-128.0,40
-21.0,46.0,74.0,-122.0,18.0,41.0,3.0,7.0,-128.0,40
-21.0,46.0,68.0,-122.0,17.0,41.0,3.0,7.0,-128.0,40
-21.0,46.0,68.0,-120.0,17.0,42.0,3.0,7.0,-128.0,40
-21.0,46.0,68.0,-117.0,17.0,42.0,3.0,7.0,-128.0,40
-21.0,46.0,68.0,-117.0,17.0,42.0,4.0,7.0,-127.0,40
-20.0,46.0,69.0,-117.0,18.0,42.0,4.0,7.0,-125.0,40
-19.0,44.0,68.0,-116.0,17.0,42.0,3.0,3.0,-126.0,40
-21.0,44.0,68.0,-116.0,17.0,41.0,3.0,3.0,-127.0,40
-19.0,43.0,68.0,-115.0,19.0,42.0,4.0,6.0,-127.0,40
-19.0,43.0,71.0,-115.0,19.0,42.0,5.0,6.0,-127.0,40
-22.0,39.0,64.0,-113.0,14.0,40.0,1.0,-2.0,-133.0,40
-23.0,39.0,64.0,-115.0,13.0,40.0,1.0,-2.0,-134.0,40
-22.0,41.0,65.0,-112.0,13.0,40.0,3.0,-2.0,-130.0,40
23.0,68.0,131.0,-69.0,38.0,23.0,55.0,31.0,-45.0,40
21.0,68.0,131.0,-74.0,36.0,21.0,55.0,31.0,-45.0,40
21.0,68.0,131.0,-74.0,36.0,21.0,55.0,33.0,-44.0,40
21.0,68.0,131.0,-74.0,36.0,21.0,55.0,33.0,-44.0,40
17.0,61.0,132.0,-84.0,29.0,14.0,53.0,27.0,-52.0,40
18.0,61.0,136.0,-78.0,33.0,17.0,53.0,29.0,-51.0,40
19.0,60.0,128.0,-71.0,35.0,15.0,56.0,30.0,-45.0,40
17.0,60.0,128.0,-78.0,33.0,14.0,56.0,30.0,-45.0,40
15.0,60.0,128.0,-84.0,33.0,14.0,56.0,30.0,-49.0,40
15.0,60.0,123.0,-85.0,33.0,13.0,56.0,30.0,-49.0,40
15.0,60.0,123.0,-85.0,33.0,13.0,57.0,30.0,-45.0,40
15.0,60.0,123.0,-84.0,35.0,14.0,57.0,33.0,-45.0,40
15.0,61.0,123.0,-82.0,35.0,14.0,57.0,35.0,-44.0,40
15.0,61.0,128.0,-82.0,35.0,14.0,58.0,35.0,-44.0,40
15.0,61.0,128.0,-85.0,35.0,14.0,58.0,36.0,-45.0,40
15.0,61.0,127.0,-85.0,35.0,13.0,58.0,36.0,-45.0,40
13.0,61.0,123.0,-85.0,35.0,13.0,57.0,36.0,-45.0,40
13.0,61.0,123.0,-85.0,35.0,13.0,57.0,30.0,-45.0,40
10.0,48.0,133.0,-78.0,29.0,13.0,53.0,29.0,-47.0,40
9.0,48.0,135.0,-79.0,29.0,13.0,53.0,29.0,-49.0,40
9.0,48.0,135.0,-81.0,27.0,12.0,53.0,29.0,-51.0,40
9.0,47.0,135.0,-86.0,27.0,11.0,51.0,29.0,-55.0,40
8.0,47.0,135.0,-88.0,26.0,11.0,50.0,29.0,-61.0,40
8.0,47.0,135.0,-88.0,24.0,11.0,50.0,29.0,-61.0,40
8.0,47.0,135.0,-86.0,24.0,12.0,50.0,29.0,-55.0,40
8.0,47.0,136.0,-84.0,26.0,13.0,50.0,30.0,-53.0,40
8.0,47.0,136.0,-84.0,27.0,13.0,50.0,31.0,-53.0,40
9.0,47.0,138.0,-84.0,27.0,13.0,50.0,33.0,-53.0,40
8.0,47.0,154.0,-86.0,24.0,13.0,50.0,33.0,-69.0,40
8.0,45.0,147.0,-89.0,23.0,12.0,50.0,33.0,-71.0,40
1.0,44.0,136.0,-98.0,21.0,9.0,47.0,29.0,-72.0,40
7.0,45.0,145.0,-98.0,23.0,10.0,47.0,29.0,-71.0,40
8.0,45.0,145.0,-89.0,23.0,12.0,47.0,31.0,-69.0,40
8.0,45.0,147.0,-86.0,24.0,13.0,47.0,33.0,-57.0,40
-15.0,50.0,189.0,-132.0,20.0,21.0,54.0,43.0,-86.0,40
-13.0,50.0,193.0,-113.0,21.0,26.0,53.0,37.0,-83.0,40
-15.0,47.0,190.0,-119.0,20.0,26.0,49.0,33.0,-86.0,40
-15.0,47.0,190.0,-119.0,20.0,26.0,47.0,33.0,-86.0,40
-13.0,48.0,193.0,-119.0,21.0,28.0,47.0,33.0,-83.0,40
-11.0,49.0,197.0,-119.0,21.0,34.0,49.0,33.0,-83.0,40
-11.0,47.0,189.0,-117.0,21.0,36.0,47.0,31.0,-77.0,40
-7.0,47.0,193.0,-115.0,22.0,37.0,47.0,31.0,-65.0,40
-9.0,37.0,119.0,-107.0,16.0,12.0,48.0,26.0,-56.0,40
-10.0,36.0,118.0,-108.0,15.0,8.0,48.0,26.0,-60.0,40
-10.0,37.0,118.0,-108.0,15.0,8.0,53.0,27.0,-56.0,40
-10.0,37.0,118.0,-108.0,15.0,8.0,53.0,34.0,-55.0,40
-10.0,37.0,118.0,-108.0,15.0,8.0,53.0,35.0,-50.0,40
-9.0,37.0,118.0,-108.0,16.0,8.0,54.0,36.0,-50.0,40
-10.0,36.0,108.0,-113.0,15.0,-2.0,53.0,35.0,-56.0,40
-11.0,34.0,107.0,-121.0,14.0,-4.0,53.0,33.0,-57.0,40
-50.0,-17.0,85.0,-182.0,-60.0,-68.0,-17.0,-3.0,-129.0,40
-52.0,-19.0,85.0,-185.0,-60.0,-70.0,-17.0,-3.0,-129.0,40
-56.0,-19.0,76.0,-185.0,-60.0,-71.0,-17.0,-3.0,-129.0,40
-61.0,-20.0,74.0,-185.0,-60.0,-71.0,-17.0,-3.0,-129.0,40
-61.0,-20.0,74.0,-185.0,-60.0,-71.0,-17.0,-3.0,-129.0,40
-56.0,-20.0,76.0,-185.0,-60.0,-70.0,-17.0,-1.0,-126.0,40
-52.0,-19.0,79.0,-182.0,-57.0,-70.0,-17.0,0.0,-119.0,40
-51.0,-19.0,79.0,-182.0,-57.0,-70.0,-16.0,0.0,-116.0,40
-52.0,-16.0,87.0,-176.0,-55.0,-61.0,-15.0,2.0,-118.0,40
-54.0,-16.0,83.0,-190.0,-56.0,-61.0,-14.0,2.0,-116.0,40
-56.0,-16.0,80.0,-190.0,-56.0,-61.0,-17.0,-4.0,-116.0,40
-56.0,-16.0,80.0,-190.0,-56.0,-61.0,-18.0,-4.0,-119.0,40
-56.0,-18.0,80.0,-190.0,-57.0,-61.0,-18.0,-4.0,-125.0,40
-56.0,-18.0,76.0,-192.0,-58.0,-61.0,-18.0,-4.0,-125.0,40
-56.0,-16.0,76.0,-190.0,-57.0,-61.0,-18.0,-4.0,-123.0,40
-56.0,-14.0,80.0,-185.0,-56.0,-61.0,-18.0,-4.0,-119.0,40
-54.0,-14.0,83.0,-178.0,-56.0,-60.0,-18.0,0.0,-117.0,40
-54.0,-14.0,86.0,-176.0,-56.0,-60.0,-18.0,1.0,-116.0,40
-49.0,-14.0,90.0,-173.0,-53.0,-60.0,-19.0,0.0,-116.0,40
-49.0,-14.0,83.0,-173.0,-53.0,-60.0,-19.0,-4.0,-116.0,40
-49.0,-14.0,76.0,-173.0,-53.0,-60.0,-20.0,-5.0,-116.0,40
-48.0,-15.0,65.0,-161.0,-53.0,-61.0,-20.0,-5.0,-112.0,40
-46.0,-15.0,65.0,-156.0,-52.0,-61.0,-20.0,-4.0,-102.0,40
-45.0,-15.0,68.0,-153.0,-51.0,-61.0,-20.0,-4.0,-102.0,40
-44.0,-15.0,76.0,-151.0,-49.0,-60.0,-20.0,-1.0,-102.0,40
-41.0,-15.0,77.0,-153.0,-48.0,-60.0,-22.0,-1.0,-112.0,40
-41.0,-15.0,77.0,-154.0,-51.0,-60.0,-22.0,-1.0,-117.0,40
-37.0,-19.0,48.0,-153.0,-50.0,-70.0,-22.0,-9.0,-112.0,40
-38.0,-19.0,48.0,-156.0,-51.0,-70.0,-22.0,-9.0,-113.0,40
-38.0,-18.0,52.0,-156.0,-50.0,-66.0,-21.0,-5.0,-113.0,40
-38.0,-18.0,62.0,-156.0,-50.0,-64.0,-20.0,-2.0,-113.0,40
-38.0,-15.0,68.0,-156.0,-50.0,-62.0,-19.0,0.0,-113.0,40
-38.0,-14.0,87.0,-156.0,-50.0,-60.0,-19.0,0.0,-112.0,40
-35.0,-11.0,81.0,-158.0,-49.0,-56.0,-23.0,-5.0,-113.0,40
-42.0,-15.0,67.0,-163.0,-51.0,-58.0,-23.0,-5.0,-119.0,40
-42.0,-15.0,68.0,-163.0,-51.0,-58.0,-23.0,-3.0,-119.0,40
-42.0,-15.0,68.0,-163.0,-51.0,-58.0,-22.0,-2.0,-116.0,40
-42.0,-15.0,68.0,-163.0,-51.0,-58.0,-20.0,-2.0,-113.0,40
-46.0,-18.0,37.0,-161.0,-53.0,-77.0,-22.0,-5.0,-110.0,40
-46.0,-19.0,24.0,-161.0,-54.0,-81.0,-23.0,-7.0,-110.0,40
-46.0,-24.0,15.0,-161.0,-54.0,-81.0,-23.0,-7.0,-110.0,40
-45.0,-24.0,15.0,-160.0,-54.0,-81.0,-23.0,-7.0,-106.0,40
-45.0,-24.0,15.0,-160.0,-54.0,-81.0,-22.0,-7.0,-99.0,40
-45.0,-24.0,15.0,-160.0,-54.0,-81.0,-21.0,-7.0,-99.0,40
-45.0,-24.0,15.0,-160.0,-54.0,-81.0,-21.0,-7.0,-99.0,40
-50.0,-28.0,-6.0,-169.0,-55.0,-91.0,-21.0,-7.0,-101.0,40
-50.0,-28.0,-6.0,-169.0,-55.0,-91.0,-23.0,-7.0,-101.0,40
-50.0,-28.0,-6.0,-169.0,-55.0,-91.0,-23.0,-7.0,-102.0,40
-50.0,-26.0,11.0,-157.0,-53.0,-83.0,-23.0,-8.0,-105.0,40
-49.0,-24.0,15.0,-157.0,-53.0,-82.0,-23.0,-8.0,-105.0,40
19.0,82.0,161.0,-43.0,62.0,97.0,25.0,47.0,-52.0,40
18.0,82.0,161.0,-43.0,62.0,97.0,25.0,47.0,-52.0,40
18.0,82.0,161.0,-43.0,62.0,97.0,25.0,47.0,-52.0,40
19.0,83.0,171.0,-39.0,62.0,104.0,26.0,47.0,-51.0,40
26.0,87.0,170.0,-27.0,62.0,104.0,28.0,43.0,-44.0,40
27.0,87.0,171.0,-24.0,62.0,104.0,28.0,39.0,-45.0,40
17.0,84.0,149.0,-37.0,57.0,95.0,29.0,41.0,-50.0,40
18.0,84.0,149.0,-35.0,57.0,95.0,29.0,41.0,-49.0,40
22.0,73.0,132.0,-27.0,57.0,85.0,26.0,44.0,-47.0,40
22.0,73.0,132.0,-27.0,57.0,85.0,27.0,45.0,-47.0,40
23.0,70.0,127.0,-32.0,58.0,77.0,28.0,47.0,-47.0,40
23.0,69.0,122.0,-32.0,56.0,77.0,28.0,47.0,-47.0,40
23.0,69.0,122.0,-32.0,56.0,77.0,26.0,47.0,-47.0,40
23.0,69.0,122.0,-32.0,56.0,77.0,26.0,47.0,-47.0,40
23.0,69.0,122.0,-32.0,56.0,77.0,26.0,46.0,-47.0,40
23.0,69.0,127.0,-29.0,56.0,78.0,26.0,47.0,-47.0,40
23.0,69.0,127.0,-28.0,57.0,81.0,26.0,48.0,-47.0,40
23.0,69.0,132.0,-24.0,57.0,81.0,26.0,48.0,-47.0,40
25.0,70.0,134.0,-24.0,58.0,82.0,26.0,48.0,-47.0,40
26.0,69.0,136.0,-24.0,57.0,82.0,25.0,48.0,-48.0,40
19.0,55.0,87.0,-41.0,50.0,50.0,28.0,50.0,-47.0,40
20.0,55.0,87.0,-41.0,50.0,50.0,28.0,50.0,-47.0,40
20.0,55.0,87.0,-41.0,50.0,50.0,28.0,50.0,-47.0,40
20.0,55.0,87.0,-41.0,50.0,50.0,28.0,50.0,-46.0,40
19.0,52.0,79.0,-41.0,47.0,45.0,27.0,50.0,-52.0,40
19.0,50.0,79.0,-43.0,47.0,44.0,27.0,50.0,-52.0,40
13.0,52.0,83.0,-50.0,49.0,41.0,27.0,54.0,-58.0,40
12.0,51.0,83.0,-55.0,47.0,40.0,27.0,54.0,-61.0,40
9.0,47.0,68.0,-49.0,49.0,34.0,28.0,56.0,-57.0,40
9.0,48.0,68.0,-47.0,49.0,34.0,29.0,56.0,-56.0,40
9.0,48.0,68.0,-47.0,51.0,34.0,30.0,56.0,-54.0,40
9.0,48.0,68.0,-44.0,52.0,34.0,30.0,56.0,-50.0,40
9.0,48.0,68.0,-43.0,52.0,34.0,31.0,56.0,-49.0,40
7.0,49.0,49.0,-38.0,53.0,33.0,32.0,50.0,-43.0,40
7.0,48.0,47.0,-42.0,53.0,33.0,32.0,48.0,-46.0,40
-1.0,47.0,48.0,-60.0,52.0,23.0,31.0,59.0,-53.0,40
-4.0,44.0,48.0,-65.0,52.0,17.0,31.0,59.0,-53.0,40
-4.0,43.0,46.0,-68.0,52.0,17.0,31.0,59.0,-55.0,40
-4.0,42.0,46.0,-68.0,52.0,17.0,31.0,59.0,-56.0,40
-2.0,43.0,48.0,-65.0,52.0,17.0,31.0,60.0,-56.0,40
-1.0,44.0,50.0,-65.0,53.0,19.0,31.0,60.0,-56.0,40
2.0,44.0,54.0,-64.0,53.0,23.0,31.0,60.0,-55.0,40
3.0,44.0,74.0,-60.0,55.0,25.0,31.0,60.0,-55.0,40
4.0,43.0,73.0,-57.0,55.0,26.0,28.0,62.0,-53.0,40
2.0,39.0,54.0,-55.0,53.0,16.0,24.0,58.0,-64.0,40
3.0,40.0,55.0,-49.0,53.0,17.0,24.0,58.0,-63.0,40
6.0,40.0,60.0,-48.0,53.0,17.0,24.0,58.0,-63.0,40
5.0,39.0,65.0,-49.0,53.0,18.0,22.0,60.0,-65.0,40
-3.0,35.0,62.0,-64.0,48.0,16.0,24.0,51.0,-74.0,40
-3.0,35.0,62.0,-63.0,50.0,16.0,24.0,51.0,-66.0,40
-43.0,20.0,154.0,-174.0,-9.0,37.0,-8.0,-3.0,-206.0,80
-43.0,21.0,154.0,-171.0,-9.0,39.0,-8.0,1.0,-204.0,80
-43.0,21.0,154.0,-170.0,-8.0,43.0,-7.0,1.0,-200.0,80
-44.0,22.0,148.0,-165.0,-6.0,44.0,-8.0,-5.0,-198.0,80
-44.0,22.0,149.0,-165.0,-6.0,45.0,-8.0,-5.0,-198.0,80
-44.0,22.0,149.0,-165.0,-6.0,46.0,-8.0,-5.0,-196.0,80
-43.0,21.0,149.0,-165.0,-6.0,45.0,-9.0,-10.0,-195.0,80
-43.0,21.0,147.0,-165.0,-6.0,45.0,-11.0,-10.0,-195.0,80
-45.0,20.0,146.0,-165.0,-6.0,42.0,-11.0,-10.0,-195.0,80
-47.0,21.0,146.0,-169.0,-6.0,42.0,-9.0,-10.0,-200.0,80
-47.0,21.0,147.0,-168.0,-6.0,43.0,-9.0,-8.0,-198.0,80
-46.0,25.0,147.0,-167.0,-5.0,43.0,-9.0,-8.0,-195.0,80
-46.0,25.0,147.0,-165.0,-5.0,45.0,-9.0,-6.0,-191.0,80
-45.0,25.0,142.0,-162.0,-5.0,45.0,-10.0,-7.0,-188.0,80
-45.0,23.0,140.0,-162.0,-5.0,44.0,-11.0,-7.0,-188.0,80
-45.0,23.0,140.0,-163.0,-5.0,44.0,-11.0,-7.0,-195.0,80
-48.0,21.0,140.0,-167.0,-5.0,43.0,-11.0,-7.0,-200.0,80
-48.0,21.0,140.0,-169.0,-6.0,42.0,-11.0,-7.0,-203.0,80
-48.0,23.0,142.0,-169.0,-6.0,42.0,-11.0,-4.0,-200.0,80
-48.0,24.0,145.0,-167.0,-5.0,42.0,-11.0,-4.0,-195.0,80
-45.0,24.0,152.0,-163.0,-5.0,42.0,-11.0,-3.0,-188.0,80
-45.0,24.0,152.0,-162.0,-4.0,42.0,-11.0,-2.0,-188.0,80
-45.0,22.0,143.0,-158.0,-3.0,42.0,-11.0,-1.0,-186.0,80
-45.0,22.0,142.0,-158.0,-3.0,42.0,-12.0,-1.0,-186.0,80
-40.0,23.0,119.0,-143.0,2.0,42.0,-14.0,-5.0,-172.0,80
-40.0,23.0,119.0,-148.0,2.0,42.0,-14.0,-6.0,-174.0,80
-37.0,30.0,94.0,-138.0,5.0,41.0,-16.0,-12.0,-165.0,80
-44.0,23.0,114.0,-156.0,1.0,26.0,-14.0,-6.0,-180.0,80
-44.0,23.0,114.0,-156.0,0.0,25.0,-16.0,-6.0,-182.0,80
-44.0,20.0,120.0,-161.0,-4.0,24.0,-15.0,-3.0,-186.0,80
-44.0,20.0,114.0,-161.0,-4.0,24.0,-16.0,-3.0,-186.0,80
-44.0,20.0,114.0,-161.0,-4.0,23.0,-16.0,-4.0,-186.0,80
-44.0,20.0,113.0,-161.0,-4.0,23.0,-16.0,-5.0,-186.0,80
-44.0,20.0,113.0,-160.0,-4.0,23.0,-16.0,-5.0,-186.0,80
-43.0,20.0,113.0,-157.0,-4.0,23.0,-16.0,-5.0,-186.0,80
-43.0,20.0,114.0,-157.0,-4.0,23.0,-16.0,-4.0,-186.0,80
-43.0,21.0,114.0,-157.0,-4.0,23.0,-16.0,-3.0,-186.0,80
-44.0,23.0,120.0,-162.0,-4.0,23.0,-15.0,-3.0,-193.0,80
-46.0,20.0,114.0,-165.0,-5.0,23.0,-16.0,-5.0,-193.0,80
-46.0,20.0,111.0,-165.0,-5.0,23.0,-16.0,-8.0,-193.0,80
-48.0,19.0,120.0,-167.0,-9.0,22.0,-16.0,-7.0,-203.0,80
-47.0,20.0,120.0,-164.0,-8.0,23.0,-16.0,-7.0,-199.0,80
-47.0,20.0,120.0,-164.0,-8.0,23.0,-15.0,-6.0,-198.0,80
-47.0,20.0,120.0,-163.0,-6.0,24.0,-15.0,-6.0,-198.0,80
-46.0,20.0,120.0,-163.0,-6.0,24.0,-15.0,-5.0,-197.0,80
-46.0,20.0,119.0,-163.0,-6.0,23.0,-17.0,-3.0,-195.0,80
-46.0,20.0,117.0,-163.0,-6.0,22.0,-17.0,-3.0,-198.0,80
