taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,131.07,-33.79,-223.23,505.0,589.0,0.90337425,-63.0,259.0,0.47785977,-283.0,138.0,0.24125874,-434.0,172.0,0.30228472,-397.0,281.0,0.44816586,-346.0,405.0,0.62211984,-246.0,992.0,1.5238096,341.0,326.0,0.46638054,-373.0,421.0,0.76965266,-126.0
0,131.07,-33.79,-223.23,505.0,591.0,0.9064417,-61.0,259.0,0.47785977,-283.0,141.0,0.2465035,-431.0,172.0,0.30228472,-397.0,284.0,0.45295057,-343.0,409.0,0.6282642,-242.0,992.0,1.5238096,341.0,327.0,0.46781117,-372.0,424.0,0.7751371,-123.0
0,133.12,-32.77,-225.28,511.6,611.0,0.93711656,-41.0,257.0,0.47416973,-285.0,131.0,0.22902098,-441.0,164.0,0.28822497,-405.0,271.0,0.4322169,-356.0,386.0,0.59293395,-265.0,1012.0,1.5545315,361.0,313.0,0.44778255,-386.0,424.0,0.7751371,-123.0
0,133.12,-32.77,-225.28,511.6,611.0,0.93711656,-41.0,258.0,0.47601476,-284.0,131.0,0.22902098,-441.0,166.0,0.29173988,-403.0,272.0,0.4338118,-355.0,386.0,0.59293395,-265.0,1012.0,1.5545315,361.0,313.0,0.44778255,-386.0,424.0,0.7751371,-123.0
0,132.1,-31.74,-223.23,507.6,617.0,0.94631904,-35.0,245.0,0.45202953,-297.0,94.0,0.16433567,-478.0,176.0,0.30931458,-393.0,257.0,0.40988836,-370.0,372.0,0.5714286,-279.0,1013.0,1.5560676,362.0,302.0,0.4320458,-397.0,415.0,0.75868374,-132.0
0,132.1,-31.74,-223.23,507.6,614.0,0.9417178,-38.0,244.0,0.4501845,-298.0,96.0,0.16783217,-476.0,172.0,0.30228472,-397.0,259.0,0.41307816,-368.0,373.0,0.57296467,-278.0,1012.0,1.5545315,361.0,303.0,0.4334764,-396.0,416.0,0.7605119,-131.0
0,132.1,-30.72,-222.21,507.4,609.0,0.93404907,-43.0,244.0,0.4501845,-298.0,96.0,0.16783217,-476.0,164.0,0.28822497,-405.0,259.0,0.41307816,-368.0,373.0,0.57296467,-278.0,1012.0,1.5545315,361.0,303.0,0.4334764,-396.0,416.0,0.7605119,-131.0
0,132.1,-30.72,-222.21,507.4,609.0,0.93404907,-43.0,244.0,0.4501845,-298.0,96.0,0.16783217,-476.0,162.0,0.28471002,-407.0,259.0,0.41307816,-368.0,373.0,0.57296467,-278.0,1009.0,1.5499232,358.0,303.0,0.4334764,-396.0,416.0,0.7605119,-131.0
0,132.1,-33.79,-223.23,506.6,636.0,0.9754601,-16.0,255.0,0.4704797,-287.0,101.0,0.17657343,-471.0,174.0,0.30579966,-395.0,256.0,0.40829346,-371.0,364.0,0.5591398,-287.0,1013.0,1.5560676,362.0,301.0,0.43061516,-398.0,428.0,0.7824497,-119.0
0,132.1,-33.79,-223.23,506.6,636.0,0.9754601,-16.0,255.0,0.4704797,-287.0,101.0,0.17657343,-471.0,175.0,0.3075571,-394.0,256.0,0.40829346,-371.0,364.0,0.5591398,-287.0,1013.0,1.5560676,362.0,301.0,0.43061516,-398.0,431.0,0.7879342,-116.0
0,132.1,-33.79,-223.23,506.6,636.0,0.9754601,-16.0,256.0,0.47232473,-286.0,101.0,0.17657343,-471.0,176.0,0.30931458,-393.0,258.0,0.41148326,-369.0,364.0,0.5591398,-287.0,1013.0,1.5560676,362.0,302.0,0.4320458,-397.0,431.0,0.7879342,-116.0
0,134.14,-30.72,-220.16,511.3,636.0,0.9754601,-16.0,256.0,0.47232473,-286.0,102.0,0.17832167,-470.0,176.0,0.30931458,-393.0,261.0,0.41626793,-366.0,365.0,0.56067586,-286.0,1013.0,1.5560676,362.0,302.0,0.4320458,-397.0,431.0,0.7879342,-116.0
0,134.14,-30.72,-220.16,511.3,635.0,0.97392637,-17.0,257.0,0.47416973,-285.0,103.0,0.18006992,-469.0,174.0,0.30579966,-395.0,261.0,0.41626793,-366.0,368.0,0.5652842,-283.0,1013.0,1.5560676,362.0,303.0,0.4334764,-396.0,433.0,0.7915905,-114.0
