taskNumber,yaxis,xaxis,zaxis,force
0,153.6,-23.55,-211.97,0.1
0,153.6,-23.55,-211.97,0.1
0,153.6,-23.55,-211.97,0.1
0,153.6,-23.55,-211.97,0.1
0,141.31,8.19,-206.85,0.2
0,141.31,8.19,-206.85,0.2
0,141.31,8.19,-206.85,0.2
0,141.31,8.19,-206.85,0.2
0,141.31,8.19,-206.85,0.2
0,71.68,17.41,-57.34,2.3
0,71.68,17.41,-57.34,2.3
0,71.68,17.41,-57.34,2.3
0,71.68,17.41,-57.34,2.3
0,71.68,17.41,-57.34,2.3
0,71.68,17.41,-57.34,2.3
0,184.32,-29.7,-267.26,68.6
0,184.32,-29.7,-267.26,68.6
0,184.32,-29.7,-267.26,68.6
0,184.32,-29.7,-267.26,68.6
0,184.32,-29.7,-267.26,68.6
0,144.38,-6.14,-206.85,271.1
0,144.38,-6.14,-206.85,271.1
0,144.38,-6.14,-206.85,271.1
0,144.38,-6.14,-206.85,271.1
0,144.38,-6.14,-206.85,271.1
0,144.38,-6.14,-206.85,271.1
0,146.43,-8.19,-214.02,468.7
0,146.43,-8.19,-214.02,468.7
0,146.43,-8.19,-214.02,468.7
0,146.43,-8.19,-214.02,468.7
0,146.43,-8.19,-214.02,468.7
0,151.55,0.0,-212.99,645.1
0,151.55,0.0,-212.99,645.1
0,151.55,0.0,-212.99,645.1
0,151.55,0.0,-212.99,645.1
0,151.55,0.0,-212.99,645.1
0,151.55,0.0,-212.99,645.1
0,149.5,-3.07,-219.14,759.2
0,149.5,-3.07,-219.14,759.2
0,149.5,-3.07,-219.14,759.2
0,149.5,-3.07,-219.14,759.2
0,149.5,-3.07,-219.14,759.2
0,149.5,-3.07,-219.14,759.2
0,142.34,0.0,-219.14,842.0
0,142.34,0.0,-219.14,842.0
0,142.34,0.0,-219.14,842.0
0,142.34,0.0,-219.14,842.0
0,142.34,0.0,-219.14,842.0
0,148.48,0.0,-212.99,897.9
0,148.48,0.0,-212.99,897.9
0,148.48,0.0,-212.99,897.9
0,148.48,0.0,-212.99,897.9
0,148.48,0.0,-212.99,897.9
0,148.48,0.0,-212.99,897.9
0,152.58,-3.07,-217.09,948.0
0,152.58,-3.07,-217.09,948.0
0,152.58,-3.07,-217.09,948.0
0,152.58,-3.07,-217.09,948.0
0,152.58,-3.07,-217.09,948.0
0,147.46,-3.07,-216.06,1009.9
0,147.46,-3.07,-216.06,1009.9
0,147.46,-3.07,-216.06,1009.9
0,147.46,-3.07,-216.06,1009.9
0,147.46,-3.07,-216.06,1009.9
0,147.46,-3.07,-216.06,1009.9
0,147.46,-5.12,-217.09,1053.9
0,147.46,-5.12,-217.09,1053.9
0,147.46,-5.12,-217.09,1053.9
0,147.46,-5.12,-217.09,1053.9
0,147.46,-5.12,-217.09,1053.9
0,147.46,-4.1,-217.09,1075.8
0,147.46,-4.1,-217.09,1075.8
0,147.46,-4.1,-217.09,1075.8
0,147.46,-4.1,-217.09,1075.8
0,147.46,-4.1,-217.09,1075.8
0,147.46,-4.1,-217.09,1075.8
0,143.36,-2.05,-224.26,1093.2
0,143.36,-2.05,-224.26,1093.2
0,143.36,-2.05,-224.26,1093.2
0,143.36,-2.05,-224.26,1093.2
0,143.36,-2.05,-224.26,1093.2
0,143.36,-2.05,-224.26,1093.2
0,143.36,-5.12,-215.04,1103.5
0,143.36,-5.12,-215.04,1103.5
0,143.36,-5.12,-215.04,1103.5
0,143.36,-5.12,-215.04,1103.5
0,143.36,-5.12,-215.04,1103.5
0,140.29,-3.07,-215.04,1106.0
0,140.29,-3.07,-215.04,1106.0
0,140.29,-3.07,-215.04,1106.0
0,140.29,-3.07,-215.04,1106.0
0,140.29,-3.07,-215.04,1106.0
0,140.29,-3.07,-215.04,1111.0
0,140.29,-3.07,-215.04,1111.0
0,140.29,-3.07,-215.04,1111.0
0,140.29,-3.07,-215.04,1111.0
0,140.29,-3.07,-215.04,1111.0
0,140.29,-3.07,-215.04,1111.0
0,140.29,-1.02,-219.14,1115.8
0,140.29,-1.02,-219.14,1115.8
0,140.29,-1.02,-219.14,1115.8
0,140.29,-1.02,-219.14,1115.8
0,140.29,-1.02,-219.14,1115.8
0,140.29,-1.02,-219.14,1115.8
0,143.36,-4.1,-220.16,1127.3
0,143.36,-4.1,-220.16,1127.3
0,143.36,-4.1,-220.16,1127.3
0,143.36,-4.1,-220.16,1127.3
0,143.36,-4.1,-220.16,1127.3
0,141.31,-5.12,-223.23,1120.6
0,141.31,-5.12,-223.23,1120.6
0,141.31,-5.12,-223.23,1120.6
0,141.31,-5.12,-223.23,1120.6
0,141.31,-5.12,-223.23,1120.6
0,141.31,-5.12,-223.23,1120.6
0,140.29,-3.07,-217.09,1120.9
0,140.29,-3.07,-217.09,1120.9
0,140.29,-3.07,-217.09,1120.9
0,140.29,-3.07,-217.09,1120.9
0,140.29,-3.07,-217.09,1120.9
0,141.31,-2.05,-217.09,1130.7
0,141.31,-2.05,-217.09,1130.7
0,141.31,-2.05,-217.09,1130.7
0,141.31,-2.05,-217.09,1130.7
0,141.31,-2.05,-217.09,1130.7
0,141.31,-2.05,-217.09,1130.7
0,140.29,-3.07,-220.16,1143.2
0,140.29,-3.07,-220.16,1143.2
0,140.29,-3.07,-220.16,1143.2
0,140.29,-3.07,-220.16,1143.2
0,140.29,-3.07,-220.16,1143.2
0,139.26,-4.1,-217.09,1156.1
0,139.26,-4.1,-217.09,1156.1
0,139.26,-4.1,-217.09,1156.1
0,139.26,-4.1,-217.09,1156.1
0,139.26,-4.1,-217.09,1156.1
0,139.26,-4.1,-217.09,1156.1
0,143.36,-8.19,-226.3,1150.3
0,143.36,-8.19,-226.3,1150.3
0,143.36,-8.19,-226.3,1150.3
0,143.36,-8.19,-226.3,1150.3
0,143.36,-8.19,-226.3,1150.3
