taskNumber,yaxis,xaxis,zaxis,force
0,-11.26,-55.3,-274.43,-0.0
0,-11.26,-55.3,-274.43,-0.0
0,-11.26,-55.3,-274.43,-0.0
0,-36.86,-62.46,-260.1,0.1
0,-36.86,-62.46,-260.1,0.1
0,-36.86,-62.46,-260.1,0.1
0,-36.86,-62.46,-260.1,0.1
0,-36.86,-62.46,-260.1,0.1
0,-35.84,-83.97,-270.34,0.1
0,-35.84,-83.97,-270.34,0.1
0,-35.84,-83.97,-270.34,0.1
0,-35.84,-83.97,-270.34,0.1
0,-35.84,-83.97,-270.34,0.1
0,-35.84,-83.97,-270.34,0.1
0,-31.74,-47.1,-277.5,0.0
0,-31.74,-47.1,-277.5,0.0
0,-31.74,-47.1,-277.5,0.0
0,-31.74,-47.1,-277.5,0.0
0,-31.74,-47.1,-277.5,0.0
0,-41.98,-54.27,-262.14,-0.1
0,-41.98,-54.27,-262.14,-0.1
0,-41.98,-54.27,-262.14,-0.1
0,-41.98,-54.27,-262.14,-0.1
0,-41.98,-54.27,-262.14,-0.1
0,-41.98,-54.27,-262.14,-0.1
0,-78.85,47.1,-247.81,-0.0
0,-78.85,47.1,-247.81,-0.0
0,-78.85,47.1,-247.81,-0.0
0,-78.85,47.1,-247.81,-0.0
0,-78.85,47.1,-247.81,-0.0
0,67.58,-29.7,-235.52,0.0
0,67.58,-29.7,-235.52,0.0
0,67.58,-29.7,-235.52,0.0
0,67.58,-29.7,-235.52,0.0
0,67.58,-29.7,-235.52,0.0
0,67.58,-29.7,-235.52,0.0
0,139.26,-211.97,-274.43,-0.0
0,139.26,-211.97,-274.43,-0.0
0,139.26,-211.97,-274.43,-0.0
0,139.26,-211.97,-274.43,-0.0
0,139.26,-211.97,-274.43,-0.0
0,139.26,-211.97,-274.43,-0.0
0,106.5,-126.98,-169.98,-0.1
0,106.5,-126.98,-169.98,-0.1
0,106.5,-126.98,-169.98,-0.1
0,106.5,-126.98,-169.98,-0.1
0,106.5,-126.98,-169.98,-0.1
0,159.74,-36.86,-225.28,-0.0
0,159.74,-36.86,-225.28,-0.0
0,159.74,-36.86,-225.28,-0.0
0,159.74,-36.86,-225.28,-0.0
0,159.74,-36.86,-225.28,-0.0
0,159.74,-36.86,-225.28,-0.0
0,135.17,11.26,-190.46,0.0
0,135.17,11.26,-190.46,0.0
