SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-210.0,-46.0,55.0,-474.0,45.0,-109.0,-192.0,150.0,-225.0,40
-210.0,-46.0,52.0,-474.0,34.0,-109.0,-192.0,150.0,-227.0,40
-210.0,-46.0,52.0,-479.0,34.0,-111.0,-192.0,148.0,-227.0,40
-211.0,-46.0,52.0,-481.0,33.0,-111.0,-193.0,148.0,-227.0,40
-210.0,-46.0,55.0,-483.0,33.0,-109.0,-189.0,152.0,-221.0,40
-211.0,-42.0,55.0,-481.0,30.0,-107.0,-185.0,153.0,-220.0,40
-211.0,-48.0,55.0,-483.0,30.0,-107.0,-185.0,148.0,-220.0,40
-211.0,-48.0,55.0,-483.0,29.0,-107.0,-185.0,148.0,-225.0,40
-211.0,-54.0,55.0,-489.0,29.0,-107.0,-185.0,148.0,-225.0,40
-213.0,-54.0,52.0,-495.0,24.0,-107.0,-185.0,148.0,-225.0,40
-211.0,-54.0,55.0,-489.0,24.0,-106.0,-185.0,149.0,-220.0,40
-211.0,-52.0,55.0,-489.0,24.0,-106.0,-184.0,149.0,-220.0,40
-211.0,-52.0,55.0,-489.0,24.0,-102.0,-183.0,149.0,-218.0,40
-211.0,-52.0,55.0,-489.0,24.0,-100.0,-182.0,149.0,-217.0,40
-212.0,-50.0,52.0,-495.0,20.0,-100.0,-177.0,148.0,-216.0,40
-212.0,-50.0,49.0,-496.0,17.0,-100.0,-177.0,148.0,-218.0,40
-214.0,-50.0,48.0,-497.0,16.0,-100.0,-177.0,145.0,-218.0,40
-216.0,-52.0,45.0,-498.0,15.0,-100.0,-177.0,144.0,-220.0,40
-216.0,-53.0,45.0,-502.0,15.0,-100.0,-177.0,143.0,-220.0,40
-216.0,-53.0,46.0,-502.0,15.0,-99.0,-176.0,143.0,-218.0,40
-216.0,-53.0,46.0,-502.0,15.0,-99.0,-171.0,143.0,-216.0,40
-215.0,-53.0,46.0,-502.0,15.0,-92.0,-170.0,143.0,-216.0,40
-215.0,-52.0,46.0,-498.0,15.0,-90.0,-170.0,144.0,-215.0,40
-214.0,-53.0,48.0,-502.0,15.0,-88.0,-170.0,143.0,-214.0,40
-214.0,-53.0,45.0,-507.0,4.0,-88.0,-170.0,143.0,-214.0,40
-214.0,-53.0,45.0,-512.0,4.0,-88.0,-170.0,138.0,-214.0,40
-215.0,-53.0,43.0,-512.0,4.0,-88.0,-170.0,138.0,-214.0,40
