roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
151.66,132.54,-56.38,210.94,65.54,-122.88,159.8,454.0,0.8582231,-75.0,535.0,0.8346334,-106.0,593.0,0.91512346,-55.0,301.0,0.5636704,-233.0,633.0,1.0497513,30.0,401.0,0.5687943,-304.0,664.0,0.994012,-4.0,592.0,0.86930984,-89.0,596.0,0.86754,-91.0
151.66,132.54,-56.38,210.94,65.54,-122.88,159.8,456.0,0.8620038,-73.0,536.0,0.83619344,-105.0,594.0,0.9166667,-54.0,301.0,0.5636704,-233.0,633.0,1.0497513,30.0,401.0,0.5687943,-304.0,664.0,0.994012,-4.0,592.0,0.86930984,-89.0,596.0,0.86754,-91.0
151.66,132.54,-56.38,210.94,65.54,-122.88,159.8,456.0,0.8620038,-73.0,536.0,0.83619344,-105.0,595.0,0.91820985,-53.0,301.0,0.5636704,-233.0,633.0,1.0497513,30.0,401.0,0.5687943,-304.0,664.0,0.994012,-4.0,592.0,0.86930984,-89.0,596.0,0.86754,-91.0
151.57,132.63,-56.17,210.94,68.61,-124.93,162.5,456.0,0.8620038,-73.0,537.0,0.83775353,-104.0,595.0,0.91820985,-53.0,301.0,0.5636704,-233.0,633.0,1.0497513,30.0,401.0,0.5687943,-304.0,664.0,0.994012,-4.0,592.0,0.86930984,-89.0,596.0,0.86754,-91.0
151.57,132.63,-56.17,210.94,68.61,-124.93,162.5,455.0,0.86011344,-74.0,537.0,0.83775353,-104.0,595.0,0.91820985,-53.0,295.0,0.55243444,-239.0,634.0,1.0514096,31.0,401.0,0.5687943,-304.0,665.0,0.99550897,-3.0,592.0,0.86930984,-89.0,596.0,0.86754,-91.0
152.1,132.11,-55.78,212.99,66.56,-120.83,160.6,454.0,0.8582231,-75.0,540.0,0.8424337,-101.0,592.0,0.91358024,-56.0,292.0,0.54681647,-242.0,633.0,1.0497513,30.0,401.0,0.5687943,-304.0,664.0,0.994012,-4.0,589.0,0.8649045,-92.0,595.0,0.8660844,-92.0
152.1,132.11,-55.78,212.99,66.56,-120.83,160.6,454.0,0.8582231,-75.0,540.0,0.8424337,-101.0,593.0,0.91512346,-55.0,293.0,0.5486891,-241.0,634.0,1.0514096,31.0,401.0,0.5687943,-304.0,665.0,0.99550897,-3.0,589.0,0.8649045,-92.0,595.0,0.8660844,-92.0
152.02,131.98,-56.0,209.92,66.56,-128.0,161.2,452.0,0.85444236,-77.0,543.0,0.8471139,-98.0,593.0,0.91512346,-55.0,294.0,0.5505618,-240.0,633.0,1.0497513,30.0,401.0,0.5687943,-304.0,665.0,0.99550897,-3.0,590.0,0.866373,-91.0,595.0,0.8660844,-92.0
152.02,131.98,-56.0,209.92,66.56,-128.0,161.2,452.0,0.85444236,-77.0,540.0,0.8424337,-101.0,592.0,0.91358024,-56.0,294.0,0.5505618,-240.0,633.0,1.0497513,30.0,401.0,0.5687943,-304.0,665.0,0.99550897,-3.0,589.0,0.8649045,-92.0,595.0,0.8660844,-92.0
152.11,132.0,-55.87,212.99,66.56,-122.88,159.9,452.0,0.85444236,-77.0,540.0,0.8424337,-101.0,591.0,0.912037,-57.0,291.0,0.5449438,-243.0,633.0,1.0497513,30.0,401.0,0.5687943,-304.0,665.0,0.99550897,-3.0,588.0,0.8634361,-93.0,595.0,0.8660844,-92.0
152.11,132.0,-55.87,212.99,66.56,-122.88,159.9,452.0,0.85444236,-77.0,539.0,0.84087366,-102.0,591.0,0.912037,-57.0,291.0,0.5449438,-243.0,632.0,1.0480928,29.0,400.0,0.5673759,-305.0,665.0,0.99550897,-3.0,587.0,0.8619677,-94.0,594.0,0.8646288,-93.0
151.7,132.11,-57.06,210.94,66.56,-125.95,160.7,455.0,0.86011344,-74.0,539.0,0.84087366,-102.0,588.0,0.9074074,-60.0,293.0,0.5486891,-241.0,626.0,1.0381426,23.0,399.0,0.5659574,-306.0,665.0,0.99550897,-3.0,585.0,0.85903084,-96.0,591.0,0.86026204,-96.0
