taskNumber,yaxis,xaxis,zaxis,force
0,-160.77,-61.44,-193.54,1.8
0,-160.77,-61.44,-193.54,1.8
0,-160.77,-61.44,-193.54,1.8
0,-120.83,-87.04,-270.34,1.9
0,-120.83,-87.04,-270.34,1.9
0,-120.83,-87.04,-270.34,1.9
0,-120.83,-87.04,-270.34,1.9
0,-120.83,-87.04,-270.34,1.9
0,-120.83,-87.04,-270.34,1.9
0,-114.69,-78.85,-241.66,1.9
0,-114.69,-78.85,-241.66,1.9
0,-114.69,-78.85,-241.66,1.9
0,-114.69,-78.85,-241.66,1.9
0,-114.69,-78.85,-241.66,1.9
0,-123.9,-53.25,-242.69,1.8
0,-123.9,-53.25,-242.69,1.8
0,-123.9,-53.25,-242.69,1.8
0,-123.9,-53.25,-242.69,1.8
0,-123.9,-53.25,-242.69,1.8
0,-123.9,-53.25,-242.69,1.8
0,-137.22,-71.68,-205.82,1.9
0,-137.22,-71.68,-205.82,1.9
0,-137.22,-71.68,-205.82,1.9
0,-137.22,-71.68,-205.82,1.9
0,-137.22,-71.68,-205.82,1.9
0,-137.22,-71.68,-205.82,1.9
0,-56.32,-33.79,-169.98,1.9
0,-56.32,-33.79,-169.98,1.9
0,-56.32,-33.79,-169.98,1.9
0,-56.32,-33.79,-169.98,1.9
0,-56.32,-33.79,-169.98,1.9
0,128.0,-115.71,-288.77,2.0
0,128.0,-115.71,-288.77,2.0
0,128.0,-115.71,-288.77,2.0
0,128.0,-115.71,-288.77,2.0
0,128.0,-115.71,-288.77,2.0
0,98.3,-74.75,-226.3,1.9
0,98.3,-74.75,-226.3,1.9
0,98.3,-74.75,-226.3,1.9
0,98.3,-74.75,-226.3,1.9
0,98.3,-74.75,-226.3,1.9
0,98.3,-74.75,-226.3,1.9
0,105.47,-60.42,-233.47,1.9
0,105.47,-60.42,-233.47,1.9
0,105.47,-60.42,-233.47,1.9
0,105.47,-60.42,-233.47,1.9
0,105.47,-60.42,-233.47,1.9
0,105.47,-60.42,-233.47,1.9
0,99.33,-68.61,-226.3,1.9
0,99.33,-68.61,-226.3,1.9
0,99.33,-68.61,-226.3,1.9
0,99.33,-68.61,-226.3,1.9
0,99.33,-68.61,-226.3,1.9
0,120.83,-66.56,-250.88,1.9
0,120.83,-66.56,-250.88,1.9
0,120.83,-66.56,-250.88,1.9
