roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
63.87,150.87,-42.58,165.89,161.79,78.85,43.4,638.0,0.98608965,-9.0,548.0,0.9256757,-44.0,481.0,0.83944154,-92.0,429.0,0.6897106,-193.0,655.0,1.0123647,8.0,428.0,0.8441815,-79.0,609.0,0.9967267,-2.0,643.0,1.0879865,52.0,379.0,0.73166025,-139.0
63.87,150.87,-42.58,165.89,161.79,78.85,43.4,640.0,0.98918086,-7.0,550.0,0.9290541,-42.0,482.0,0.84118676,-91.0,432.0,0.69453377,-190.0,655.0,1.0123647,8.0,429.0,0.84615386,-78.0,609.0,0.9967267,-2.0,643.0,1.0879865,52.0,384.0,0.74131274,-134.0
63.63,150.94,-42.24,165.89,163.84,78.85,40.2,640.0,0.98918086,-7.0,555.0,0.9375,-37.0,482.0,0.84118676,-91.0,435.0,0.6993569,-187.0,656.0,1.0139104,9.0,433.0,0.85404336,-74.0,612.0,1.0016366,1.0,643.0,1.0879865,52.0,385.0,0.7432432,-133.0
63.63,150.94,-42.24,165.89,163.84,78.85,40.2,641.0,0.9907264,-6.0,556.0,0.9391892,-36.0,485.0,0.8464223,-88.0,440.0,0.7073955,-182.0,656.0,1.0139104,9.0,433.0,0.85404336,-74.0,613.0,1.0032734,2.0,643.0,1.0879865,52.0,386.0,0.74517375,-132.0
63.68,150.81,-42.22,164.86,162.82,79.87,38.2,641.0,0.9907264,-6.0,556.0,0.9391892,-36.0,485.0,0.8464223,-88.0,442.0,0.7106109,-180.0,656.0,1.0139104,9.0,434.0,0.8560158,-73.0,615.0,1.0065466,4.0,643.0,1.0879865,52.0,393.0,0.75868726,-125.0
63.68,150.81,-42.22,164.86,162.82,79.87,38.2,638.0,0.98608965,-9.0,556.0,0.9391892,-36.0,481.0,0.83944154,-92.0,440.0,0.7073955,-182.0,655.0,1.0123647,8.0,439.0,0.8658777,-68.0,613.0,1.0032734,2.0,642.0,1.0862944,51.0,390.0,0.7528958,-128.0
63.73,150.73,-42.33,163.84,163.84,80.9,39.3,632.0,0.97681606,-15.0,555.0,0.9375,-37.0,481.0,0.83944154,-92.0,440.0,0.7073955,-182.0,655.0,1.0123647,8.0,435.0,0.8579882,-72.0,613.0,1.0032734,2.0,642.0,1.0862944,51.0,390.0,0.7528958,-128.0
63.73,150.73,-42.33,163.84,163.84,80.9,39.3,628.0,0.9706337,-19.0,554.0,0.9358108,-38.0,479.0,0.83595115,-94.0,440.0,0.7073955,-182.0,653.0,1.0092735,6.0,435.0,0.8579882,-72.0,613.0,1.0032734,2.0,642.0,1.0862944,51.0,386.0,0.74517375,-132.0
63.63,150.7,-42.15,163.84,161.79,80.9,40.7,628.0,0.9706337,-19.0,554.0,0.9358108,-38.0,479.0,0.83595115,-94.0,440.0,0.7073955,-182.0,652.0,1.007728,5.0,435.0,0.8579882,-72.0,612.0,1.0016366,1.0,642.0,1.0862944,51.0,386.0,0.74517375,-132.0
63.63,150.7,-42.15,163.84,161.79,80.9,40.7,628.0,0.9706337,-19.0,554.0,0.9358108,-38.0,479.0,0.83595115,-94.0,440.0,0.7073955,-182.0,652.0,1.007728,5.0,435.0,0.8579882,-72.0,611.0,1.0,0.0,642.0,1.0862944,51.0,386.0,0.74517375,-132.0
63.54,150.64,-42.13,162.82,164.86,78.85,42.1,628.0,0.9706337,-19.0,554.0,0.9358108,-38.0,481.0,0.83944154,-92.0,440.0,0.7073955,-182.0,652.0,1.007728,5.0,439.0,0.8658777,-68.0,612.0,1.0016366,1.0,642.0,1.0862944,51.0,390.0,0.7528958,-128.0
