SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
0.93559927,-36.0,0.97406805,-16.0,0.8170056,-99.0,0.7251908,-144.0,0.6602972,-160.0,0.8503401,-88.0,1.0059524,3.0,1.0161616,8.0,0.9347079,-38.0,2
0.9373882,-35.0,0.97244734,-17.0,0.8170056,-99.0,0.72709924,-143.0,0.6602972,-160.0,0.8452381,-91.0,1.0059524,3.0,1.0080808,4.0,0.9312715,-40.0,2
0.9373882,-35.0,0.96272284,-23.0,0.8170056,-99.0,0.72709924,-143.0,0.6581741,-161.0,0.8435374,-92.0,1.0059524,3.0,1.0080808,4.0,0.9312715,-40.0,2
0.93381035,-37.0,0.96272284,-23.0,0.8151571,-100.0,0.72328246,-145.0,0.6581741,-161.0,0.8367347,-96.0,1.0059524,3.0,1.0060606,3.0,0.9312715,-40.0,2
0.93381035,-37.0,0.9611021,-24.0,0.805915,-105.0,0.72328246,-145.0,0.6539278,-163.0,0.8333333,-98.0,1.0039682,2.0,1.0040404,2.0,0.9312715,-40.0,2
0.93381035,-37.0,0.9611021,-24.0,0.805915,-105.0,0.72328246,-145.0,0.6539278,-163.0,0.8316327,-99.0,1.0039682,2.0,1.0020202,1.0,0.9312715,-40.0,2
0.93381035,-37.0,0.96272284,-23.0,0.805915,-105.0,0.72328246,-145.0,0.656051,-162.0,0.8333333,-98.0,1.0039682,2.0,1.0020202,1.0,0.9312715,-40.0,2
0.93381035,-37.0,0.96272284,-23.0,0.8133087,-101.0,0.72709924,-143.0,0.656051,-162.0,0.8367347,-96.0,1.0039682,2.0,1.0020202,1.0,0.9312715,-40.0,2
0.9373882,-35.0,0.96272284,-23.0,0.8151571,-100.0,0.73282444,-140.0,0.656051,-162.0,0.8367347,-96.0,1.0059524,3.0,1.0020202,1.0,0.9312715,-40.0,2
0.9373882,-35.0,0.9659643,-21.0,0.8151571,-100.0,0.73282444,-140.0,0.656051,-162.0,0.8367347,-96.0,1.0059524,3.0,1.0020202,1.0,0.9312715,-40.0,2
0.9391771,-34.0,0.96272284,-23.0,0.8151571,-100.0,0.73282444,-140.0,0.656051,-162.0,0.84013605,-94.0,1.0059524,3.0,1.0020202,1.0,0.9312715,-40.0,2
0.93381035,-37.0,0.9611021,-24.0,0.8151571,-100.0,0.730916,-141.0,0.656051,-162.0,0.8367347,-96.0,1.0059524,3.0,1.0020202,1.0,0.9312715,-40.0,2
