SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
1.0117878,6.0,1.0757363,54.0,0.97987926,-10.0,0.74396133,-159.0,0.66156787,-177.0,0.936345,-31.0,0.9032882,-50.0,1.1423076,74.0,0.8333333,-110.0,5
1.0117878,6.0,1.0757363,54.0,0.97987926,-10.0,0.74718195,-157.0,0.66156787,-177.0,0.936345,-31.0,0.9032882,-50.0,1.1480769,77.0,0.8333333,-110.0,5
1.0176817,9.0,1.0743338,53.0,0.97384304,-13.0,0.75523347,-152.0,0.6711281,-172.0,0.9322382,-33.0,0.90135396,-51.0,1.1423076,74.0,0.83181816,-111.0,5
1.0117878,6.0,1.0729313,52.0,0.97183096,-14.0,0.75523347,-152.0,0.6711281,-172.0,0.9322382,-33.0,0.90135396,-51.0,1.1384616,72.0,0.830303,-112.0,5
1.0098232,5.0,1.0729313,52.0,0.97183096,-14.0,0.75523347,-152.0,0.6711281,-172.0,0.9322382,-33.0,0.90135396,-51.0,1.1384616,72.0,0.8272727,-114.0,5
1.0098232,5.0,1.0729313,52.0,0.97384304,-13.0,0.7568438,-151.0,0.6711281,-172.0,0.9342916,-32.0,0.90135396,-51.0,1.1384616,72.0,0.8272727,-114.0,5
1.0098232,5.0,1.0729313,52.0,0.97384304,-13.0,0.7568438,-151.0,0.6711281,-172.0,0.9342916,-32.0,0.90135396,-51.0,1.1384616,72.0,0.8272727,-114.0,5
1.0098232,5.0,1.0729313,52.0,0.97384304,-13.0,0.7568438,-151.0,0.6711281,-172.0,0.9445585,-27.0,0.9032882,-50.0,1.1384616,72.0,0.830303,-112.0,5
1.0098232,5.0,1.0729313,52.0,0.9778672,-11.0,0.7584541,-150.0,0.6711281,-172.0,0.9445585,-27.0,0.9032882,-50.0,1.1384616,72.0,0.83181816,-111.0,5
1.0117878,6.0,1.0701262,50.0,0.97384304,-13.0,0.7584541,-150.0,0.67304015,-171.0,0.94045174,-29.0,0.9032882,-50.0,1.1384616,72.0,0.830303,-112.0,5
1.0039293,2.0,1.0701262,50.0,0.97183096,-14.0,0.7568438,-151.0,0.6711281,-172.0,0.94045174,-29.0,0.9032882,-50.0,1.1384616,72.0,0.830303,-112.0,5
1.0039293,2.0,1.0659187,47.0,0.97183096,-14.0,0.75523347,-152.0,0.6634799,-176.0,0.94045174,-29.0,0.9032882,-50.0,1.1384616,72.0,0.830303,-112.0,5
1.0039293,2.0,1.0659187,47.0,0.9617706,-19.0,0.75523347,-152.0,0.6577438,-179.0,0.92197126,-38.0,0.90135396,-51.0,1.1346154,70.0,0.83181816,-111.0,5
1.0039293,2.0,1.0659187,47.0,0.9617706,-19.0,0.75523347,-152.0,0.6577438,-179.0,0.926078,-36.0,0.9032882,-50.0,1.1346154,70.0,0.8363636,-108.0,5
1.0078585,4.0,1.0659187,47.0,0.9617706,-19.0,0.7568438,-151.0,0.66156787,-177.0,0.926078,-36.0,0.9052224,-49.0,1.1346154,70.0,0.8363636,-108.0,5
1.0078585,4.0,1.0673212,48.0,0.9617706,-19.0,0.7568438,-151.0,0.66156787,-177.0,0.926078,-36.0,0.9052224,-49.0,1.1346154,70.0,0.8363636,-108.0,5
1.0137525,7.0,1.0659187,47.0,0.9597586,-20.0,0.76328504,-147.0,0.66921604,-173.0,0.92197126,-38.0,0.9052224,-49.0,1.1307693,68.0,0.8333333,-110.0,5
1.0157171,8.0,1.0673212,48.0,0.9597586,-20.0,0.7648953,-146.0,0.66921604,-173.0,0.92197126,-38.0,0.90715665,-48.0,1.1307693,68.0,0.8363636,-108.0,5
1.0176817,9.0,1.0673212,48.0,0.9597586,-20.0,0.7697263,-143.0,0.67304015,-171.0,0.926078,-36.0,0.90715665,-48.0,1.1326923,69.0,0.8363636,-108.0,5
1.0117878,6.0,1.0673212,48.0,0.95372236,-23.0,0.77294683,-141.0,0.6711281,-172.0,0.92197126,-38.0,0.90715665,-48.0,1.1326923,69.0,0.8333333,-110.0,5
1.0157171,8.0,1.0673212,48.0,0.9577465,-21.0,0.77294683,-141.0,0.67304015,-171.0,0.92197126,-38.0,0.91102517,-46.0,1.1326923,69.0,0.83484846,-109.0,5
1.0157171,8.0,1.0673212,48.0,0.9577465,-21.0,0.77294683,-141.0,0.67304015,-171.0,0.92197126,-38.0,0.91102517,-46.0,1.1326923,69.0,0.83484846,-109.0,5
1.0176817,9.0,1.0687237,49.0,0.9577465,-21.0,0.7745572,-140.0,0.67304015,-171.0,0.92197126,-38.0,0.9129594,-45.0,1.1326923,69.0,0.83787876,-107.0,5
