SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-84.0,-111.0,122.0,6.0,77.0,57.0,10.0,-111.0,-1.0,8
-84.0,-111.0,122.0,3.0,77.0,55.0,9.0,-111.0,-1.0,8
-75.0,-99.0,123.0,3.0,82.0,62.0,10.0,-107.0,-1.0,8
-76.0,-100.0,122.0,3.0,80.0,62.0,10.0,-109.0,-1.0,8
-76.0,-102.0,122.0,3.0,80.0,62.0,10.0,-109.0,-1.0,8
-76.0,-102.0,122.0,-1.0,80.0,57.0,10.0,-109.0,-1.0,8
-75.0,-100.0,122.0,3.0,80.0,57.0,10.0,-109.0,0.0,8
-74.0,-99.0,122.0,3.0,80.0,57.0,10.0,-108.0,3.0,8
-72.0,-98.0,122.0,3.0,80.0,57.0,14.0,-107.0,5.0,8
-71.0,-98.0,122.0,3.0,80.0,57.0,17.0,-105.0,6.0,8
-71.0,-97.0,114.0,3.0,76.0,55.0,18.0,-105.0,5.0,8
-71.0,-97.0,114.0,3.0,76.0,53.0,17.0,-105.0,5.0,8
-72.0,-97.0,114.0,0.0,76.0,53.0,17.0,-106.0,5.0,8
-72.0,-97.0,114.0,0.0,75.0,51.0,17.0,-106.0,5.0,8
-72.0,-97.0,114.0,0.0,75.0,51.0,17.0,-106.0,5.0,8
-71.0,-94.0,114.0,0.0,76.0,51.0,17.0,-105.0,7.0,8
-66.0,-94.0,117.0,3.0,76.0,52.0,17.0,-105.0,8.0,8
-66.0,-90.0,121.0,4.0,76.0,53.0,18.0,-104.0,8.0,8
-65.0,-90.0,121.0,4.0,80.0,53.0,18.0,-101.0,8.0,8
-65.0,-90.0,121.0,5.0,78.0,52.0,19.0,-100.0,9.0,8
-65.0,-90.0,114.0,5.0,78.0,51.0,19.0,-100.0,9.0,8
-65.0,-90.0,113.0,5.0,78.0,51.0,17.0,-100.0,9.0,8
-65.0,-90.0,113.0,5.0,78.0,51.0,17.0,-100.0,9.0,8
-65.0,-90.0,113.0,5.0,76.0,51.0,17.0,-100.0,9.0,8
-61.0,-85.0,113.0,5.0,76.0,51.0,18.0,-100.0,10.0,8
-51.0,-83.0,112.0,4.0,71.0,39.0,21.0,-100.0,11.0,8
-51.0,-82.0,112.0,4.0,75.0,41.0,21.0,-100.0,11.0,8
-51.0,-81.0,112.0,4.0,81.0,43.0,22.0,-98.0,7.0,8
-39.0,-72.0,70.0,4.0,82.0,-2.0,22.0,-90.0,15.0,8
-39.0,-72.0,68.0,2.0,80.0,-5.0,20.0,-90.0,15.0,8
-39.0,-74.0,67.0,2.0,80.0,-5.0,20.0,-92.0,15.0,8
-40.0,-74.0,67.0,2.0,75.0,-5.0,20.0,-93.0,15.0,8
-40.0,-75.0,67.0,-2.0,75.0,-7.0,19.0,-93.0,15.0,8
-40.0,-74.0,67.0,2.0,75.0,-7.0,19.0,-93.0,15.0,8
-41.0,-75.0,67.0,-4.0,71.0,2.0,20.0,-92.0,15.0,8
-45.0,-77.0,69.0,-6.0,71.0,3.0,17.0,-92.0,10.0,8
-45.0,-77.0,69.0,-8.0,68.0,3.0,17.0,-95.0,10.0,8
-46.0,-77.0,66.0,-8.0,68.0,3.0,14.0,-95.0,9.0,8
-47.0,-77.0,66.0,-8.0,68.0,3.0,14.0,-95.0,7.0,8
-47.0,-79.0,66.0,-8.0,68.0,3.0,14.0,-95.0,6.0,8
-46.0,-79.0,67.0,-8.0,71.0,3.0,14.0,-95.0,7.0,8
-45.0,-77.0,67.0,-8.0,71.0,6.0,14.0,-93.0,7.0,8
-44.0,-77.0,67.0,-8.0,72.0,6.0,14.0,-93.0,7.0,8
-44.0,-77.0,67.0,-6.0,73.0,6.0,14.0,-93.0,7.0,8
-46.0,-76.0,67.0,-12.0,71.0,11.0,12.0,-93.0,-1.0,8
-46.0,-76.0,69.0,-12.0,73.0,11.0,12.0,-92.0,-1.0,8
-46.0,-76.0,69.0,-11.0,73.0,20.0,13.0,-92.0,-1.0,8
-46.0,-76.0,69.0,-11.0,73.0,22.0,15.0,-92.0,-1.0,8
-46.0,-76.0,73.0,-11.0,73.0,23.0,15.0,-92.0,1.0,8
-49.0,-79.0,73.0,-13.0,70.0,22.0,15.0,-91.0,1.0,8
