@relation F2merged

@attribute SG_E0 numeric
@attribute SG_D0 numeric
@attribute SG_E1 numeric
@attribute SG_D1 numeric
@attribute SG_E2 numeric
@attribute SG_D2 numeric
@attribute SG_E3 numeric
@attribute SG_D3 numeric
@attribute SG_E4 numeric
@attribute SG_D4 numeric
@attribute SG_E5 numeric
@attribute SG_D5 numeric
@attribute SG_E6 numeric
@attribute SG_D6 numeric
@attribute SG_E7 numeric
@attribute SG_D7 numeric
@attribute SG_E8 numeric
@attribute SG_D8 numeric
@attribute ID {p15_r-15,p15_r0,p15_r15,p15_r45,p15_r90,p25_r0,p45_r-15,p45_r0,p45_r15,p45_r45,p45_r90,p65_r0,p90_r0}

@data
0.586705,-286,0.672811,-213,1.302658,148,0.714575,-141,1.012841,8,0.799669,-121,0.55268,-242,0.871345,-66,1.017825,10,p15_r-15
0.580925,-290,0.65745,-223,1.302658,148,0.702429,-147,1.011236,7,0.784768,-130,0.545287,-246,0.865497,-69,1.017825,10,p15_r-15
0.657514,-237,0.645161,-231,1.335378,164,0.90081,-49,0.9374,-39,0.89404,-64,0.539741,-249,0.912281,-45,0.939394,-34,p15_r-15
0.657514,-237,0.645161,-231,1.335378,164,0.90081,-49,0.939005,-38,0.895695,-63,0.539741,-249,0.912281,-45,0.941177,-33,p15_r-15
0.653179,-240,0.645161,-231,1.325153,159,0.888664,-55,0.9374,-39,0.897351,-62,0.54159,-248,0.898636,-52,0.950089,-28,p15_r-15
0.647399,-244,0.645161,-231,1.316973,155,0.88664,-56,0.9374,-39,0.89404,-64,0.54159,-248,0.888889,-57,0.950089,-28,p15_r-15
0.643064,-247,0.645161,-231,1.316973,155,0.882591,-58,0.9374,-39,0.89404,-64,0.54159,-248,0.888889,-57,0.950089,-28,p15_r-15
0.644509,-246,0.639017,-235,1.316973,155,0.882591,-58,0.935795,-40,0.899007,-61,0.539741,-249,0.892788,-55,0.942959,-32,p15_r-15
0.641619,-248,0.639017,-235,1.316973,155,0.880567,-59,0.930979,-43,0.899007,-61,0.536044,-251,0.892788,-55,0.941177,-33,p15_r-15
0.641619,-248,0.639017,-235,1.314928,154,0.880567,-59,0.930979,-43,0.899007,-61,0.534196,-252,0.892788,-55,0.939394,-34,p15_r-15
0.643064,-247,0.642089,-233,1.314928,154,0.880567,-59,0.930979,-43,0.899007,-61,0.536044,-251,0.898636,-52,0.939394,-34,p15_r-15
0.643064,-247,0.642089,-233,1.314928,154,0.880567,-59,0.930979,-43,0.900662,-60,0.539741,-249,0.900585,-51,0.939394,-34,p15_r-15
0.643064,-247,0.643625,-232,1.314928,154,0.880567,-59,0.930979,-43,0.903974,-58,0.54159,-248,0.904483,-49,0.939394,-34,p15_r-15
0.647399,-244,0.64977,-228,1.298569,146,0.8583,-70,0.932584,-42,0.923841,-46,0.548983,-244,0.904483,-49,0.951872,-27,p15_r-15
0.647399,-244,0.648234,-229,1.298569,146,0.862348,-68,0.939005,-38,0.923841,-46,0.547135,-245,0.896686,-53,0.955437,-25,p15_r-15
0.647399,-244,0.648234,-229,1.298569,146,0.862348,-68,0.939005,-38,0.923841,-46,0.547135,-245,0.894737,-54,0.955437,-25,p15_r-15
0.647399,-244,0.648234,-229,1.296524,145,0.862348,-68,0.935795,-40,0.923841,-46,0.547135,-245,0.894737,-54,0.955437,-25,p15_r-15
0.645954,-245,0.648234,-229,1.294479,144,0.8583,-70,0.935795,-40,0.923841,-46,0.547135,-245,0.892788,-55,0.955437,-25,p15_r-15
0.640173,-249,0.648234,-229,1.280164,137,0.852227,-73,0.930979,-43,0.923841,-46,0.547135,-245,0.890838,-56,0.955437,-25,p15_r-15
0.645954,-245,0.648234,-229,1.286299,140,0.8583,-70,0.930979,-43,0.923841,-46,0.556377,-240,0.892788,-55,0.959002,-23,p15_r-15
0.647399,-244,0.64977,-228,1.286299,140,0.862348,-68,0.935795,-40,0.923841,-46,0.556377,-240,0.894737,-54,0.959002,-23,p15_r-15
0.644509,-246,0.634409,-238,1.329243,161,0.876518,-61,0.927769,-45,0.902318,-59,0.534196,-252,0.925926,-38,0.905526,-53,p15_r-15
0.644509,-246,0.631336,-240,1.329243,161,0.876518,-61,0.927769,-45,0.900662,-60,0.534196,-252,0.918129,-42,0.905526,-53,p15_r-15
0.650289,-242,0.623656,-245,1.335378,164,0.882591,-58,0.927769,-45,0.897351,-62,0.536044,-251,0.912281,-45,0.921569,-44,p15_r-15
0.650289,-242,0.631336,-240,1.335378,164,0.882591,-58,0.927769,-45,0.900662,-60,0.539741,-249,0.912281,-45,0.930481,-39,p15_r-15
0.650289,-242,0.631336,-240,1.335378,164,0.882591,-58,0.932584,-42,0.900662,-60,0.547135,-245,0.912281,-45,0.932264,-38,p15_r-15
0.650289,-242,0.631336,-240,1.335378,164,0.882591,-58,0.935795,-40,0.902318,-59,0.554529,-241,0.91423,-44,0.935829,-36,p15_r-15
0.648844,-243,0.632873,-239,1.314928,154,0.87247,-63,0.942215,-36,0.903974,-58,0.556377,-240,0.912281,-45,0.942959,-32,p15_r-15
0.644509,-246,0.632873,-239,1.312883,153,0.848178,-75,0.9374,-39,0.903974,-58,0.556377,-240,0.910331,-46,0.942959,-32,p15_r-15
0.624278,-260,0.662058,-220,1.251534,123,0.781377,-108,0.94061,-37,0.927152,-44,0.589649,-222,0.912281,-45,0.944742,-31,p15_r-15
0.622832,-261,0.662058,-220,1.251534,123,0.779352,-109,0.94061,-37,0.927152,-44,0.589649,-222,0.904483,-49,0.944742,-31,p15_r-15
0.622832,-261,0.662058,-220,1.251534,123,0.779352,-109,0.94061,-37,0.927152,-44,0.589649,-222,0.888889,-57,0.944742,-31,p15_r-15
0.622832,-261,0.652842,-226,1.249489,122,0.779352,-109,0.94061,-37,0.927152,-44,0.589649,-222,0.888889,-57,0.944742,-31,p15_r-15
0.622832,-261,0.662058,-220,1.249489,122,0.779352,-109,0.942215,-36,0.927152,-44,0.600739,-216,0.898636,-52,0.960784,-22,p15_r-15
0.622832,-261,0.662058,-220,1.249489,122,0.779352,-109,0.959872,-25,0.927152,-44,0.604436,-214,0.898636,-52,0.973262,-15,p15_r-15
0.618497,-264,0.663595,-219,1.243354,119,0.759109,-119,0.959872,-25,0.923841,-46,0.602588,-215,0.904483,-49,0.960784,-22,p15_r-15
0.612717,-268,0.663595,-219,1.243354,119,0.759109,-119,0.955056,-28,0.923841,-46,0.600739,-216,0.904483,-49,0.960784,-22,p15_r-15
0.621387,-262,0.662058,-220,1.288344,141,0.757085,-120,0.980738,-12,0.900662,-60,0.595194,-219,0.910331,-46,0.953654,-26,p15_r-15
0.635838,-252,0.662058,-220,1.331288,162,0.82996,-84,0.980738,-12,0.900662,-60,0.595194,-219,0.910331,-46,0.953654,-26,p15_r-15
0.654624,-239,0.640553,-234,1.323108,158,0.848178,-75,0.974318,-16,0.900662,-60,0.609982,-211,0.920078,-41,0.953654,-26,p15_r-15
0.654624,-239,0.634409,-238,1.323108,158,0.848178,-75,0.974318,-16,0.890729,-66,0.609982,-211,0.912281,-45,0.953654,-26,p15_r-15
0.654624,-239,0.632873,-239,1.323108,158,0.848178,-75,0.974318,-16,0.890729,-66,0.609982,-211,0.910331,-46,0.953654,-26,p15_r-15
0.66185,-234,0.634409,-238,1.329243,161,0.852227,-73,0.977528,-14,0.892384,-65,0.617375,-207,0.912281,-45,0.962567,-21,p15_r-15
