ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,0,0,347,0,1396,0,135,0,456,0,460,0,0,483,0,0,0,3518
1,0,0,64,0,199,0,0,275,189,0,245,0,0,0,21,0,0,1688
2,56,0,265,0,246,0,0,1039,92,0,0,0,0,0,0,0,0,2906
3,52,0,0,0,104,303,64,283,92,138,0,20,0,80,0,0,0,2671
4,71,20,24,0,0,387,40,0,26,0,0,0,0,0,22,0,0,2175
5,130,0,0,0,42,226,348,0,0,44,0,0,0,594,58,0,0,2129
6,448,0,245,0,0,0,600,0,441,0,88,0,0,862,245,0,0,2771
7,202,0,138,0,196,0,151,72,92,49,202,0,0,0,283,0,0,3116
9,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1815
