ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,50,0,0,0,425,0,0,159,60,0,469,0,0,120,94,0,0,2556
1,0,0,66,0,350,0,0,777,137,0,0,0,0,0,0,0,0,2049
2,70,0,0,0,77,0,0,0,20,0,0,0,0,0,0,0,0,2654
3,0,0,0,0,0,110,0,687,0,0,0,0,0,174,0,0,0,2593
4,0,0,0,0,0,941,0,387,0,548,0,318,0,374,0,0,0,2690
5,128,0,0,0,0,1018,0,0,0,273,0,138,0,828,0,0,0,2335
6,181,0,0,0,0,283,196,0,0,0,0,0,0,707,189,0,0,2619
7,180,0,0,0,267,0,398,0,249,0,132,0,0,939,208,0,0,2391
9,0,0,0,0,525,0,0,0,0,0,0,0,0,0,0,0,0,1177
