ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,220,0,442,0,715,0,87,0,357,0,417,0,0,614,300,0,0,2197
1,0,0,0,0,457,0,0,759,0,0,114,0,380,0,0,128,0,2801
2,112,0,296,0,528,150,0,522,354,0,93,0,0,0,0,0,0,2695
3,0,0,0,0,0,235,0,636,0,206,0,120,0,392,0,0,0,2427
4,0,0,0,0,0,857,0,630,0,580,0,284,0,108,0,0,0,2596
5,223,0,100,0,0,190,679,0,410,0,48,0,0,1050,169,0,0,2854
6,142,0,0,0,0,762,663,0,0,0,0,137,0,911,0,0,0,3756
7,135,0,113,0,629,0,520,0,478,0,205,0,0,530,278,0,0,1877
9,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,701
